TIME[UTC],X[km],Y[km],Z[km]
1 Jan 2020 19:43:02.000000000,-2449.96428446771,3677.88970227818,-5400.48130572431
1 Jan 2020 19:43:03.000000000,-2445.14638037992,3674.24033575077,-5405.14691053129
1 Jan 2020 19:43:04.000000000,-2440.32615359337,3670.58597584269,-5409.80617479075
1 Jan 2020 19:43:05.000000000,-2435.5036104646,3666.92662648309,-5414.45909303711
1 Jan 2020 19:43:06.000000000,-2430.67875735265,3663.26229160768,-5419.10565981221
1 Jan 2020 19:43:07.000000000,-2425.85160061835,3659.59297515914,-5423.74586966538
1 Jan 2020 19:43:08.000000000,-2421.02214662486,3655.9186810867,-5428.37971715338
1 Jan 2020 19:43:09.000000000,-2416.19040173741,3652.23941334643,-5433.00719684043
1 Jan 2020 19:43:10.000000000,-2411.35637232336,3648.55517590104,-5437.62830329825
1 Jan 2020 19:43:11.000000000,-2406.52006475196,3644.86597272017,-5442.243031106
1 Jan 2020 19:43:12.000000000,-2401.68148539484,3641.17180777994,-5446.85137485035
1 Jan 2020 19:43:13.000000000,-2396.84064062546,3637.47268506337,-5451.45332912545
1 Jan 2020 19:43:14.000000000,-2391.99753681935,3633.76860856021,-5456.04888853294
1 Jan 2020 19:43:15.000000000,-2387.15218035435,3630.05958226675,-5460.63804768195
1 Jan 2020 19:43:16.000000000,-2382.30457760999,3626.3456101862,-5465.22080118916
1 Jan 2020 19:43:17.000000000,-2377.45473496812,3622.62669632833,-5469.79714367872
1 Jan 2020 19:43:18.000000000,-2372.60265881252,3618.90284470965,-5474.36706978233
1 Jan 2020 19:43:19.000000000,-2367.74835552906,3615.17405935333,-5478.93057413919
1 Jan 2020 19:43:20.000000000,-2362.89183150542,3611.44034428937,-5483.48765139605
1 Jan 2020 19:43:21.000000000,-2358.03309313156,3607.70170355428,-5488.03829620721
1 Jan 2020 19:43:22.000000000,-2353.17214679924,3603.95814119138,-5492.58250323448
1 Jan 2020 19:43:23.000000000,-2348.30899890216,3600.20966125069,-5497.12026714727
1 Jan 2020 19:43:24.000000000,-2343.4436558363,3596.45626778873,-5501.6515826225
1 Jan 2020 19:43:25.000000000,-2338.57612399923,3592.69796486892,-5506.1764443447
1 Jan 2020 19:43:26.000000000,-2333.70640979077,3588.93475656117,-5510.69484700592
1 Jan 2020 19:43:27.000000000,-2328.83451961258,3585.16664694212,-5515.20678530584
1 Jan 2020 19:43:28.000000000,-2323.96045986838,3581.39364009501,-5519.71225395168
1 Jan 2020 19:43:29.000000000,-2319.08423696355,3577.61574010988,-5524.21124765828
1 Jan 2020 19:43:30.000000000,-2314.20585730575,3573.83295108321,-5528.70376114804
1 Jan 2020 19:43:31.000000000,-2309.3253273043,3570.04527711831,-5533.18978915101
1 Jan 2020 19:43:32.000000000,-2304.44265337045,3566.2527223251,-5537.66932640481
1 Jan 2020 19:43:33.000000000,-2299.55784191758,3562.45529081997,-5542.14236765469
1 Jan 2020 19:43:34.000000000,-2294.67089936056,3558.65298672622,-5546.60890765351
1 Jan 2020 19:43:35.000000000,-2289.78183211673,3554.84581417342,-5551.06894116176
1 Jan 2020 19:43:36.000000000,-2284.89064660473,3551.03377729811,-5555.52246294758
1 Jan 2020 19:43:37.000000000,-2279.99734924539,3547.21688024322,-5559.96946778671
1 Jan 2020 19:43:38.000000000,-2275.10194646134,3543.39512715839,-5564.40995046258
1 Jan 2020 19:43:39.000000000,-2270.20444467711,3539.56852219978,-5568.84390576624
1 Jan 2020 19:43:40.000000000,-2265.30485031894,3535.73706953026,-5573.2713284964
1 Jan 2020 19:43:41.000000000,-2260.4031698149,3531.90077331931,-5577.69221345945
1 Jan 2020 19:43:42.000000000,-2255.49940959513,3528.05963774285,-5582.10655546943
1 Jan 2020 19:43:43.000000000,-2250.59357609126,3524.21366698358,-5586.51434934807
1 Jan 2020 19:43:44.000000000,-2245.68567573706,3520.3628652306,-5590.91558992476
1 Jan 2020 19:43:45.000000000,-2240.77571496778,3516.50723667976,-5595.31027203662
1 Jan 2020 19:43:46.000000000,-2235.8637002207,3512.64678553337,-5599.69839052841
1 Jan 2020 19:43:47.000000000,-2230.9496379348,3508.78151600034,-5604.07994025262
1 Jan 2020 19:43:48.000000000,-2226.03353455093,3504.91143229611,-5608.45491606946
1 Jan 2020 19:43:49.000000000,-2221.11539651147,3501.03653864281,-5612.8233128468
1 Jan 2020 19:43:50.000000000,-2216.19523026086,3497.15683926895,-5617.18512546029
1 Jan 2020 19:43:51.000000000,-2211.27304224507,3493.27233840973,-5621.54034879326
1 Jan 2020 19:43:52.000000000,-2206.3488389118,3489.38304030688,-5625.88897773678
1 Jan 2020 19:43:53.000000000,-2201.42262671073,3485.48894920856,-5630.23100718967
1 Jan 2020 19:43:54.000000000,-2196.49441209295,3481.59006936965,-5634.56643205846
1 Jan 2020 19:43:55.000000000,-2191.56420151151,3477.68640505139,-5638.89524725747
1 Jan 2020 19:43:56.000000000,-2186.63200142106,3473.77796052164,-5643.21744770874
1 Jan 2020 19:43:57.000000000,-2181.69781827807,3469.86474005471,-5647.53302834209
1 Jan 2020 19:43:58.000000000,-2176.76165854044,3465.94674793157,-5651.84198409508
1 Jan 2020 19:43:59.000000000,-2171.82352866808,3462.02398843952,-5656.14430991307
1 Jan 2020 19:44:00.000000000,-2166.88343512233,3458.09646587252,-5660.44000074918
1 Jan 2020 19:44:01.000000000,-2161.94138436619,3454.16418453103,-5664.72905156432
1 Jan 2020 19:44:02.000000000,-2156.99738286458,3450.22714872186,-5669.01145732719
1 Jan 2020 19:44:03.000000000,-2152.05143708373,3446.2853627585,-5673.28721301428
1 Jan 2020 19:44:04.000000000,-2147.10355349176,3442.3388309608,-5677.55631360988
1 Jan 2020 19:44:05.000000000,-2142.15373855834,3438.38755765516,-5681.81875410609
1 Jan 2020 19:44:06.000000000,-2137.20199875482,3434.43154717436,-5686.07452950283
1 Jan 2020 19:44:07.000000000,-2132.24834055398,3430.47080385786,-5690.32363480783
1 Jan 2020 19:44:08.000000000,-2127.29277043048,3426.50533205135,-5694.56606503663
1 Jan 2020 19:44:09.000000000,-2122.33529486035,3422.53513610716,-5698.80181521264
1 Jan 2020 19:44:10.000000000,-2117.37592032123,3418.56022038408,-5703.03088036707
1 Jan 2020 19:44:11.000000000,-2112.41465329255,3414.58058924719,-5707.25325553897
1 Jan 2020 19:44:12.000000000,-2107.451500255,3410.59624706823,-5711.46893577528
1 Jan 2020 19:44:13.000000000,-2102.48646769111,3406.60719822524,-5715.67791613074
1 Jan 2020 19:44:14.000000000,-2097.51956208483,3402.61344710276,-5719.880191668
1 Jan 2020 19:44:15.000000000,-2092.55078992177,3398.61499809169,-5724.07575745752
1 Jan 2020 19:44:16.000000000,-2087.58015768877,3394.61185558959,-5728.26460857768
1 Jan 2020 19:44:17.000000000,-2082.60767187473,3390.60402400009,-5732.44674011472
1 Jan 2020 19:44:18.000000000,-2077.63333896961,3386.59150773353,-5736.62214716274
1 Jan 2020 19:44:19.000000000,-2072.65716546495,3382.57431120662,-5740.79082482377
1 Jan 2020 19:44:20.000000000,-2067.67915785406,3378.55243884235,-5744.9527682077
1 Jan 2020 19:44:21.000000000,-2062.6993226314,3374.52589507029,-5749.10797243233
1 Jan 2020 19:44:22.000000000,-2057.71766629324,3370.49468432624,-5753.25643262337
1 Jan 2020 19:44:23.000000000,-2052.73419533704,3366.45881105257,-5757.39814391444
1 Jan 2020 19:44:24.000000000,-2047.748916262,3362.41827969786,-5761.53310144708
1 Jan 2020 19:44:25.000000000,-2042.76183556844,3358.37309471733,-5765.66130037074
1 Jan 2020 19:44:26.000000000,-2037.77295975864,3354.32326057222,-5769.7827358428
1 Jan 2020 19:44:27.000000000,-2032.78229533579,3350.26878173051,-5773.89740302859
1 Jan 2020 19:44:28.000000000,-2027.78984880492,3346.20966266629,-5778.00529710137
1 Jan 2020 19:44:29.000000000,-2022.79562667225,3342.14590786017,-5782.10641324233
1 Jan 2020 19:44:30.000000000,-2017.7996354454,3338.07752179913,-5786.20074664064
1 Jan 2020 19:44:31.000000000,-2012.80188163366,3334.00450897635,-5790.28829249341
1 Jan 2020 19:44:32.000000000,-2007.8023717474,3329.92687389157,-5794.36904600572
1 Jan 2020 19:44:33.000000000,-2002.80111229861,3325.84462105071,-5798.44300239059
1 Jan 2020 19:44:34.000000000,-1997.7981098006,3321.75775496611,-5802.51015686906
1 Jan 2020 19:44:35.000000000,-1992.79337076814,3317.66628015638,-5806.57050467011
1 Jan 2020 19:44:36.000000000,-1987.78690171711,3313.5702011466,-5810.62404103072
1 Jan 2020 19:44:37.000000000,-1982.77870916507,3309.469522468,-5814.67076119586
1 Jan 2020 19:44:38.000000000,-1977.76879963073,3305.36424865827,-5818.7106604185
1 Jan 2020 19:44:39.000000000,-1972.7571796341,3301.25438426141,-5822.74373395961
1 Jan 2020 19:44:40.000000000,-1967.74385569677,3297.13993382761,-5826.76997708815
1 Jan 2020 19:44:41.000000000,-1962.72883434136,3293.02090191353,-5830.78938508111
1 Jan 2020 19:44:42.000000000,-1957.71212209202,3288.89729308201,-5834.8019532235
1 Jan 2020 19:44:43.000000000,-1952.69372547415,3284.76911190221,-5838.80767680834
1 Jan 2020 19:44:44.000000000,-1947.67365101451,3280.63636294956,-5842.80655113669
1 Jan 2020 19:44:45.000000000,-1942.65190524093,3276.4990508059,-5846.79857151764
1 Jan 2020 19:44:46.000000000,-1937.62849468282,3272.35718005918,-5850.78373326833
1 Jan 2020 19:44:47.000000000,-1932.60342587065,3268.21075530374,-5854.76203171392
1 Jan 2020 19:44:48.000000000,-1927.57670533616,3264.05978114021,-5858.73346218765
1 Jan 2020 19:44:49.000000000,-1922.54833961254,3259.90426217534,-5862.6980200308
1 Jan 2020 19:44:50.000000000,-1917.51833523397,3255.74420302233,-5866.65570059271
1 Jan 2020 19:44:51.000000000,-1912.48669873607,3251.57960830049,-5870.60649923081
1 Jan 2020 19:44:52.000000000,-1907.45343665562,3247.41048263543,-5874.55041131057
1 Jan 2020 19:44:53.000000000,-1902.41855553071,3243.23683065895,-5878.48743220556
1 Jan 2020 19:44:54.000000000,-1897.38206190033,3239.05865700928,-5882.41755729743
1 Jan 2020 19:44:55.000000000,-1892.3439623052,3234.87596633057,-5886.34078197592
1 Jan 2020 19:44:56.000000000,-1887.30426328681,3230.68876327347,-5890.25710163885
1 Jan 2020 19:44:57.000000000,-1882.26297138789,3226.49705249478,-5894.16651169217
1 Jan 2020 19:44:58.000000000,-1877.22009315258,3222.30083865743,-5898.06900754991
1 Jan 2020 19:44:59.000000000,-1872.1756351259,3218.10012643071,-5901.96458463422
1 Jan 2020 19:45:00.000000000,-1867.12960385433,3213.89492048994,-5905.85323837535
1 Jan 2020 19:45:01.000000000,-1862.08200588522,3209.68522551683,-5909.73496421171
1 Jan 2020 19:45:02.000000000,-1857.03284776732,3205.47104619911,-5913.6097575898
1 Jan 2020 19:45:03.000000000,-1851.9821360502,3201.25238723092,-5917.47761396427
1 Jan 2020 19:45:04.000000000,-1846.92987728503,3197.02925331228,-5921.33852879789
1 Jan 2020 19:45:05.000000000,-1841.87607802363,3192.80164914969,-5925.1924975616
1 Jan 2020 19:45:06.000000000,-1836.82074481927,3188.56957945562,-5929.03951573446
1 Jan 2020 19:45:07.000000000,-1831.76388422611,3184.33304894883,-5932.87957880371
1 Jan 2020 19:45:08.000000000,-1826.70550279939,3180.09206235424,-5936.71268226473
1 Jan 2020 19:45:09.000000000,-1821.64560709569,3175.84662440283,-5940.53882162107
