TIME[UTC],X[km],Y[km],Z[km]
1 Jan 2020 19:49:15.000000000,2481.17190833414,-4275.89434468786,-4924.92736039107
1 Jan 2020 19:49:16.000000000,2482.18969491004,-4281.34551648805,-4919.67589152973
1 Jan 2020 19:49:17.000000000,2483.20378827638,-4286.79183695724,-4914.41865160624
1 Jan 2020 19:49:18.000000000,2484.21418795683,-4292.23329919701,-4909.15564678765
1 Jan 2020 19:49:19.000000000,2485.22089348071,-4297.66989631429,-4903.88688324777
1 Jan 2020 19:49:20.000000000,2486.22390438222,-4303.10162142194,-4898.61236716716
1 Jan 2020 19:49:21.000000000,2487.22322020153,-4308.52846763801,-4893.33210473312
1 Jan 2020 19:49:22.000000000,2488.21884048356,-4313.95042808654,-4888.04610213972
1 Jan 2020 19:49:23.000000000,2489.21076477864,-4319.36749589716,-4882.75436558772
1 Jan 2020 19:49:24.000000000,2490.19899264271,-4324.77966420495,-4877.45690128466
1 Jan 2020 19:49:25.000000000,2491.18352363663,-4330.1869261509,-4872.15371544474
1 Jan 2020 19:49:26.000000000,2492.16435732698,-4335.58927488142,-4866.84481428892
1 Jan 2020 19:49:27.000000000,2493.14149328525,-4340.98670354884,-4861.53020404484
1 Jan 2020 19:49:28.000000000,2494.11493108866,-4346.37920531094,-4856.20989094685
1 Jan 2020 19:49:29.000000000,2495.08467031925,-4351.76677333146,-4850.88388123597
1 Jan 2020 19:49:30.000000000,2496.05071056503,-4357.14940077947,-4845.55218115992
1 Jan 2020 19:49:31.000000000,2497.01305141878,-4362.52708083007,-4840.21479697309
1 Jan 2020 19:49:32.000000000,2497.97169247858,-4367.89980666408,-4834.87173493654
1 Jan 2020 19:49:33.000000000,2498.9266333484,-4373.26757146772,-4829.523001318
1 Jan 2020 19:49:34.000000000,2499.87787363685,-4378.63036843333,-4824.16860239182
1 Jan 2020 19:49:35.000000000,2500.82541295834,-4383.98819075872,-4818.80854443902
1 Jan 2020 19:49:36.000000000,2501.76925093221,-4389.34103164767,-4813.44283374727
1 Jan 2020 19:49:37.000000000,2502.7093871835,-4394.6888843095,-4808.07147661085
1 Jan 2020 19:49:38.000000000,2503.64582134216,-4400.03174195953,-4802.69447933066
1 Jan 2020 19:49:39.000000000,2504.57855304385,-4405.36959781863,-4797.31184821424
1 Jan 2020 19:49:40.000000000,2505.50758192926,-4410.70244511364,-4791.92358957573
1 Jan 2020 19:49:41.000000000,2506.43290764428,-4416.03027707721,-4786.52970973584
1 Jan 2020 19:49:42.000000000,2507.3545298407,-4421.35308694752,-4781.13021502193
1 Jan 2020 19:49:43.000000000,2508.27244817495,-4426.67086796891,-4775.7251117679
1 Jan 2020 19:49:44.000000000,2509.18666230923,-4431.98361339128,-4770.31440631425
1 Jan 2020 19:49:45.000000000,2510.09717191068,-4437.2913164706,-4764.89810500806
1 Jan 2020 19:49:46.000000000,2511.00397665215,-4442.59397046841,-4759.47621420294
1 Jan 2020 19:49:47.000000000,2511.90707621137,-4447.89156865238,-4754.04874025909
1 Jan 2020 19:49:48.000000000,2512.80647027181,-4453.18410429577,-4748.61568954325
1 Jan 2020 19:49:49.000000000,2513.70215852192,-4458.4715706779,-4743.1770684287
1 Jan 2020 19:49:50.000000000,2514.59414065539,-4463.753961084,-4737.73288329526
1 Jan 2020 19:49:51.000000000,2515.48241637179,-4469.03126880486,-4732.28314052926
1 Jan 2020 19:49:52.000000000,2516.3669853753,-4474.30348713756,-4726.82784652356
1 Jan 2020 19:49:53.000000000,2517.24784737592,-4479.57060938479,-4721.36700767755
1 Jan 2020 19:49:54.000000000,2518.12500208853,-4484.83262885536,-4715.90063039709
1 Jan 2020 19:49:55.000000000,2518.99844923374,-4490.0895388638,-4710.42872109457
1 Jan 2020 19:49:56.000000000,2519.86818853705,-4495.34133273078,-4704.95128618883
1 Jan 2020 19:49:57.000000000,2520.73421972968,-4500.58800378268,-4699.46833210524
1 Jan 2020 19:49:58.000000000,2521.59654254772,-4505.82954535203,-4693.97986527561
1 Jan 2020 19:49:59.000000000,2522.45515673289,-4511.06595077718,-4688.48589213822
1 Jan 2020 19:50:00.000000000,2523.31006203221,-4516.29721340241,-4682.98641913783
1 Jan 2020 19:50:01.000000000,2524.16125819769,-4521.52332657815,-4677.48145272563
1 Jan 2020 19:50:02.000000000,2525.00874498705,-4526.74428366058,-4671.97099935925
1 Jan 2020 19:50:03.000000000,2525.85252216291,-4531.96007801209,-4666.45506550279
1 Jan 2020 19:50:04.000000000,2526.69258949357,-4537.17070300085,-4660.93365762674
1 Jan 2020 19:50:05.000000000,2527.52894675226,-4542.37615200123,-4655.40678220804
1 Jan 2020 19:50:06.000000000,2528.36159371789,-4547.57641839343,-4649.87444573002
1 Jan 2020 19:50:07.000000000,2529.19053017427,-4552.77149556384,-4644.33665468244
1 Jan 2020 19:50:08.000000000,2530.0157559108,-4557.96137690477,-4638.79341556144
1 Jan 2020 19:50:09.000000000,2530.83727072219,-4563.14605581453,-4633.24473486956
1 Jan 2020 19:50:10.000000000,2531.65507440815,-4568.32552569764,-4627.69061911571
1 Jan 2020 19:50:11.000000000,2532.46916677406,-4573.49977996447,-4622.13107481521
1 Jan 2020 19:50:12.000000000,2533.27954763011,-4578.66881203172,-4616.5661084897
1 Jan 2020 19:50:13.000000000,2534.08621679249,-4583.83261532177,-4610.99572666722
1 Jan 2020 19:50:14.000000000,2534.88917408198,-4588.99118326348,-4605.41993588215
1 Jan 2020 19:50:15.000000000,2535.68841932514,-4594.14450929151,-4599.8387426752
1 Jan 2020 19:50:16.000000000,2536.48395235343,-4599.29258684684,-4594.25215359343
1 Jan 2020 19:50:17.000000000,2537.27577300401,-4604.43540937633,-4588.66017519025
1 Jan 2020 19:50:18.000000000,2538.06388111902,-4609.57297033314,-4583.06281402535
1 Jan 2020 19:50:19.000000000,2538.84827654578,-4614.70526317657,-4577.46007666476
1 Jan 2020 19:50:20.000000000,2539.62895913752,-4619.83228137174,-4571.85196968081
1 Jan 2020 19:50:21.000000000,2540.40592875205,-4624.95401839031,-4566.23849965215
1 Jan 2020 19:50:22.000000000,2541.17918525297,-4630.07046770977,-4560.61967316368
1 Jan 2020 19:50:23.000000000,2541.94872850875,-4635.18162281403,-4554.99549680662
1 Jan 2020 19:50:24.000000000,2542.71455839356,-4640.28747719292,-4549.36597717844
1 Jan 2020 19:50:25.000000000,2543.47667478647,-4645.38802434265,-4543.7311208829
1 Jan 2020 19:50:26.000000000,2544.2350775722,-4650.48325776542,-4538.09093453001
1 Jan 2020 19:50:27.000000000,2544.98976664049,-4655.57317096976,-4532.44542473602
1 Jan 2020 19:50:28.000000000,2545.74074188622,-4660.65775747047,-4526.79459812345
1 Jan 2020 19:50:29.000000000,2546.48800321021,-4665.7370107882,-4521.13846132104
1 Jan 2020 19:50:30.000000000,2547.2315505178,-4670.81092445023,-4515.47702096376
1 Jan 2020 19:50:31.000000000,2547.97138372016,-4675.87949198977,-4509.81028369281
1 Jan 2020 19:50:32.000000000,2548.70750273331,-4680.94270694647,-4504.13825615559
1 Jan 2020 19:50:33.000000000,2549.43990747895,-4686.00056286602,-4498.46094500572
1 Jan 2020 19:50:34.000000000,2550.16859788368,-4691.05305330056,-4492.77835690301
1 Jan 2020 19:50:35.000000000,2550.89357387976,-4696.10017180828,-4487.09049851347
1 Jan 2020 19:50:36.000000000,2551.61483540433,-4701.14191195385,-4481.39737650927
1 Jan 2020 19:50:37.000000000,2552.3323824001,-4706.17826730803,-4475.69899756878
1 Jan 2020 19:50:38.000000000,2553.04621481507,-4711.20923144788,-4469.99536837651
1 Jan 2020 19:50:39.000000000,2553.75633260219,-4716.2347979569,-4464.28649562316
1 Jan 2020 19:50:40.000000000,2554.46273572011,-4721.25496042468,-4458.57238600557
1 Jan 2020 19:50:41.000000000,2555.16542413234,-4726.26971244733,-4452.8530462267
1 Jan 2020 19:50:42.000000000,2555.86439780806,-4731.27904762703,-4447.12848299567
1 Jan 2020 19:50:43.000000000,2556.55965672131,-4736.28295957255,-4441.39870302773
1 Jan 2020 19:50:44.000000000,2557.25120085182,-4741.28144189872,-4435.66371304424
1 Jan 2020 19:50:45.000000000,2557.93903018418,-4746.27448822697,-4429.92351977266
1 Jan 2020 19:50:46.000000000,2558.62314470855,-4751.26209218487,-4424.17812994657
1 Jan 2020 19:50:47.000000000,2559.30354442035,-4756.24424740636,-4418.42755030565
1 Jan 2020 19:50:48.000000000,2559.98022931997,-4761.22094753194,-4412.67178759566
1 Jan 2020 19:50:49.000000000,2560.65319941347,-4766.19218620821,-4406.91084856843
1 Jan 2020 19:50:50.000000000,2561.32245471176,-4771.1579570884,-4401.14473998187
1 Jan 2020 19:50:51.000000000,2561.98799523132,-4776.11825383195,-4395.37346859998
1 Jan 2020 19:50:52.000000000,2562.64982099381,-4781.07307010475,-4389.59704119276
1 Jan 2020 19:50:53.000000000,2563.30793202623,-4786.02239957905,-4383.81546453632
1 Jan 2020 19:50:54.000000000,2563.96232836054,-4790.96623593366,-4378.02874541276
1 Jan 2020 19:50:55.000000000,2564.61301003437,-4795.9045728536,-4372.23689061024
1 Jan 2020 19:50:56.000000000,2565.2599770903,-4800.83740403048,-4366.43990692295
1 Jan 2020 19:50:57.000000000,2565.90322957617,-4805.76472316235,-4360.63780115107
1 Jan 2020 19:50:58.000000000,2566.54276754527,-4810.68652395359,-4354.8305801008
1 Jan 2020 19:50:59.000000000,2567.17859105607,-4815.60280011509,-4349.01825058436
1 Jan 2020 19:51:00.000000000,2567.81070017237,-4820.51354536413,-4343.20081941993
1 Jan 2020 19:51:01.000000000,2568.43909496292,-4825.41875342464,-4337.37829343171
1 Jan 2020 19:51:02.000000000,2569.06377550215,-4830.31841802682,-4331.55067944983
1 Jan 2020 19:51:03.000000000,2569.6847418693,-4835.21253290753,-4325.71798431044
1 Jan 2020 19:51:04.000000000,2570.3019941493,-4840.10109180995,-4319.88021485561
1 Jan 2020 19:51:05.000000000,2570.915532432,-4844.9840884839,-4314.03737793339
1 Jan 2020 19:51:06.000000000,2571.52535681252,-4849.86151668571,-4308.18948039776
1 Jan 2020 19:51:07.000000000,2572.13146739141,-4854.73337017813,-4302.33652910863
1 Jan 2020 19:51:08.000000000,2572.73386427438,-4859.59964273047,-4296.47853093186
1 Jan 2020 19:51:09.000000000,2573.33254757249,-4864.46032811853,-4290.61549273922
1 Jan 2020 19:51:10.000000000,2573.9275174017,-4869.31542012482,-4284.74742140837
1 Jan 2020 19:51:11.000000000,2574.51877388368,-4874.16491253816,-4278.87432382292
1 Jan 2020 19:51:12.000000000,2575.10631714487,-4879.00879915418,-4272.99620687233
1 Jan 2020 19:51:13.000000000,2575.69014731742,-4883.84707377483,-4267.11307745198
1 Jan 2020 19:51:14.000000000,2576.27026453826,-4888.67973020885,-4261.22494246312
1 Jan 2020 19:51:15.000000000,2576.84666895001,-4893.50676227135,-4255.33180881286
1 Jan 2020 19:51:16.000000000,2577.41936070007,-4898.32816378426,-4249.43368341419
1 Jan 2020 19:51:17.000000000,2577.98833994143,-4903.14392857591,-4243.53057318595
1 Jan 2020 19:51:18.000000000,2578.55360683229,-4907.95405048128,-4237.62248505283
1 Jan 2020 19:51:19.000000000,2579.11516153578,-4912.75852334208,-4231.70942594535
1 Jan 2020 19:51:20.000000000,2579.67300422067,-4917.55734100646,-4225.79140279987
1 Jan 2020 19:51:21.000000000,2580.22713506056,-4922.35049732939,-4219.86842255858
1 Jan 2020 19:51:22.000000000,2580.77755423469,-4927.13798617228,-4213.94049216946
1 Jan 2020 19:51:23.000000000,2581.32426192709,-4931.91980140338,-4208.00761858631
1 Jan 2020 19:51:24.000000000,2581.86725832749,-4936.69593689741,-4202.06980876875
1 Jan 2020 19:51:25.000000000,2582.40654363036,-4941.46638653592,-4196.12706968217
1 Jan 2020 19:51:26.000000000,2582.94211803576,-4946.23114420701,-4190.17940829772
1 Jan 2020 19:51:27.000000000,2583.47398174896,-4950.99020380543,-4184.22683159238
1 Jan 2020 19:51:28.000000000,2584.00213498013,-4955.74355923278,-4178.26934654884
1 Jan 2020 19:51:29.000000000,2584.5265779451,-4960.49120439714,-4172.30696015558
1 Jan 2020 19:51:30.000000000,2585.04731086448,-4965.23313321352,-4166.33967940682
1 Jan 2020 19:51:31.000000000,2585.56433396441,-4969.96933960344,-4160.36751130253
1 Jan 2020 19:51:32.000000000,2586.07764747618,-4974.69981749523,-4154.3904628484
1 Jan 2020 19:51:33.000000000,2586.58725163637,-4979.42456082385,-4148.40854105585
1 Jan 2020 19:51:34.000000000,2587.09314668656,-4984.14356353114,-4142.42175294202
1 Jan 2020 19:51:35.000000000,2587.59533287357,-4988.85681956566,-4136.43010552975
1 Jan 2020 19:51:36.000000000,2588.09381044963,-4993.56432288259,-4130.4336058476
1 Jan 2020 19:51:37.000000000,2588.58857967208,-4998.26606744394,-4124.43226092979
1 Jan 2020 19:51:38.000000000,2589.07964080357,-5002.96204721844,-4118.42607781626
1 Jan 2020 19:51:39.000000000,2589.56699411165,-5007.65225618173,-4112.4150635526
1 Jan 2020 19:51:40.000000000,2590.05063986949,-5012.33668831602,-4106.39922519006
1 Jan 2020 19:51:41.000000000,2590.53057835505,-5017.01533761052,-4100.37856978559
1 Jan 2020 19:51:42.000000000,2591.00680985194,-5021.68819806103,-4094.35310440175
1 Jan 2020 19:51:43.000000000,2591.4793346486,-5026.35526367028,-4088.32283610675
1 Jan 2020 19:51:44.000000000,2591.94815303873,-5031.01652844787,-4082.28777197446
1 Jan 2020 19:51:45.000000000,2592.41326532142,-5035.67198641004,-4076.24791908434
1 Jan 2020 19:51:46.000000000,2592.87467180084,-5040.32163157996,-4070.20328452149
1 Jan 2020 19:51:47.000000000,2593.33237278651,-5044.96545798754,-4064.15387537661
1 Jan 2020 19:51:48.000000000,2593.78636859277,-5049.60345966974,-4058.09969874601
1 Jan 2020 19:51:49.000000000,2594.23665953962,-5054.23563067009,-4052.04076173159
1 Jan 2020 19:51:50.000000000,2594.68324595182,-5058.86196503926,-4045.97707144082
1 Jan 2020 19:51:51.000000000,2595.12612815974,-5063.4824568345,-4039.90863498676
1 Jan 2020 19:51:52.000000000,2595.56530649853,-5068.09710012021,-4033.83545948803
1 Jan 2020 19:51:53.000000000,2596.00078130896,-5072.7058889674,-4027.75755206882
1 Jan 2020 19:51:54.000000000,2596.43255293652,-5077.30881745422,-4021.67491985887
1 Jan 2020 19:51:55.000000000,2596.86062173226,-5081.90587966554,-4015.58756999345
1 Jan 2020 19:51:56.000000000,2597.28498805241,-5086.49706969311,-4009.49550961336
1 Jan 2020 19:51:57.000000000,2597.70565225802,-5091.08238163579,-4003.39874586496
1 Jan 2020 19:51:58.000000000,2598.12261471581,-5095.66180959911,-3997.29728590008
1 Jan 2020 19:51:59.000000000,2598.53587579719,-5100.23534769576,-3991.1911368761
1 Jan 2020 19:52:00.000000000,2598.94543587925,-5104.80299004514,-3985.08030595587
1 Jan 2020 19:52:01.000000000,2599.35129534377,-5109.3647307738,-3978.96480030775
1 Jan 2020 19:52:02.000000000,2599.75345457817,-5113.92056401503,-3972.84462710559
1 Jan 2020 19:52:03.000000000,2600.1519139746,-5118.47048390929,-3966.71979352869
1 Jan 2020 19:52:04.000000000,2600.54667393072,-5123.01448460384,-3960.59030676184
1 Jan 2020 19:52:05.000000000,2600.93773484935,-5127.55256025291,-3954.45617399527
1 Jan 2020 19:52:06.000000000,2601.32509713817,-5132.08470501786,-3948.31740242468
1 Jan 2020 19:52:07.000000000,2601.70876121046,-5136.61091306683,-3942.1739992512
1 Jan 2020 19:52:08.000000000,2602.08872748422,-5141.13117857518,-3936.02597168139
1 Jan 2020 19:52:09.000000000,2602.46499638308,-5145.64549572504,-3929.87332692724
1 Jan 2020 19:52:10.000000000,2602.83756833536,-5150.15385870576,-3923.71607220616
1 Jan 2020 19:52:11.000000000,2603.20644377492,-5154.65626171356,-3917.55421474095
1 Jan 2020 19:52:12.000000000,2603.57162314075,-5159.15269895167,-3911.38776175984
1 Jan 2020 19:52:13.000000000,2603.93310687668,-5163.64316463052,-3905.21672049642
1 Jan 2020 19:52:14.000000000,2604.29089543213,-5168.12765296735,-3899.04109818968
1 Jan 2020 19:52:15.000000000,2604.64498926114,-5172.60615818674,-3892.86090208399
1 Jan 2020 19:52:16.000000000,2604.99538882369,-5177.07867451992,-3886.67613942906
1 Jan 2020 19:52:17.000000000,2605.3420945841,-5181.54519620557,-3880.48681747997
1 Jan 2020 19:52:18.000000000,2605.68510701244,-5186.00571748917,-3874.29294349716
1 Jan 2020 19:52:19.000000000,2606.02442658346,-5190.4602326235,-3868.0945247464
1 Jan 2020 19:52:20.000000000,2606.36005377753,-5194.90873586818,-3861.89156849878
1 Jan 2020 19:52:21.000000000,2606.6919890798,-5199.35122149011,-3855.68408203074
1 Jan 2020 19:52:22.000000000,2607.0202329806,-5203.78768376328,-3849.472072624
1 Jan 2020 19:52:23.000000000,2607.34478597572,-5208.21811696861,-3843.25554756561
1 Jan 2020 19:52:24.000000000,2607.66564856553,-5212.64251539444,-3837.03451414792
1 Jan 2020 19:52:25.000000000,2607.98282125636,-5217.06087333579,-3830.80897966855
1 Jan 2020 19:52:26.000000000,2608.29630455885,-5221.47318509526,-3824.57895143041
1 Jan 2020 19:52:27.000000000,2608.60609898938,-5225.87944498225,-3818.34443674168
1 Jan 2020 19:52:28.000000000,2608.91220506899,-5230.27964731356,-3812.1054429158
1 Jan 2020 19:52:29.000000000,2609.21462332431,-5234.67378641291,-3805.86197727148
1 Jan 2020 19:52:30.000000000,2609.51335428666,-5239.0618566114,-3799.61404713265
1 Jan 2020 19:52:31.000000000,2609.80839849295,-5243.44385224706,-3793.36165982851
1 Jan 2020 19:52:32.000000000,2610.09975648487,-5247.81976766527,-3787.10482269344
1 Jan 2020 19:52:33.000000000,2610.38742880911,-5252.18959721866,-3780.84354306709
1 Jan 2020 19:52:34.000000000,2610.67141601821,-5256.55333526668,-3774.5778282943
1 Jan 2020 19:52:35.000000000,2610.951718669,-5260.91097617639,-3768.30768572511
1 Jan 2020 19:52:36.000000000,2611.22833732403,-5265.26251432175,-3762.03312271475
1 Jan 2020 19:52:37.000000000,2611.50127255049,-5269.60794408419,-3755.75414662365
1 Jan 2020 19:52:38.000000000,2611.77052492117,-5273.94725985208,-3749.4707648174
1 Jan 2020 19:52:39.000000000,2612.03609501351,-5278.28045602129,-3743.18298466679
1 Jan 2020 19:52:40.000000000,2612.29798341053,-5282.60752699466,-3736.89081354772
1 Jan 2020 19:52:41.000000000,2612.55619069989,-5286.92846718251,-3730.59425884128
1 Jan 2020 19:52:42.000000000,2612.81071747474,-5291.24327100223,-3724.29332793369
1 Jan 2020 19:52:43.000000000,2613.06156433332,-5295.55193287846,-3717.98802821631
1 Jan 2020 19:52:44.000000000,2613.30873187862,-5299.85444724328,-3711.6783670856
1 Jan 2020 19:52:45.000000000,2613.55222071923,-5304.1508085358,-3705.36435194318
1 Jan 2020 19:52:46.000000000,2613.79203146837,-5308.44101120264,-3699.04599019573
1 Jan 2020 19:52:47.000000000,2614.02816474482,-5312.72504969746,-3692.72328925505
1 Jan 2020 19:52:48.000000000,2614.26062117202,-5317.00291848145,-3686.39625653805
1 Jan 2020 19:52:49.000000000,2614.48940137895,-5321.27461202286,-3680.0648994667
1 Jan 2020 19:52:50.000000000,2614.71450599923,-5325.54012479748,-3673.72922546802
1 Jan 2020 19:52:51.000000000,2614.93593567195,-5329.79945128824,-3667.38924197415
1 Jan 2020 19:52:52.000000000,2615.15369104127,-5334.05258598537,-3661.04495642224
1 Jan 2020 19:52:53.000000000,2615.36777275598,-5338.29952338667,-3654.6963762545
1 Jan 2020 19:52:54.000000000,2615.57818147079,-5342.54025799687,-3648.34350891818
1 Jan 2020 19:52:55.000000000,2615.78491784468,-5346.77478432843,-3641.98636186556
1 Jan 2020 19:52:56.000000000,2615.98798254229,-5351.00309690087,-3635.62494255394
1 Jan 2020 19:52:57.000000000,2616.18737623289,-5355.22519024131,-3629.25925844563
1 Jan 2020 19:52:58.000000000,2616.3830995913,-5359.44105888399,-3622.88931700793
1 Jan 2020 19:52:59.000000000,2616.57515329708,-5363.65069737068,-3616.51512571317
1 Jan 2020 19:53:00.000000000,2616.76353803484,-5367.85410025054,-3610.13669203862
1 Jan 2020 19:53:01.000000000,2616.94825449467,-5372.05126207993,-3603.75402346656
1 Jan 2020 19:53:02.000000000,2617.12930337109,-5376.2421774229,-3597.36712748423
1 Jan 2020 19:53:03.000000000,2617.30668536459,-5380.42684085047,-3590.97601158381
1 Jan 2020 19:53:04.000000000,2617.48040117984,-5384.60524694148,-3584.58068326246
1 Jan 2020 19:53:05.000000000,2617.6504515272,-5388.7773902819,-3578.18115002227
1 Jan 2020 19:53:06.000000000,2617.81683712165,-5392.94326546534,-3571.77741937025
1 Jan 2020 19:53:07.000000000,2617.97955868367,-5397.10286709259,-3565.36949881834
1 Jan 2020 19:53:08.000000000,2618.13861693835,-5401.25618977212,-3558.95739588341
1 Jan 2020 19:53:09.000000000,2618.29401261632,-5405.40322811961,-3552.54111808722
1 Jan 2020 19:53:10.000000000,2618.44574645292,-5409.54397675834,-3546.12067295643
1 Jan 2020 19:53:11.000000000,2618.59381918841,-5413.67843031911,-3539.69606802259
1 Jan 2020 19:53:12.000000000,2618.73823156884,-5417.80658343985,-3533.26731082213
1 Jan 2020 19:53:13.000000000,2618.87898434449,-5421.92843076632,-3526.83440889636
1 Jan 2020 19:53:14.000000000,2619.01607827126,-5426.04396695151,-3520.39736979144
1 Jan 2020 19:53:15.000000000,2619.14951410965,-5430.15318665609,-3513.95620105837
1 Jan 2020 19:53:16.000000000,2619.27929262569,-5434.256084548,-3507.51091025304
1 Jan 2020 19:53:17.000000000,2619.40541458994,-5438.3526553029,-3501.06150493612
1 Jan 2020 19:53:18.000000000,2619.52788077855,-5442.44289360371,-3494.60799267314
1 Jan 2020 19:53:19.000000000,2619.64669197217,-5446.52679414113,-3488.15038103445
1 Jan 2020 19:53:20.000000000,2619.76184895689,-5450.60435161315,-3481.68867759518
1 Jan 2020 19:53:21.000000000,2619.87335252384,-5454.67556072531,-3475.2228899353
1 Jan 2020 19:53:22.000000000,2619.9812034688,-5458.74041619085,-3468.75302563954
1 Jan 2020 19:53:23.000000000,2620.08540259309,-5462.79891273031,-3462.27909229742
1 Jan 2020 19:53:24.000000000,2620.18595070258,-5466.85104507201,-3455.80109750324
1 Jan 2020 19:53:25.000000000,2620.28284860865,-5470.89680795158,-3449.31904885605
1 Jan 2020 19:53:26.000000000,2620.37609712723,-5474.93619611245,-3442.83295395968
1 Jan 2020 19:53:27.000000000,2620.46569707975,-5478.96920430536,-3436.34282042268
1 Jan 2020 19:53:28.000000000,2620.55164929219,-5482.99582728888,-3429.84865585836
1 Jan 2020 19:53:29.000000000,2620.63395459593,-5487.01605982897,-3423.35046788473
1 Jan 2020 19:53:30.000000000,2620.71261382734,-5491.02989669916,-3416.84826412456
1 Jan 2020 19:53:31.000000000,2620.78762782748,-5495.03733268077,-3410.34205220529
1 Jan 2020 19:53:32.000000000,2620.85899744276,-5499.03836256252,-3403.83183975909
1 Jan 2020 19:53:33.000000000,2620.92672352451,-5503.03298114082,-3397.3176344228
1 Jan 2020 19:53:34.000000000,2620.99080692918,-5507.02118321961,-3390.79944383798
1 Jan 2020 19:53:35.000000000,2621.05124851787,-5511.00296361063,-3384.27727565082
1 Jan 2020 19:53:36.000000000,2621.10804915717,-5514.97831713301,-3377.7511375122
1 Jan 2020 19:53:37.000000000,2621.16120971832,-5518.94723861369,-3371.22103707767
1 Jan 2020 19:53:38.000000000,2621.21073107756,-5522.90972288725,-3364.68698200739
1 Jan 2020 19:53:39.000000000,2621.25661411651,-5526.86576479573,-3358.1489799662
1 Jan 2020 19:53:40.000000000,2621.29885972127,-5530.81535918907,-3351.60703862355
1 Jan 2020 19:53:41.000000000,2621.33746878334,-5534.75850092469,-3345.0611656535
1 Jan 2020 19:53:42.000000000,2621.37244219907,-5538.69518486771,-3338.51136873475
1 Jan 2020 19:53:43.000000000,2621.40378086995,-5542.62540589091,-3331.95765555058
1 Jan 2020 19:53:44.000000000,2621.43148570207,-5546.54915887487,-3325.40003378887
1 Jan 2020 19:53:45.000000000,2621.45555760701,-5550.46643870767,-3318.83851114208
1 Jan 2020 19:53:46.000000000,2621.47599750085,-5554.37724028529,-3312.27309530727
1 Jan 2020 19:53:47.000000000,2621.49280630514,-5558.28155851117,-3305.70379398604
1 Jan 2020 19:53:48.000000000,2621.50598494605,-5562.17938829666,-3299.13061488456
1 Jan 2020 19:53:49.000000000,2621.51553435473,-5566.07072456078,-3292.55356571354
1 Jan 2020 19:53:50.000000000,2621.52145546753,-5569.9555622302,-3285.97265418825
1 Jan 2020 19:53:51.000000000,2621.5237492257,-5573.83389623934,-3279.38788802846
1 Jan 2020 19:53:52.000000000,2621.52241657556,-5577.70572153029,-3272.79927495848
1 Jan 2020 19:53:53.000000000,2621.51745846802,-5581.57103305309,-3266.20682270715
1 Jan 2020 19:53:54.000000000,2621.50887585948,-5585.42982576526,-3259.61053900777
1 Jan 2020 19:53:55.000000000,2621.49666971079,-5589.28209463231,-3253.01043159818
1 Jan 2020 19:53:56.000000000,2621.48084098829,-5593.12783462728,-3246.40650822068
1 Jan 2020 19:53:57.000000000,2621.46139066274,-5596.96704073122,-3239.79877662204
1 Jan 2020 19:53:58.000000000,2621.4383197104,-5600.7997079327,-3233.18724455352
1 Jan 2020 19:53:59.000000000,2621.41162911198,-5604.62583122831,-3226.57191977081
1 Jan 2020 19:54:00.000000000,2621.3813198535,-5608.44540562225,-3219.95281003409
1 Jan 2020 19:54:01.000000000,2621.34739292597,-5612.25842612651,-3213.32992310794
1 Jan 2020 19:54:02.000000000,2621.30984932493,-5616.06488776106,-3206.7032667614
1 Jan 2020 19:54:03.000000000,2621.26869005142,-5619.86478555342,-3200.07284876789
1 Jan 2020 19:54:04.000000000,2621.22391611088,-5623.65811453918,-3193.4386769053
1 Jan 2020 19:54:05.000000000,2621.17552851422,-5627.44486976151,-3186.80075895588
1 Jan 2020 19:54:06.000000000,2621.1235282768,-5631.22504627162,-3180.1591027063
1 Jan 2020 19:54:07.000000000,2621.06791641927,-5634.99863912839,-3173.51371594758
1 Jan 2020 19:54:08.000000000,2621.00869396724,-5638.76564339854,-3166.86460647517
1 Jan 2020 19:54:09.000000000,2620.94586195086,-5642.5260541568,-3160.21178208884
1 Jan 2020 19:54:10.000000000,2620.8794214056,-5646.27986648557,-3153.55525059273
1 Jan 2020 19:54:11.000000000,2620.80937337174,-5650.02707547519,-3146.89501979535
1 Jan 2020 19:54:12.000000000,2620.73571889461,-5653.76767622378,-3140.23109750952
1 Jan 2020 19:54:13.000000000,2620.65845902407,-5657.50166383751,-3133.56349155241
1 Jan 2020 19:54:14.000000000,2620.57759481543,-5661.2290334302,-3126.8922097455
1 Jan 2020 19:54:15.000000000,2620.49312732842,-5664.94978012377,-3120.21725991458
1 Jan 2020 19:54:16.000000000,2620.40505762816,-5668.66389904782,-3113.53864988977
1 Jan 2020 19:54:17.000000000,2620.31338678435,-5672.37138534,-3106.85638750545
1 Jan 2020 19:54:18.000000000,2620.21811587158,-5676.07223414587,-3100.17048060029
1 Jan 2020 19:54:19.000000000,2620.1192459696,-5679.76644061877,-3093.48093701725
1 Jan 2020 19:54:20.000000000,2620.01677816296,-5683.45399992004,-3086.78776460355
1 Jan 2020 19:54:21.000000000,2619.91071354123,-5687.13490721885,-3080.09097121067
1 Jan 2020 19:54:22.000000000,2619.8010531985,-5690.80915769249,-3073.39056469432
1 Jan 2020 19:54:23.000000000,2619.68779823428,-5694.47674652595,-3066.68655291447
1 Jan 2020 19:54:24.000000000,2619.57094975247,-5698.13766891238,-3059.97894373531
