TIME[UTC],X[km],Y[km],Z[km]
1 Jan 2020 19:50:15.000000000,813.772536089983,-5182.3203259831,-4601.70906177008
1 Jan 2020 19:50:16.000000000,812.756714697325,-5187.43264384556,-4596.12500689969
1 Jan 2020 19:50:17.000000000,811.739199076643,-5192.53875586267,-4590.53556051092
1 Jan 2020 19:50:18.000000000,810.71999132154,-5197.63865582492,-4584.94072916051
1 Jan 2020 19:50:19.000000000,809.699093528387,-5202.73233753034,-4579.34051941152
1 Jan 2020 19:50:20.000000000,808.676507797126,-5207.81979478444,-4573.73493783332
1 Jan 2020 19:50:21.000000000,807.652236229765,-5212.90102140043,-4568.12399100158
1 Jan 2020 19:50:22.000000000,806.626280931757,-5217.97601119902,-4562.50768549825
1 Jan 2020 19:50:23.000000000,805.598644010965,-5223.04475800856,-4556.88602791159
1 Jan 2020 19:50:24.000000000,804.569327578571,-5228.10725566494,-4551.25902483612
1 Jan 2020 19:50:25.000000000,803.538333748158,-5233.16349801172,-4545.62668287264
1 Jan 2020 19:50:26.000000000,802.505664636629,-5238.21347890002,-4539.98900862822
1 Jan 2020 19:50:27.000000000,801.471322363389,-5243.25719218862,-4534.34600871616
1 Jan 2020 19:50:28.000000000,800.435309050575,-5248.29463174395,-4528.69768975603
1 Jan 2020 19:50:29.000000000,799.397626823873,-5253.32579143995,-4523.04405837363
1 Jan 2020 19:50:30.000000000,798.358277810988,-5258.35066515835,-4517.385121201
1 Jan 2020 19:50:31.000000000,797.317264143052,-5263.36924678845,-4511.7208848764
1 Jan 2020 19:50:32.000000000,796.27458795356,-5268.38153022725,-4506.05135604429
1 Jan 2020 19:50:33.000000000,795.230251379311,-5273.38750937937,-4500.37654135536
1 Jan 2020 19:50:34.000000000,794.184256559456,-5278.38717815716,-4494.6964474665
1 Jan 2020 19:50:35.000000000,793.136605636445,-5283.38053048059,-4489.01108104078
1 Jan 2020 19:50:36.000000000,792.087300755074,-5288.36756027739,-4483.32044874746
1 Jan 2020 19:50:37.000000000,791.036344063313,-5293.34826148292,-4477.62455726198
1 Jan 2020 19:50:38.000000000,789.983737711936,-5298.32262804025,-4471.92341326594
1 Jan 2020 19:50:39.000000000,788.929483854186,-5303.29065390023,-4466.21702344713
1 Jan 2020 19:50:40.000000000,787.87358464657,-5308.25233302132,-4460.50539449945
1 Jan 2020 19:50:41.000000000,786.816042247933,-5313.20765936982,-4454.78853312298
1 Jan 2020 19:50:42.000000000,785.756858820387,-5318.15662691967,-4449.06644602392
1 Jan 2020 19:50:43.000000000,784.696036528366,-5323.09922965262,-4443.33913991462
1 Jan 2020 19:50:44.000000000,783.633577539573,-5328.03546155811,-4437.60662151352
1 Jan 2020 19:50:45.000000000,782.569484024016,-5332.96531663339,-4431.86889754521
1 Jan 2020 19:50:46.000000000,781.503758154849,-5337.88878888343,-4426.12597474035
1 Jan 2020 19:50:47.000000000,780.436402108005,-5342.80587232098,-4420.37785983574
1 Jan 2020 19:50:48.000000000,779.367418061833,-5347.7165609666,-4414.62455957424
1 Jan 2020 19:50:49.000000000,778.296808197935,-5352.62084884857,-4408.8660807048
1 Jan 2020 19:50:50.000000000,777.224574700202,-5357.51873000307,-4403.10242998244
1 Jan 2020 19:50:51.000000000,776.15071975565,-5362.41019847396,-4397.33361416826
1 Jan 2020 19:50:52.000000000,775.075245553938,-5367.29524831298,-4391.55964002941
1 Jan 2020 19:50:53.000000000,773.998154287597,-5372.17387357964,-4385.7805143391
1 Jan 2020 19:50:54.000000000,772.919448151561,-5377.04606834134,-4379.99624387657
1 Jan 2020 19:50:55.000000000,771.83912934399,-5381.91182667323,-4374.20683542709
1 Jan 2020 19:50:56.000000000,770.757200065426,-5386.77114265835,-4368.41229578199
1 Jan 2020 19:50:57.000000000,769.673662519164,-5391.6240103876,-4362.61263173859
1 Jan 2020 19:50:58.000000000,768.588518911468,-5396.47042395966,-4356.80785010022
1 Jan 2020 19:50:59.000000000,767.501771451224,-5401.31037748113,-4350.99795767623
1 Jan 2020 19:51:00.000000000,766.41342235017,-5406.14386506642,-4345.18296128196
1 Jan 2020 19:51:01.000000000,765.323473822409,-5410.97088083789,-4339.36286773872
1 Jan 2020 19:51:02.000000000,764.231928085249,-5415.79141892571,-4333.53768387383
1 Jan 2020 19:51:03.000000000,763.13878735824,-5420.60547346799,-4327.70741652056
1 Jan 2020 19:51:04.000000000,762.04405386413,-5425.41303861069,-4321.87207251814
1 Jan 2020 19:51:05.000000000,760.947729828014,-5430.2141085077,-4316.03165871177
1 Jan 2020 19:51:06.000000000,759.849817477704,-5435.00867732084,-4310.18618195259
1 Jan 2020 19:51:07.000000000,758.750319043951,-5439.79673921979,-4304.33564909769
1 Jan 2020 19:51:08.000000000,757.649236760093,-5444.5782883822,-4298.48006701006
1 Jan 2020 19:51:09.000000000,756.546572862288,-5449.3533189936,-4292.61944255865
1 Jan 2020 19:51:10.000000000,755.442329589016,-5454.12182524754,-4286.75378261831
1 Jan 2020 19:51:11.000000000,754.336509181946,-5458.88380134543,-4280.88309406978
1 Jan 2020 19:51:12.000000000,753.229113884935,-5463.63924149671,-4275.00738379973
1 Jan 2020 19:51:13.000000000,752.120145945016,-5468.3881399187,-4269.12665870069
1 Jan 2020 19:51:14.000000000,751.009607611417,-5473.13049083677,-4263.2409256711
1 Jan 2020 19:51:15.000000000,749.897501136522,-5477.86628848418,-4257.35019161527
1 Jan 2020 19:51:16.000000000,748.783828774903,-5482.59552710225,-4251.45446344335
1 Jan 2020 19:51:17.000000000,747.668592784166,-5487.31820094024,-4245.55374807138
1 Jan 2020 19:51:18.000000000,746.551795424578,-5492.03430425539,-4239.64805242123
1 Jan 2020 19:51:19.000000000,745.433438958704,-5496.74383131302,-4233.73738342062
1 Jan 2020 19:51:20.000000000,744.31352565225,-5501.44677638635,-4227.82174800312
1 Jan 2020 19:51:21.000000000,743.192057773088,-5506.14313375673,-4221.90115310809
1 Jan 2020 19:51:22.000000000,742.069037592229,-5510.83289771344,-4215.97560568074
1 Jan 2020 19:51:23.000000000,740.944467382837,-5515.51606255386,-4210.04511267207
1 Jan 2020 19:51:24.000000000,739.81834942121,-5520.19262258334,-4204.10968103889
1 Jan 2020 19:51:25.000000000,738.690685985788,-5524.86257211536,-4198.1693177438
1 Jan 2020 19:51:26.000000000,737.561479358017,-5529.52590547138,-4192.2240297552
1 Jan 2020 19:51:27.000000000,736.430731821972,-5534.18261698093,-4186.27382404724
1 Jan 2020 19:51:28.000000000,735.298445663983,-5538.83270098165,-4180.31870759985
1 Jan 2020 19:51:29.000000000,734.164623173497,-5543.47615181918,-4174.35868739874
1 Jan 2020 19:51:30.000000000,733.029266642083,-5548.11296384733,-4168.39377043534
1 Jan 2020 19:51:31.000000000,731.892378364296,-5552.74313142793,-4162.42396370684
1 Jan 2020 19:51:32.000000000,730.753960637178,-5557.36664893092,-4156.44927421618
1 Jan 2020 19:51:33.000000000,729.614015760503,-5561.98351073432,-4150.46970897201
1 Jan 2020 19:51:34.000000000,728.472546036397,-5566.5937112243,-4144.48527498869
1 Jan 2020 19:51:35.000000000,727.329553769586,-5571.19724479516,-4138.49597928631
1 Jan 2020 19:51:36.000000000,726.185041267637,-5575.79410584924,-4132.50182889067
1 Jan 2020 19:51:37.000000000,725.039010840587,-5580.38428879708,-4126.50283083324
1 Jan 2020 19:51:38.000000000,723.891464801184,-5584.96778805732,-4120.49899215119
1 Jan 2020 19:51:39.000000000,722.742405464383,-5589.54459805675,-4114.49031988737
1 Jan 2020 19:51:40.000000000,721.591835148221,-5594.11471323032,-4108.4768210903
1 Jan 2020 19:51:41.000000000,720.439756172809,-5598.67812802114,-4102.45850281415
1 Jan 2020 19:51:42.000000000,719.286170861327,-5603.23483688045,-4096.43537211876
1 Jan 2020 19:51:43.000000000,718.131081539152,-5607.78483426768,-4090.40743606961
1 Jan 2020 19:51:44.000000000,716.974490534223,-5612.32811465048,-4084.37470173781
1 Jan 2020 19:51:45.000000000,715.816400177287,-5616.8646725046,-4078.3371762001
1 Jan 2020 19:51:46.000000000,714.656812801526,-5621.39450231403,-4072.29486653886
1 Jan 2020 19:51:47.000000000,713.495730742795,-5625.91759857094,-4066.24777984204
1 Jan 2020 19:51:48.000000000,712.333156339125,-5630.43395577574,-4060.19592320325
1 Jan 2020 19:51:49.000000000,711.169091931588,-5634.94356843699,-4054.13930372164
1 Jan 2020 19:51:50.000000000,710.003539863299,-5639.44643107154,-4048.07792850198
1 Jan 2020 19:51:51.000000000,708.836502480407,-5643.94253820438,-4042.01180465462
1 Jan 2020 19:51:52.000000000,707.667982131097,-5648.43188436881,-4035.94093929546
1 Jan 2020 19:51:53.000000000,706.497981166579,-5652.91446410631,-4029.86533954598
1 Jan 2020 19:51:54.000000000,705.326501940087,-5657.39027196665,-4023.7850125332
1 Jan 2020 19:51:55.000000000,704.153546807754,-5661.85930250783,-4017.6999653897
1 Jan 2020 19:51:56.000000000,702.979118128228,-5666.32155029607,-4011.61020525359
1 Jan 2020 19:51:57.000000000,701.803218262292,-5670.77700990594,-4005.5157392685
1 Jan 2020 19:51:58.000000000,700.625849573742,-5675.2256759202,-3999.4165745836
1 Jan 2020 19:51:59.000000000,699.447014428374,-5679.66754292994,-3993.31271835355
1 Jan 2020 19:52:00.000000000,698.26671519499,-5684.1026055345,-3987.20417773852
1 Jan 2020 19:52:01.000000000,697.084954244381,-5688.53085834154,-3981.0909599042
1 Jan 2020 19:52:02.000000000,695.901733950342,-5692.952295967,-3974.97307202172
1 Jan 2020 19:52:03.000000000,694.717056688645,-5697.36691303514,-3968.85052126773
1 Jan 2020 19:52:04.000000000,693.530924837928,-5701.77470417851,-3962.72331482432
1 Jan 2020 19:52:05.000000000,692.343340779314,-5706.17566403798,-3956.59145987907
1 Jan 2020 19:52:06.000000000,691.154306896015,-5710.56978726278,-3950.45496362499
1 Jan 2020 19:52:07.000000000,689.963825574229,-5714.95706851042,-3944.31383326055
1 Jan 2020 19:52:08.000000000,688.771899202114,-5719.3375024468,-3938.16807598963
1 Jan 2020 19:52:09.000000000,687.578530170799,-5723.71108374611,-3932.01769902157
1 Jan 2020 19:52:10.000000000,686.383720873366,-5728.07780709094,-3925.86270957112
1 Jan 2020 19:52:11.000000000,685.187473705736,-5732.43766717221,-3919.70311485842
1 Jan 2020 19:52:12.000000000,683.989791066284,-5736.79065868919,-3913.53892210903
1 Jan 2020 19:52:13.000000000,682.790675355448,-5741.13677634957,-3907.37013855392
1 Jan 2020 19:52:14.000000000,681.590128976625,-5745.47601486936,-3901.19677142941
1 Jan 2020 19:52:15.000000000,680.388154335008,-5749.80836897304,-3895.01882797722
1 Jan 2020 19:52:16.000000000,679.184753839129,-5754.13383339333,-3888.83631544443
1 Jan 2020 19:52:17.000000000,677.979929899056,-5758.45240287151,-3882.64924108349
1 Jan 2020 19:52:18.000000000,676.773684927917,-5762.76407215716,-3876.45761215218
1 Jan 2020 19:52:19.000000000,675.566021340761,-5767.06883600831,-3870.26143591364
1 Jan 2020 19:52:20.000000000,674.35694155557,-5771.3666891914,-3864.06071963635
1 Jan 2020 19:52:21.000000000,673.146447992352,-5775.65762648127,-3857.85547059409
1 Jan 2020 19:52:22.000000000,671.93454307353,-5779.94164266126,-3851.64569606599
1 Jan 2020 19:52:23.000000000,670.721229224324,-5784.21873252303,-3845.43140333646
1 Jan 2020 19:52:24.000000000,669.50650887171,-5788.48889086682,-3839.21259969523
1 Jan 2020 19:52:25.000000000,668.29038444597,-5792.75211250117,-3832.98929243731
1 Jan 2020 19:52:26.000000000,667.072858378873,-5797.00839224321,-3826.76148886299
1 Jan 2020 19:52:27.000000000,665.853933105235,-5801.25772491842,-3820.52919627785
1 Jan 2020 19:52:28.000000000,664.633611061735,-5805.50010536084,-3814.29242199272
1 Jan 2020 19:52:29.000000000,663.41189468796,-5809.73552841291,-3808.0511733237
1 Jan 2020 19:52:30.000000000,662.18878642535,-5813.96398892562,-3801.80545759214
1 Jan 2020 19:52:31.000000000,660.964288718248,-5818.18548175838,-3795.5552821246
1 Jan 2020 19:52:32.000000000,659.738404012976,-5822.40000177913,-3789.30065425292
1 Jan 2020 19:52:33.000000000,658.51113475809,-5826.60754386433,-3783.04158131412
1 Jan 2020 19:52:34.000000000,657.282483405294,-5830.80810289887,-3776.77807065046
1 Jan 2020 19:52:35.000000000,656.052452407741,-5835.00167377624,-3770.51012960939
1 Jan 2020 19:52:36.000000000,654.821044221587,-5839.18825139838,-3764.23776554357
1 Jan 2020 19:52:37.000000000,653.588261304818,-5843.36783067581,-3757.96098581085
1 Jan 2020 19:52:38.000000000,652.354106118292,-5847.54040652752,-3751.67979777424
1 Jan 2020 19:52:39.000000000,651.118581124685,-5851.70597388111,-3745.39420880194
1 Jan 2020 19:52:40.000000000,649.881688789536,-5855.86452767265,-3739.1042262673
1 Jan 2020 19:52:41.000000000,648.643431580192,-5860.01606284683,-3732.80985754885
1 Jan 2020 19:52:42.000000000,647.403811966729,-5864.16057435684,-3726.51111003022
1 Jan 2020 19:52:43.000000000,646.162832421542,-5868.29805716443,-3720.20799110022
1 Jan 2020 19:52:44.000000000,644.920495418964,-5872.42850623999,-3713.90050815276
1 Jan 2020 19:52:45.000000000,643.67680343616,-5876.55191656239,-3707.58866858689
1 Jan 2020 19:52:46.000000000,642.431758952094,-5880.66828311917,-3701.27247980675
1 Jan 2020 19:52:47.000000000,641.185364448559,-5884.77760090637,-3694.9519492216
1 Jan 2020 19:52:48.000000000,639.937622409129,-5888.8798649287,-3688.62708424577
1 Jan 2020 19:52:49.000000000,638.688535320208,-5892.97507019941,-3682.29789229871
1 Jan 2020 19:52:50.000000000,637.438105669967,-5897.06321174041,-3675.96438080492
1 Jan 2020 19:52:51.000000000,636.186335949271,-5901.14428458219,-3669.62655719396
1 Jan 2020 19:52:52.000000000,634.933228651267,-5905.21828376383,-3663.28442890047
1 Jan 2020 19:52:53.000000000,633.678786270863,-5909.28520433311,-3656.93800336414
1 Jan 2020 19:52:54.000000000,632.423011306171,-5913.34504134635,-3650.58728802967
1 Jan 2020 19:52:55.000000000,631.165906256655,-5917.39778986858,-3644.23229034683
1 Jan 2020 19:52:56.000000000,629.907473624716,-5921.44344497342,-3637.87301777039
1 Jan 2020 19:52:57.000000000,628.647715914485,-5925.4820017432,-3631.50947776014
1 Jan 2020 19:52:58.000000000,627.386635632893,-5929.51345526883,-3625.14167778088
1 Jan 2020 19:52:59.000000000,626.124235288734,-5933.53780064992,-3618.76962530241
1 Jan 2020 19:53:00.000000000,624.860517393055,-5937.55503299478,-3612.39332779951
1 Jan 2020 19:53:01.000000000,623.595484459553,-5941.56514742032,-3606.01279275194
1 Jan 2020 19:53:02.000000000,622.329139003506,-5945.5681390522,-3599.62802764443
1 Jan 2020 19:53:03.000000000,621.061483543369,-5949.56400302467,-3593.23903996669
1 Jan 2020 19:53:04.000000000,619.792520598902,-5953.55273448079,-3586.84583721336
1 Jan 2020 19:53:05.000000000,618.522252692768,-5957.53432857221,-3580.44842688403
1 Jan 2020 19:53:06.000000000,617.250682349325,-5961.50878045937,-3574.04681648323
1 Jan 2020 19:53:07.000000000,615.97781209569,-5965.47608531134,-3567.64101352042
1 Jan 2020 19:53:08.000000000,614.70364446067,-5969.43623830598,-3561.23102550999
1 Jan 2020 19:53:09.000000000,613.42818197582,-5973.3892346298,-3554.81685997119
1 Jan 2020 19:53:10.000000000,612.151427174516,-5977.33506947808,-3548.39852442823
1 Jan 2020 19:53:11.000000000,610.873382592199,-5981.27373805486,-3541.97602641018
1 Jan 2020 19:53:12.000000000,609.594050767325,-5985.20523557281,-3535.549373451
1 Jan 2020 19:53:13.000000000,608.313434239611,-5989.12955725346,-3529.11857308951
1 Jan 2020 19:53:14.000000000,607.03153555164,-5993.04669832703,-3522.68363286943
1 Jan 2020 19:53:15.000000000,605.74835724765,-5996.95665403252,-3516.24456033929
1 Jan 2020 19:53:16.000000000,604.463901874607,-6000.85941961767,-3509.80136305251
1 Jan 2020 19:53:17.000000000,603.178171981122,-6004.75499033901,-3503.35404856732
1 Jan 2020 19:53:18.000000000,601.891170118521,-6008.64336146182,-3496.9026244468
1 Jan 2020 19:53:19.000000000,600.60289883977,-6012.5245282602,-3490.44709825883
1 Jan 2020 19:53:20.000000000,599.31336070041,-6016.398486017,-3483.98747757611
1 Jan 2020 19:53:21.000000000,598.022558258144,-6020.26523002384,-3477.52376997616
1 Jan 2020 19:53:22.000000000,596.730494072439,-6024.1247555812,-3471.05598304128
1 Jan 2020 19:53:23.000000000,595.437170705457,-6027.9770579983,-3464.58412435854
1 Jan 2020 19:53:24.000000000,594.142590720973,-6031.82213259324,-3458.10820151981
1 Jan 2020 19:53:25.000000000,592.846756685454,-6035.65997469284,-3451.62822212172
1 Jan 2020 19:53:26.000000000,591.549671166971,-6039.49057963284,-3445.14419376565
1 Jan 2020 19:53:27.000000000,590.251336736273,-6043.31394275773,-3438.65612405775
1 Jan 2020 19:53:28.000000000,588.951755965713,-6047.13005942088,-3432.16402060889
1 Jan 2020 19:53:29.000000000,587.650931430174,-6050.93892498446,-3425.66789103468
1 Jan 2020 19:53:30.000000000,586.348865706672,-6054.74053481948,-3419.16774295546
1 Jan 2020 19:53:31.000000000,585.04556137394,-6058.53488430587,-3412.66358399627
1 Jan 2020 19:53:32.000000000,583.741021013234,-6062.32196883234,-3406.15542178686
1 Jan 2020 19:53:33.000000000,582.435247207793,-6066.10178379647,-3399.64326396168
1 Jan 2020 19:53:34.000000000,581.128242543102,-6069.87432460473,-3393.12711815987
1 Jan 2020 19:53:35.000000000,579.820009606345,-6073.63958667245,-3386.60699202523
1 Jan 2020 19:53:36.000000000,578.510550987351,-6077.39756542383,-3380.08289320626
1 Jan 2020 19:53:37.000000000,577.19986927764,-6081.14825629197,-3373.55482935609
1 Jan 2020 19:53:38.000000000,575.887967070824,-6084.89165471887,-3367.02280813251
1 Jan 2020 19:53:39.000000000,574.574846963017,-6088.62775615536,-3360.48683719797
1 Jan 2020 19:53:40.000000000,573.260511551867,-6092.35655606125,-3353.94692421952
1 Jan 2020 19:53:41.000000000,571.944963437516,-6096.0780499052,-3347.40307686888
1 Jan 2020 19:53:42.000000000,570.628205222046,-6099.79223316481,-3340.85530282233
1 Jan 2020 19:53:43.000000000,569.310239509742,-6103.49910132657,-3334.3036097608
1 Jan 2020 19:53:44.000000000,567.991068906555,-6107.19864988593,-3327.74800536981
1 Jan 2020 19:53:45.000000000,566.670696021042,-6110.89087434721,-3321.18849733944
1 Jan 2020 19:53:46.000000000,565.349123463271,-6114.57577022374,-3314.62509336438
1 Jan 2020 19:53:47.000000000,564.026353845911,-6118.25333303772,-3308.05780114388
1 Jan 2020 19:53:48.000000000,562.702389783277,-6121.92355832033,-3301.48662838175
1 Jan 2020 19:53:49.000000000,561.377233891722,-6125.58644161171,-3294.91158278635
1 Jan 2020 19:53:50.000000000,560.050888789918,-6129.24197846092,-3288.33267207058
1 Jan 2020 19:53:51.000000000,558.723357098438,-6132.890164426,-3281.7499039519
1 Jan 2020 19:53:52.000000000,557.394641440021,-6136.53099507394,-3275.16328615225
1 Jan 2020 19:53:53.000000000,556.064744439032,-6140.16446598074,-3268.57282639813
1 Jan 2020 19:53:54.000000000,554.733668722397,-6143.79057273132,-3261.97853242052
1 Jan 2020 19:53:55.000000000,553.401416918522,-6147.40931091965,-3255.38041195491
1 Jan 2020 19:53:56.000000000,552.067991658373,-6151.02067614864,-3248.77847274126
1 Jan 2020 19:53:57.000000000,550.733395574376,-6154.62466403021,-3242.17272252404
1 Jan 2020 19:53:58.000000000,549.397631301521,-6158.22127018526,-3235.56316905217
1 Jan 2020 19:53:59.000000000,548.06070147624,-6161.81049024374,-3228.94982007902
1 Jan 2020 19:54:00.000000000,546.722608737382,-6165.39231984456,-3222.33268336245
1 Jan 2020 19:54:01.000000000,545.383355725786,-6168.96675463566,-3215.71176666473
1 Jan 2020 19:54:02.000000000,544.042945083872,-6172.53379027403,-3209.08707775258
1 Jan 2020 19:54:03.000000000,542.70137945659,-6176.09342242563,-3202.45862439714
1 Jan 2020 19:54:04.000000000,541.358661490321,-6179.64564676551,-3195.82641437395
1 Jan 2020 19:54:05.000000000,540.01479383397,-6183.19045897771,-3189.190455463
1 Jan 2020 19:54:06.000000000,538.669779137869,-6186.72785475535,-3182.55075544863
1 Jan 2020 19:54:07.000000000,537.323620054727,-6190.25782980057,-3175.90732211959
1 Jan 2020 19:54:08.000000000,535.976319239214,-6193.78037982455,-3169.26016326902
1 Jan 2020 19:54:09.000000000,534.627879347545,-6197.29550054759,-3162.60928669442
1 Jan 2020 19:54:10.000000000,533.2783030383,-6200.80318769898,-3155.95470019764
1 Jan 2020 19:54:11.000000000,531.927592971877,-6204.30343701712,-3149.29641158489
1 Jan 2020 19:54:12.000000000,530.575751810751,-6207.79624424947,-3142.63442866673
1 Jan 2020 19:54:13.000000000,529.222782218924,-6211.28160515258,-3135.96875925805
1 Jan 2020 19:54:14.000000000,527.868686862892,-6214.75951549206,-3129.29941117806
1 Jan 2020 19:54:15.000000000,526.513468410521,-6218.22997104265,-3122.62639225029
1 Jan 2020 19:54:16.000000000,525.157129532163,-6221.69296758813,-3115.94971030258
1 Jan 2020 19:54:17.000000000,523.799672899674,-6225.14850092144,-3109.26937316704
1 Jan 2020 19:54:18.000000000,522.441101186832,-6228.59656684459,-3102.58538868011
1 Jan 2020 19:54:19.000000000,521.081417069604,-6232.03716116869,-3095.89776468248
1 Jan 2020 19:54:20.000000000,519.720623225724,-6235.470279714,-3089.20650901912
1 Jan 2020 19:54:21.000000000,518.358722334977,-6238.89591830985,-3082.51162953925
1 Jan 2020 19:54:22.000000000,516.995717078626,-6242.31407279476,-3075.81313409635
1 Jan 2020 19:54:23.000000000,515.631610140386,-6245.72473901633,-3069.11103054814
1 Jan 2020 19:54:24.000000000,514.266404205311,-6249.12791283132,-3062.40532675658
1 Jan 2020 19:54:25.000000000,512.900101960895,-6252.52359010561,-3055.69603058783
1 Jan 2020 19:54:26.000000000,511.532706095958,-6255.91176671426,-3048.98314991229
1 Jan 2020 19:54:27.000000000,510.164219301758,-6259.29243854143,-3042.26669260456
1 Jan 2020 19:54:28.000000000,508.794644270865,-6262.66560148051,-3035.54666654341
1 Jan 2020 19:54:29.000000000,507.423983698138,-6266.03125143399,-3028.82307961184
1 Jan 2020 19:54:30.000000000,506.052240280301,-6269.38938431352,-3022.09593969698
1 Jan 2020 19:54:31.000000000,504.679416715518,-6272.73999603999,-3015.36525469017
1 Jan 2020 19:54:32.000000000,503.305515704374,-6276.08308254338,-3008.63103248688
1 Jan 2020 19:54:33.000000000,501.930539948733,-6279.41863976294,-3001.89328098675
1 Jan 2020 19:54:34.000000000,500.554492152876,-6282.74666364701,-2995.15200809353
1 Jan 2020 19:54:35.000000000,499.177375022361,-6286.06715015322,-2988.40722171513
1 Jan 2020 19:54:36.000000000,497.799191265149,-6289.38009524831,-2981.65892976358
1 Jan 2020 19:54:37.000000000,496.419943590468,-6292.68549490829,-2974.907140155
1 Jan 2020 19:54:38.000000000,495.039634709795,-6295.98334511834,-2968.15186080964
1 Jan 2020 19:54:39.000000000,493.658267336436,-6299.27364187283,-2961.39309965182
1 Jan 2020 19:54:40.000000000,492.275844185093,-6302.55638117541,-2954.63086460995
1 Jan 2020 19:54:41.000000000,490.89236797284,-6305.83155903889,-2947.86516361653
1 Jan 2020 19:54:42.000000000,489.507841418009,-6309.09917148536,-2941.09600460812
1 Jan 2020 19:54:43.000000000,488.122267241296,-6312.35921454608,-2934.32339552532
1 Jan 2020 19:54:44.000000000,486.735648164631,-6315.6116842616,-2927.54734431279
1 Jan 2020 19:54:45.000000000,485.347986912311,-6318.85657668168,-2920.76785891924
1 Jan 2020 19:54:46.000000000,483.959286209859,-6322.09388786534,-2913.98494729738
1 Jan 2020 19:54:47.000000000,482.569548785004,-6325.32361388085,-2907.19861740396
1 Jan 2020 19:54:48.000000000,481.178777367271,-6328.54575080572,-2900.40887719974
1 Jan 2020 19:54:49.000000000,479.786974687388,-6331.76029472675,-2893.61573464947
1 Jan 2020 19:54:50.000000000,478.394143478848,-6334.96724173995,-2886.81919772189
1 Jan 2020 19:54:51.000000000,477.00028647593,-6338.16658795067,-2880.01927438974
1 Jan 2020 19:54:52.000000000,475.605406415376,-6341.35832947349,-2873.21597262971
1 Jan 2020 19:54:53.000000000,474.209506035133,-6344.54246243228,-2866.40930042247
1 Jan 2020 19:54:54.000000000,472.812588075462,-6347.71898296019,-2859.59926575264
1 Jan 2020 19:54:55.000000000,471.414655277954,-6350.88788719967,-2852.78587660877
1 Jan 2020 19:54:56.000000000,470.015710385947,-6354.04917130247,-2845.96914098336
1 Jan 2020 19:54:57.000000000,468.615756144947,-6357.2028314296,-2839.14906687284
1 Jan 2020 19:54:58.000000000,467.214795301488,-6360.34886375144,-2832.32566227754
1 Jan 2020 19:54:59.000000000,465.812830604833,-6363.48726444759,-2825.49893520171
1 Jan 2020 19:55:00.000000000,464.409864804976,-6366.61802970705,-2818.66889365349
1 Jan 2020 19:55:01.000000000,463.005900654348,-6369.74115572806,-2811.83554564492
1 Jan 2020 19:55:02.000000000,461.600940906526,-6372.85663871825,-2804.99889919189
1 Jan 2020 19:55:03.000000000,460.194988317383,-6375.96447489453,-2798.15896231419
1 Jan 2020 19:55:04.000000000,458.788045643916,-6379.06466048318,-2791.31574303546
1 Jan 2020 19:55:05.000000000,457.380115645415,-6382.15719171977,-2784.46924938319
1 Jan 2020 19:55:06.000000000,455.97120108229,-6385.24206484926,-2777.61948938871
1 Jan 2020 19:55:07.000000000,454.561304717076,-6388.31927612591,-2770.76647108717
1 Jan 2020 19:55:08.000000000,453.150429314005,-6391.38882181335,-2763.91020251756
1 Jan 2020 19:55:09.000000000,451.738577638569,-6394.45069818459,-2757.05069172269
1 Jan 2020 19:55:10.000000000,450.325752458506,-6397.50490152194,-2750.18794674914
1 Jan 2020 19:55:11.000000000,448.911956542668,-6400.55142811714,-2743.32197564732
1 Jan 2020 19:55:12.000000000,447.497192662151,-6403.59027427124,-2736.45278647139
1 Jan 2020 19:55:13.000000000,446.081463589146,-6406.62143629472,-2729.58038727932
1 Jan 2020 19:55:14.000000000,444.664772098081,-6409.64491050738,-2722.70478613282
1 Jan 2020 19:55:15.000000000,443.247120964474,-6412.66069323845,-2715.82599109737
1 Jan 2020 19:55:16.000000000,441.828512965929,-6415.66878082653,-2708.94401024218
1 Jan 2020 19:55:17.000000000,440.408950881693,-6418.66916961957,-2702.05885164022
1 Jan 2020 19:55:18.000000000,438.988437492239,-6421.66185597499,-2695.17052336818
1 Jan 2020 19:55:19.000000000,437.566975580244,-6424.64683625956,-2688.27903350645
1 Jan 2020 19:55:20.000000000,436.144567929462,-6427.62410684947,-2681.38439013915
1 Jan 2020 19:55:21.000000000,434.721217325841,-6430.59366413032,-2674.48660135409
1 Jan 2020 19:55:22.000000000,433.296926556387,-6433.55550449711,-2667.58567524278
1 Jan 2020 19:55:23.000000000,431.871698410304,-6436.50962435427,-2660.6816199004
1 Jan 2020 19:55:24.000000000,430.445535677838,-6439.45602011567,-2653.77444342579
1 Jan 2020 19:55:25.000000000,429.018441151279,-6442.39468820457,-2646.86415392148
1 Jan 2020 19:55:26.000000000,427.590417624532,-6445.32562505367,-2639.95075949363
1 Jan 2020 19:55:27.000000000,426.161467892666,-6448.24882710514,-2633.03426825205
1 Jan 2020 19:55:28.000000000,424.731594752934,-6451.16429081054,-2626.11468831017
1 Jan 2020 19:55:29.000000000,423.300801003457,-6454.07201263092,-2619.19202778508
1 Jan 2020 19:55:30.000000000,421.869089444959,-6456.97198903673,-2612.26629479743
1 Jan 2020 19:55:31.000000000,420.43646287874,-6459.86421650793,-2605.33749747152
