TIME[UTC],LAT[deg],LON[deg],ALT[km]
1 Jan 2020 19:43:38.000000000,-71.9462176419711,128.124570196437,619.316283842999
1 Jan 2020 19:43:39.000000000,-72.0014804907987,128.031413887248,619.328499452105
1 Jan 2020 19:43:40.000000000,-72.0567021071712,127.937728518645,619.340673696959
1 Jan 2020 19:43:41.000000000,-72.1118821146057,127.843509586845,619.352806521066
1 Jan 2020 19:43:42.000000000,-72.1670201322319,127.748752542237,619.364897868124
1 Jan 2020 19:43:43.000000000,-72.2221157747329,127.653452788884,619.376947682021
1 Jan 2020 19:43:44.000000000,-72.2771686522857,127.557605684033,619.388955906837
1 Jan 2020 19:43:45.000000000,-72.3321783704997,127.461206537608,619.400922486852
1 Jan 2020 19:43:46.000000000,-72.3871445303551,127.364250611715,619.412847366534
1 Jan 2020 19:43:47.000000000,-72.4420667281401,127.266733120126,619.424730490549
1 Jan 2020 19:43:48.000000000,-72.4969445553877,127.168649227773,619.436571803756
1 Jan 2020 19:43:49.000000000,-72.5517775988105,127.069994050223,619.448371251208
1 Jan 2020 19:43:50.000000000,-72.6065654402358,126.970762653166,619.460128778155
1 Jan 2020 19:43:51.000000000,-72.6613076565389,126.870950051885,619.471844330043
1 Jan 2020 19:43:52.000000000,-72.7160038195755,126.770551210728,619.483517852512
1 Jan 2020 19:43:53.000000000,-72.7706534961137,126.669561042581,619.495149291393
1 Jan 2020 19:43:54.000000000,-72.8252562477645,126.56797440832,619.506738592724
1 Jan 2020 19:43:55.000000000,-72.8798116309111,126.465786116281,619.518285702732
1 Jan 2020 19:43:56.000000000,-72.9343191966381,126.362990921713,619.529790567839
1 Jan 2020 19:43:57.000000000,-72.9887784906583,126.259583526229,619.541253134668
1 Jan 2020 19:43:58.000000000,-73.0431890532398,126.155558577249,619.552673350037
1 Jan 2020 19:43:59.000000000,-73.0975504191313,126.050910667458,619.564051160962
1 Jan 2020 19:44:00.000000000,-73.1518621174861,125.945634334235,619.575386514658
1 Jan 2020 19:44:01.000000000,-73.206123671786,125.839724059093,619.586679358536
1 Jan 2020 19:44:02.000000000,-73.2603345997629,125.733174267123,619.597929640202
1 Jan 2020 19:44:03.000000000,-73.3144944133198,125.625979326411,619.609137307464
1 Jan 2020 19:44:04.000000000,-73.3686026184515,125.51813354748,619.620302308327
1 Jan 2020 19:44:05.000000000,-73.4226587151622,125.409631182704,619.631424590999
1 Jan 2020 19:44:06.000000000,-73.4766621973841,125.300466425738,619.642504103878
1 Jan 2020 19:44:07.000000000,-73.5306125528931,125.190633410933,619.653540795571
1 Jan 2020 19:44:08.000000000,-73.5845092632243,125.080126212755,619.664534614877
1 Jan 2020 19:44:09.000000000,-73.6383518035859,124.9689388452,619.675485510796
1 Jan 2020 19:44:10.000000000,-73.692139642772,124.857065261202,619.686393432531
1 Jan 2020 19:44:11.000000000,-73.7458722430743,124.744499352051,619.697258329479
1 Jan 2020 19:44:12.000000000,-73.7995490601918,124.631234946792,619.708080151247
1 Jan 2020 19:44:13.000000000,-73.8531695431405,124.517265811637,619.718858847633
1 Jan 2020 19:44:14.000000000,-73.9067331341605,124.40258564937,619.729594368642
1 Jan 2020 19:44:15.000000000,-73.9602392686228,124.287188098744,619.740286664474
1 Jan 2020 19:44:16.000000000,-74.0136873749342,124.171066733885,619.750935685539
1 Jan 2020 19:44:17.000000000,-74.067076874441,124.054215063702,619.761541382436
1 Jan 2020 19:44:18.000000000,-74.1204071813314,123.936626531273,619.772103705975
1 Jan 2020 19:44:19.000000000,-74.1736777025368,123.818294513248,619.782622607168
1 Jan 2020 19:44:20.000000000,-74.226887837631,123.699212319258,619.793098037224
1 Jan 2020 19:44:21.000000000,-74.2800369787288,123.579373191301,619.803529947554
1 Jan 2020 19:44:22.000000000,-74.3331245103827,123.458770303149,619.81391828978
1 Jan 2020 19:44:23.000000000,-74.3861498094782,123.337396759744,619.824263015717
1 Jan 2020 19:44:24.000000000,-74.4391122451282,123.215245596602,619.834564077385
1 Jan 2020 19:44:25.000000000,-74.492011178565,123.092309779209,619.844821427015
1 Jan 2020 19:44:26.000000000,-74.5448459630315,122.968582202433,619.85503501703
1 Jan 2020 19:44:27.000000000,-74.5976159436712,122.844055689919,619.865204800063
1 Jan 2020 19:44:28.000000000,-74.6503204574157,122.718722993503,619.87533072895
1 Jan 2020 19:44:29.000000000,-74.7029588328714,122.592576792618,619.885412756729
1 Jan 2020 19:44:30.000000000,-74.7555303902048,122.465609693706,619.895450836646
1 Jan 2020 19:44:31.000000000,-74.8080344410257,122.33781422964,619.905444922146
1 Jan 2020 19:44:32.000000000,-74.8604702882693,122.209182859134,619.915394966886
1 Jan 2020 19:44:33.000000000,-74.9128372260764,122.079707966177,619.925300924719
1 Jan 2020 19:44:34.000000000,-74.9651345396726,121.949381859453,619.935162749708
1 Jan 2020 19:44:35.000000000,-75.0173615052448,121.81819677178,619.944980396125
1 Jan 2020 19:44:36.000000000,-75.0695173898175,121.686144859545,619.954753818438
1 Jan 2020 19:44:37.000000000,-75.1216014511264,121.553218202156,619.964482971326
1 Jan 2020 19:44:38.000000000,-75.173612937491,121.419408801486,619.974167809676
1 Jan 2020 19:44:39.000000000,-75.2255510876849,121.284708581337,619.983808288579
1 Jan 2020 19:44:40.000000000,-75.2774151308055,121.149109386914,619.993404363329
1 Jan 2020 19:44:41.000000000,-75.3292042861406,121.012602984285,620.002955989431
1 Jan 2020 19:44:42.000000000,-75.380917763035,120.875181059883,620.012463122595
1 Jan 2020 19:44:43.000000000,-75.4325547607542,120.736835219991,620.021925718737
1 Jan 2020 19:44:44.000000000,-75.4841144683464,120.597556990253,620.031343733982
1 Jan 2020 19:44:45.000000000,-75.535596064504,120.457337815182,620.040717124661
1 Jan 2020 19:44:46.000000000,-75.5869987174218,120.316169057703,620.050045847308
1 Jan 2020 19:44:47.000000000,-75.6383215846551,120.174041998682,620.059329858672
1 Jan 2020 19:44:48.000000000,-75.6895638129746,120.030947836487,620.06856911571
1 Jan 2020 19:44:49.000000000,-75.7407245382205,119.886877686561,620.07776357558
1 Jan 2020 19:44:50.000000000,-75.7918028851551,119.741822580997,620.086913195655
1 Jan 2020 19:44:51.000000000,-75.8427979673126,119.595773468152,620.096017933509
1 Jan 2020 19:44:52.000000000,-75.893708886848,119.448721212254,620.105077746932
1 Jan 2020 19:44:53.000000000,-75.9445347343845,119.300656593049,620.114092593916
1 Jan 2020 19:44:54.000000000,-75.9952745888586,119.151570305445,620.123062432672
1 Jan 2020 19:44:55.000000000,-76.0459275173633,119.001452959202,620.131987221609
1 Jan 2020 19:44:56.000000000,-76.0964925749905,118.850295078616,620.14086691935
1 Jan 2020 19:44:57.000000000,-76.146968804671,118.698087102247,620.149701484732
1 Jan 2020 19:44:58.000000000,-76.1973552370129,118.54481938266,620.158490876793
1 Jan 2020 19:44:59.000000000,-76.2476508901383,118.390482186191,620.167235054786
1 Jan 2020 19:45:00.000000000,-76.2978547695186,118.235065692747,620.175933978175
1 Jan 2020 19:45:01.000000000,-76.347965867808,118.078559995617,620.18458760663
1 Jan 2020 19:45:02.000000000,-76.3979831646748,117.920955101334,620.193195900036
1 Jan 2020 19:45:03.000000000,-76.4479056266321,117.762240929543,620.201758818484
1 Jan 2020 19:45:04.000000000,-76.4977322068658,117.602407312927,620.21027632228
1 Jan 2020 19:45:05.000000000,-76.5474618450619,117.441443997134,620.21874837194
1 Jan 2020 19:45:06.000000000,-76.5970934672316,117.27934064077,620.227174928188
1 Jan 2020 19:45:07.000000000,-76.646625985535,117.116086815404,620.235555951966
1 Jan 2020 19:45:08.000000000,-76.6960582981033,116.951672005625,620.243891404416
1 Jan 2020 19:45:09.000000000,-76.7453892888597,116.786085609137,620.252181246903
1 Jan 2020 19:45:10.000000000,-76.7946178273381,116.619316936879,620.260425440999
1 Jan 2020 19:45:11.000000000,-76.8437427685016,116.451355213219,620.26862394849
1 Jan 2020 19:45:12.000000000,-76.8927629525583,116.282189576151,620.276776731373
1 Jan 2020 19:45:13.000000000,-76.9416772047761,116.111809077587,620.284883751852
1 Jan 2020 19:45:14.000000000,-76.990484335297,115.940202683648,620.292944972355
1 Jan 2020 19:45:15.000000000,-77.0391831389488,115.767359275047,620.300960355512
1 Jan 2020 19:45:16.000000000,-77.0877723950564,115.593267647494,620.308929864171
1 Jan 2020 19:45:17.000000000,-77.136250867252,115.417916512177,620.316853461391
1 Jan 2020 19:45:18.000000000,-77.1846173032832,115.241294496289,620.324731110449
1 Jan 2020 19:45:19.000000000,-77.2328704348214,115.063390143612,620.33256277483
1 Jan 2020 19:45:20.000000000,-77.2810089772677,114.884191915177,620.340348418228
1 Jan 2020 19:45:21.000000000,-77.3290316295595,114.703688189963,620.348088004565
1 Jan 2020 19:45:22.000000000,-77.3769370739745,114.521867265693,620.355781497968
1 Jan 2020 19:45:23.000000000,-77.424723975935,114.338717359668,620.363428862775
1 Jan 2020 19:45:24.000000000,-77.4723909838114,114.154226609696,620.371030063542
1 Jan 2020 19:45:25.000000000,-77.5199367287245,113.968383075081,620.378585065039
1 Jan 2020 19:45:26.000000000,-77.5673598243477,113.781174737696,620.38609383225
1 Jan 2020 19:45:27.000000000,-77.6146588667086,113.592589503135,620.393556330377
1 Jan 2020 19:45:28.000000000,-77.6618324339901,113.402615201938,620.400972524832
1 Jan 2020 19:45:29.000000000,-77.7088790863316,113.211239590918,620.408342381241
1 Jan 2020 19:45:30.000000000,-77.7557973656295,113.018450354555,620.415665865452
1 Jan 2020 19:45:31.000000000,-77.8025857953381,112.82423510651,620.42294294352
