TIME[UTC],LAT[deg],LON[deg],ALT[km]
1 Jan 2020 19:50:57.000000000,-38.8376851851354,-41.9309451584483,608.370241411008
1 Jan 2020 19:50:58.000000000,-38.7765459021117,-41.9493097338192,608.347990863234
1 Jan 2020 19:50:59.000000000,-38.7154041261343,-41.9676501876531,608.325750249508
1 Jan 2020 19:51:00.000000000,-38.654259864129,-41.9859666128336,608.303519674465
1 Jan 2020 19:51:01.000000000,-38.5931131229952,-42.0042591018325,608.281299242694
1 Jan 2020 19:51:02.000000000,-38.5319639096066,-42.0225277467029,608.259089058746
1 Jan 2020 19:51:03.000000000,-38.4708122308112,-42.0407726390925,608.236889227115
1 Jan 2020 19:51:04.000000000,-38.4096580934314,-42.0589938702348,608.214699852263
1 Jan 2020 19:51:05.000000000,-38.348501504264,-42.0771915309616,608.192521038598
1 Jan 2020 19:51:06.000000000,-38.287342470081,-42.0953657117004,608.170352890478
1 Jan 2020 19:51:07.000000000,-38.226180997629,-42.1135165024751,608.148195512223
1 Jan 2020 19:51:08.000000000,-38.1650170936298,-42.1316439929116,608.126049008099
1 Jan 2020 19:51:09.000000000,-38.1038507647806,-42.1497482722379,608.103913482319
1 Jan 2020 19:51:10.000000000,-38.0426820177541,-42.1678294292912,608.081789039062
1 Jan 2020 19:51:11.000000000,-37.9815108591983,-42.1858875525114,608.059675782446
1 Jan 2020 19:51:12.000000000,-37.9203372957373,-42.2039227299539,608.037573816539
1 Jan 2020 19:51:13.000000000,-37.859161333971,-42.2219350492811,608.015483245364
1 Jan 2020 19:51:14.000000000,-37.7979829804755,-42.2399245977752,607.993404172889
1 Jan 2020 19:51:15.000000000,-37.736802241803,-42.2578914623301,607.971336703038
1 Jan 2020 19:51:16.000000000,-37.6756191244824,-42.2758357294637,607.949280939675
1 Jan 2020 19:51:17.000000000,-37.6144336350189,-42.2937574853117,607.92723698661
1 Jan 2020 19:51:18.000000000,-37.5532457798946,-42.3116568156328,607.905204947614
1 Jan 2020 19:51:19.000000000,-37.4920555655686,-42.3295338058154,607.88318492639
1 Jan 2020 19:51:20.000000000,-37.4308629984767,-42.3473885408704,607.861177026593
1 Jan 2020 19:51:21.000000000,-37.3696680850322,-42.3652211054439,607.839181351829
1 Jan 2020 19:51:22.000000000,-37.3084708316258,-42.3830315838085,607.817198005637
1 Jan 2020 19:51:23.000000000,-37.2472712446254,-42.4008200598765,607.795227091514
1 Jan 2020 19:51:24.000000000,-37.1860693303769,-42.418586617191,607.773268712895
1 Jan 2020 19:51:25.000000000,-37.1248650952038,-42.4363313389385,607.751322973155
1 Jan 2020 19:51:26.000000000,-37.0636585454076,-42.4540543079424,607.72938997562
1 Jan 2020 19:51:27.000000000,-37.002449687268,-42.4717556066681,607.707469823552
1 Jan 2020 19:51:28.000000000,-36.9412385270428,-42.4894353172296,607.685562620165
1 Jan 2020 19:51:29.000000000,-36.8800250709684,-42.5070935213821,607.663668468604
1 Jan 2020 19:51:30.000000000,-36.8188093252595,-42.5247303005346,607.64178747196
1 Jan 2020 19:51:31.000000000,-36.7575912961096,-42.5423457357426,607.619919733267
1 Jan 2020 19:51:32.000000000,-36.6963709896912,-42.5599399077156,607.598065355494
1 Jan 2020 19:51:33.000000000,-36.6351484121554,-42.5775128968161,607.576224441558
1 Jan 2020 19:51:34.000000000,-36.5739235696328,-42.5950647830657,607.554397094304
1 Jan 2020 19:51:35.000000000,-36.5126964682329,-42.6125956461445,607.532583416529
1 Jan 2020 19:51:36.000000000,-36.4514671140448,-42.6301055653902,607.510783510959
1 Jan 2020 19:51:37.000000000,-36.3902355131372,-42.6475946198041,607.488997480261
1 Jan 2020 19:51:38.000000000,-36.3290016715582,-42.6650628880504,607.467225427038
1 Jan 2020 19:51:39.000000000,-36.2677655953359,-42.6825104484633,607.445467453835
1 Jan 2020 19:51:40.000000000,-36.2065272904782,-42.6999373790398,607.423723663129
1 Jan 2020 19:51:41.000000000,-36.1452867629732,-42.7173437574516,607.401994157328
1 Jan 2020 19:51:42.000000000,-36.0840440187892,-42.7347296610374,607.380279038785
1 Jan 2020 19:51:43.000000000,-36.0227990638746,-42.752095166813,607.358578409785
1 Jan 2020 19:51:44.000000000,-35.9615519041586,-42.7694403514697,607.336892372549
1 Jan 2020 19:51:45.000000000,-35.9003025455507,-42.7867652913733,607.315221029226
1 Jan 2020 19:51:46.000000000,-35.8390509939413,-42.8040700625702,607.293564481902
1 Jan 2020 19:51:47.000000000,-35.7777972552016,-42.821354740786,607.271922832601
1 Jan 2020 19:51:48.000000000,-35.7165413351837,-42.8386194014331,607.250296183273
1 Jan 2020 19:51:49.000000000,-35.655283239721,-42.8558641196029,607.228684635799
1 Jan 2020 19:51:50.000000000,-35.5940229746279,-42.8730889700783,607.207088291996
1 Jan 2020 19:51:51.000000000,-35.5327605457003,-42.8902940273248,607.185507253614
1 Jan 2020 19:51:52.000000000,-35.4714959587156,-42.9074793655028,607.163941622328
1 Jan 2020 19:51:53.000000000,-35.4102292194327,-42.9246450584592,607.142391499748
1 Jan 2020 19:51:54.000000000,-35.3489603335922,-42.9417911797387,607.120856987409
1 Jan 2020 19:51:55.000000000,-35.2876893069167,-42.9589178025774,607.099338186777
1 Jan 2020 19:51:56.000000000,-35.2264161451107,-42.9760249999077,607.077835199248
1 Jan 2020 19:51:57.000000000,-35.1651408538607,-42.9931128443642,607.056348126146
1 Jan 2020 19:51:58.000000000,-35.1038634388356,-43.0101814082762,607.034877068722
1 Jan 2020 19:51:59.000000000,-35.0425839056863,-43.0272307636798,607.013422128155
1 Jan 2020 19:52:00.000000000,-34.9813022600466,-43.0442609823092,606.99198340555
1 Jan 2020 19:52:01.000000000,-34.9200185075324,-43.0612721356085,606.970561001936
1 Jan 2020 19:52:02.000000000,-34.8587326537426,-43.0782642947233,606.949155018275
1 Jan 2020 19:52:03.000000000,-34.7974447042588,-43.0952375305125,606.927765555446
1 Jan 2020 19:52:04.000000000,-34.7361546646454,-43.1121919135409,606.906392714256
1 Jan 2020 19:52:05.000000000,-34.6748625404499,-43.1291275140846,606.885036595441
1 Jan 2020 19:52:06.000000000,-34.613568337203,-43.1460444021365,606.863697299651
1 Jan 2020 19:52:07.000000000,-34.5522720604185,-43.1629426473991,606.842374927469
1 Jan 2020 19:52:08.000000000,-34.4909737155936,-43.179822319296,606.821069579399
1 Jan 2020 19:52:09.000000000,-34.4296733082092,-43.1966834869635,606.799781355859
1 Jan 2020 19:52:10.000000000,-34.3683708437293,-43.213526219262,606.778510357202
1 Jan 2020 19:52:11.000000000,-34.3070663276021,-43.2303505847693,606.75725668369
1 Jan 2020 19:52:12.000000000,-34.2457597652592,-43.2471566517851,606.736020435516
1 Jan 2020 19:52:13.000000000,-34.1844511621163,-43.263944488337,606.714801712789
1 Jan 2020 19:52:14.000000000,-34.123140523573,-43.280714162173,606.693600615538
1 Jan 2020 19:52:15.000000000,-34.0618278550132,-43.2974657407741,606.672417243711
1 Jan 2020 19:52:16.000000000,-34.0005131618048,-43.3141992913408,606.651251697177
1 Jan 2020 19:52:17.000000000,-33.9391964493002,-43.3309148808126,606.630104075723
1 Jan 2020 19:52:18.000000000,-33.8778777228361,-43.3476125758539,606.608974479051
1 Jan 2020 19:52:19.000000000,-33.8165569877337,-43.3642924428668,606.587863006788
1 Jan 2020 19:52:20.000000000,-33.7552342492991,-43.3809545479828,606.566769758474
1 Jan 2020 19:52:21.000000000,-33.6939095128228,-43.3975989570729,606.545694833559
1 Jan 2020 19:52:22.000000000,-33.6325827835804,-43.4142257357455,606.524638331418
1 Jan 2020 19:52:23.000000000,-33.5712540668323,-43.4308349493433,606.503600351346
1 Jan 2020 19:52:24.000000000,-33.5099233678239,-43.4474266629558,606.482580992541
1 Jan 2020 19:52:25.000000000,-33.448590691786,-43.4640009414049,606.461580354118
1 Jan 2020 19:52:26.000000000,-33.3872560439342,-43.4805578492644,606.440598535118
1 Jan 2020 19:52:27.000000000,-33.3259194294699,-43.4970974508457,606.419635634482
1 Jan 2020 19:52:28.000000000,-33.2645808535796,-43.5136198102113,606.398691751074
1 Jan 2020 19:52:29.000000000,-33.2032403214355,-43.5301249911654,606.37776698366
1 Jan 2020 19:52:30.000000000,-33.1418978381954,-43.5466130572658,606.356861430932
1 Jan 2020 19:52:31.000000000,-33.0805534090027,-43.5630840718149,606.335975191485
1 Jan 2020 19:52:32.000000000,-33.0192070389868,-43.5795380978701,606.315108363831
1 Jan 2020 19:52:33.000000000,-32.957858733263,-43.5959751982426,606.294261046385
1 Jan 2020 19:52:34.000000000,-32.8965084969324,-43.6123954354895,606.273433337477
1 Jan 2020 19:52:35.000000000,-32.8351563350824,-43.6287988719324,606.252625335352
1 Jan 2020 19:52:36.000000000,-32.7738022527865,-43.6451855696426,606.231837138157
1 Jan 2020 19:52:37.000000000,-32.7124462551045,-43.6615555904544,606.211068843952
1 Jan 2020 19:52:38.000000000,-32.6510883470825,-43.6779089959563,606.190320550707
1 Jan 2020 19:52:39.000000000,-32.5897285337533,-43.694245847502,606.169592356292
1 Jan 2020 19:52:40.000000000,-32.528366820136,-43.7105662062018,606.148884358498
1 Jan 2020 19:52:41.000000000,-32.4670032112365,-43.7268701329342,606.128196655014
1 Jan 2020 19:52:42.000000000,-32.4056377120473,-43.7431576883382,606.107529343433
1 Jan 2020 19:52:43.000000000,-32.3442703275478,-43.759428932818,606.086882521266
1 Jan 2020 19:52:44.000000000,-32.2829010627044,-43.7756839265485,606.066256285919
1 Jan 2020 19:52:45.000000000,-32.2215299224702,-43.7919227294677,606.045650734709
1 Jan 2020 19:52:46.000000000,-32.1601569117857,-43.8081454012878,606.025065964854
1 Jan 2020 19:52:47.000000000,-32.0987820355785,-43.8243520014863,606.004502073481
1 Jan 2020 19:52:48.000000000,-32.0374052987633,-43.8405425893178,605.983959157619
1 Jan 2020 19:52:49.000000000,-31.9760267062422,-43.8567172238045,605.9634373142
1 Jan 2020 19:52:50.000000000,-31.9146462629048,-43.872875963748,605.942936640056
1 Jan 2020 19:52:51.000000000,-31.8532639736282,-43.8890188677214,605.922457231934
1 Jan 2020 19:52:52.000000000,-31.7918798432771,-43.9051459940744,605.901999186464
1 Jan 2020 19:52:53.000000000,-31.7304938767037,-43.9212574009395,605.881562600192
1 Jan 2020 19:52:54.000000000,-31.6691060787481,-43.9373531462193,605.861147569564
1 Jan 2020 19:52:55.000000000,-31.6077164542382,-43.9534332876054,605.840754190918
1 Jan 2020 19:52:56.000000000,-31.5463250079899,-43.9694978825644,605.8203825605
1 Jan 2020 19:52:57.000000000,-31.484931744807,-43.9855469883504,605.800032774456
1 Jan 2020 19:52:58.000000000,-31.4235366694814,-44.001580661996,605.779704928827
1 Jan 2020 19:52:59.000000000,-31.362139786793,-44.0175989603225,605.759399119557
1 Jan 2020 19:53:00.000000000,-31.3007411015104,-44.033601939937,605.739115442486
1 Jan 2020 19:53:01.000000000,-31.23934061839,-44.04958965723,605.71885399335
1 Jan 2020 19:53:02.000000000,-31.1779383421768,-44.0655621683864,605.698614867785
1 Jan 2020 19:53:03.000000000,-31.1165342776043,-44.0815195293715,605.678398161328
1 Jan 2020 19:53:04.000000000,-31.0551284293945,-44.0974617959501,605.658203969408
1 Jan 2020 19:53:05.000000000,-30.9937208022581,-44.1133890236719,605.638032387348
1 Jan 2020 19:53:06.000000000,-30.9323114008944,-44.1293012678847,605.61788351037
1 Jan 2020 19:53:07.000000000,-30.8709002299914,-44.1451985837246,605.597757433593
1 Jan 2020 19:53:08.000000000,-30.8094872942262,-44.1610810261278,605.577654252025
1 Jan 2020 19:53:09.000000000,-30.7480725982646,-44.1769486498213,605.557574060576
1 Jan 2020 19:53:10.000000000,-30.6866561467615,-44.1928015093329,605.537516954043
1 Jan 2020 19:53:11.000000000,-30.6252379443608,-44.2086396589898,605.517483027118
1 Jan 2020 19:53:12.000000000,-30.5638179956956,-44.2244631529105,605.497472374391
1 Jan 2020 19:53:13.000000000,-30.5023963053882,-44.2402720450229,605.477485090335
1 Jan 2020 19:53:14.000000000,-30.4409728780503,-44.2560663890494,605.457521269324
1 Jan 2020 19:53:15.000000000,-30.3795477182827,-44.2718462385202,605.43758100562
1 Jan 2020 19:53:16.000000000,-30.3181208306759,-44.2876116467634,605.417664393376
1 Jan 2020 19:53:17.000000000,-30.2566922198097,-44.3033626669167,605.397771526634
1 Jan 2020 19:53:18.000000000,-30.1952618902535,-44.3190993519181,605.37790249933
1 Jan 2020 19:53:19.000000000,-30.1338298465665,-44.3348217545171,605.358057405288
1 Jan 2020 19:53:20.000000000,-30.0723960932975,-44.3505299272667,605.338236338221
1 Jan 2020 19:53:21.000000000,-30.0109606349851,-44.3662239225287,605.318439391732
1 Jan 2020 19:53:22.000000000,-29.9495234761576,-44.3819037924776,605.298666659309
1 Jan 2020 19:53:23.000000000,-29.8880846213335,-44.3975695890938,605.278918234328
1 Jan 2020 19:53:24.000000000,-29.826644075021,-44.4132213641739,605.259194210062
1 Jan 2020 19:53:25.000000000,-29.7652018417186,-44.428859169322,605.239494679659
1 Jan 2020 19:53:26.000000000,-29.7037579259147,-44.4444830559605,605.219819736161
1 Jan 2020 19:53:27.000000000,-29.642312332088,-44.4600930753213,605.200169472493
1 Jan 2020 19:53:28.000000000,-29.5808650647075,-44.4756892784567,605.180543981467
1 Jan 2020 19:53:29.000000000,-29.5194161282324,-44.4912717162314,605.160943355779
1 Jan 2020 19:53:30.000000000,-29.4579655271123,-44.5068404393276,605.14136768801
1 Jan 2020 19:53:31.000000000,-29.3965132657873,-44.5223954982492,605.121817070629
1 Jan 2020 19:53:32.000000000,-29.335059348688,-44.5379369433158,605.102291595979
1 Jan 2020 19:53:33.000000000,-29.2736037802355,-44.5534648246682,605.082791356303
1 Jan 2020 19:53:34.000000000,-29.2121465648415,-44.5689791922671,605.063316443712
1 Jan 2020 19:53:35.000000000,-29.1506877069087,-44.584480095899,605.043866950203
1 Jan 2020 19:53:36.000000000,-29.0892272108301,-44.599967585168,605.024442967666
1 Jan 2020 19:53:37.000000000,-29.0277650809899,-44.6154417095062,605.005044587854
1 Jan 2020 19:53:38.000000000,-28.9663013217631,-44.6309025181703,604.985671902417
1 Jan 2020 19:53:39.000000000,-28.9048359375154,-44.6463500602389,604.966325002877
1 Jan 2020 19:53:40.000000000,-28.8433689326039,-44.6617843846221,604.947003980642
1 Jan 2020 19:53:41.000000000,-28.7819003113765,-44.6772055400539,604.927708926999
1 Jan 2020 19:53:42.000000000,-28.7204300781722,-44.6926135750977,604.908439933107
1 Jan 2020 19:53:43.000000000,-28.6589582373214,-44.7080085381452,604.889197090015
1 Jan 2020 19:53:44.000000000,-28.5974847931456,-44.7233904774217,604.869980488643
1 Jan 2020 19:53:45.000000000,-28.5360097499577,-44.7387594409786,604.850790219794
1 Jan 2020 19:53:46.000000000,-28.4745331120617,-44.7541154767045,604.831626374148
1 Jan 2020 19:53:47.000000000,-28.4130548837534,-44.7694586323153,604.812489042257
1 Jan 2020 19:53:48.000000000,-28.3515750693198,-44.7847889553646,604.793378314555
1 Jan 2020 19:53:49.000000000,-28.2900936730395,-44.8001064932405,604.774294281354
1 Jan 2020 19:53:50.000000000,-28.2286106991829,-44.8154112931639,604.755237032836
1 Jan 2020 19:53:51.000000000,-28.1671261520118,-44.830703402193,604.736206659063
1 Jan 2020 19:53:52.000000000,-28.1056400357797,-44.8459828672219,604.717203249973
1 Jan 2020 19:53:53.000000000,-28.044152354732,-44.8612497349866,604.698226895374
1 Jan 2020 19:53:54.000000000,-27.982663113106,-44.8765040520565,604.679277684952
1 Jan 2020 19:53:55.000000000,-27.9211723151306,-44.8917458648456,604.660355708263
1 Jan 2020 19:53:56.000000000,-27.8596799650268,-44.9069752196035,604.641461054747
1 Jan 2020 19:53:57.000000000,-27.7981860670076,-44.9221921624259,604.6225938137
1 Jan 2020 19:53:58.000000000,-27.736690625278,-44.9373967392453,604.603754074309
1 Jan 2020 19:53:59.000000000,-27.6751936440351,-44.9525889958425,604.584941925618
1 Jan 2020 19:54:00.000000000,-27.6136951274681,-44.9677689778379,604.566157456547
1 Jan 2020 19:54:01.000000000,-27.5521950797584,-44.9829367306964,604.547400755895
1 Jan 2020 19:54:02.000000000,-27.4906935050798,-44.998092299732,604.52867191232
1 Jan 2020 19:54:03.000000000,-27.4291904075983,-45.0132357300996,604.50997101436
1 Jan 2020 19:54:04.000000000,-27.3676857914721,-45.0283670668061,604.491298150416
1 Jan 2020 19:54:05.000000000,-27.3061796608521,-45.0434863547011,604.472653408764
1 Jan 2020 19:54:06.000000000,-27.2446720198815,-45.0585936384873,604.454036877548
1 Jan 2020 19:54:07.000000000,-27.183162872696,-45.0736889627132,604.435448644774
1 Jan 2020 19:54:08.000000000,-27.1216522234239,-45.0887723717771,604.416888798325
1 Jan 2020 19:54:09.000000000,-27.0601400761861,-45.1038439099318,604.398357425952
1 Jan 2020 19:54:10.000000000,-26.9986264350962,-45.1189036212779,604.379854615263
1 Jan 2020 19:54:11.000000000,-26.9371113042605,-45.1339515497694,604.361380453746
1 Jan 2020 19:54:12.000000000,-26.8755946877779,-45.1489877392123,604.342935028744
1 Jan 2020 19:54:13.000000000,-26.8140765897406,-45.1640122332699,604.324518427478
1 Jan 2020 19:54:14.000000000,-26.7525570142329,-45.1790250754552,604.306130737023
1 Jan 2020 19:54:15.000000000,-26.6910359653328,-45.1940263091414,604.287772044329
1 Jan 2020 19:54:16.000000000,-26.6295134471107,-45.2090159775527,604.269442436203
1 Jan 2020 19:54:17.000000000,-26.5679894636302,-45.2239941237738,604.251141999323
1 Jan 2020 19:54:18.000000000,-26.506464018948,-45.238960790747,604.232870820224
1 Jan 2020 19:54:19.000000000,-26.4449371171138,-45.2539160212702,604.214628985313
1 Jan 2020 19:54:20.000000000,-26.3834087621706,-45.2688598580014,604.196416580855
1 Jan 2020 19:54:21.000000000,-26.3218789581544,-45.2837923434573,604.178233692977
1 Jan 2020 19:54:22.000000000,-26.2603477090946,-45.2987135200185,604.160080407671
1 Jan 2020 19:54:23.000000000,-26.1988150190137,-45.3136234299218,604.141956810791
1 Jan 2020 19:54:24.000000000,-26.1372808919279,-45.3285221152706,604.123862988053
1 Jan 2020 19:54:25.000000000,-26.0757453318464,-45.3434096180261,604.105799025029
1 Jan 2020 19:54:26.000000000,-26.0142083427719,-45.3582859800176,604.087765007155
1 Jan 2020 19:54:27.000000000,-25.9526699287008,-45.3731512429331,604.06976101973
1 Jan 2020 19:54:28.000000000,-25.8911300936227,-45.3880054483306,604.051787147913
1 Jan 2020 19:54:29.000000000,-25.829588841521,-45.4028486376294,604.033843476719
1 Jan 2020 19:54:30.000000000,-25.7680461763726,-45.4176808521147,604.01593009102
1 Jan 2020 19:54:31.000000000,-25.7065021021481,-45.4325021329424,603.998047075552
1 Jan 2020 19:54:32.000000000,-25.6449566228117,-45.4473125211303,603.980194514907
1 Jan 2020 19:54:33.000000000,-25.5834097423214,-45.4621120575698,603.962372493534
1 Jan 2020 19:54:34.000000000,-25.521861464629,-45.4769007830155,603.944581095741
1 Jan 2020 19:54:35.000000000,-25.4603117936801,-45.4916787380966,603.926820405695
1 Jan 2020 19:54:36.000000000,-25.3987607334141,-45.5064459633073,603.909090507413
1 Jan 2020 19:54:37.000000000,-25.3372082877644,-45.5212024990175,603.891391484773
1 Jan 2020 19:54:38.000000000,-25.2756544606583,-45.5359483854646,603.873723421512
1 Jan 2020 19:54:39.000000000,-25.2140992560171,-45.5506836627581,603.856086401212
1 Jan 2020 19:54:40.000000000,-25.1525426777561,-45.5654083708839,603.83848050732
1 Jan 2020 19:54:41.000000000,-25.0909847297848,-45.5801225496961,603.820905823134
1 Jan 2020 19:54:42.000000000,-25.0294254160066,-45.594826238928,603.803362431804
1 Jan 2020 19:54:43.000000000,-24.9678647403193,-45.6095194781821,603.78585041634
1 Jan 2020 19:54:44.000000000,-24.9063027066146,-45.6242023069416,603.768369859598
1 Jan 2020 19:54:45.000000000,-24.8447393187787,-45.6388747645602,603.750920844291
1 Jan 2020 19:54:46.000000000,-24.783174580692,-45.6535368902731,603.733503452983
1 Jan 2020 19:54:47.000000000,-24.7216084962291,-45.6681887231892,603.716117768092
1 Jan 2020 19:54:48.000000000,-24.6600410692591,-45.6828303022948,603.698763871886
1 Jan 2020 19:54:49.000000000,-24.5984723036454,-45.6974616664597,603.681441846486
1 Jan 2020 19:54:50.000000000,-24.5369022032459,-45.7120828544239,603.664151773861
1 Jan 2020 19:54:51.000000000,-24.475330771913,-45.7266939048159,603.646893735836
1 Jan 2020 19:54:52.000000000,-24.4137580134934,-45.741294856138,603.629667814082
1 Jan 2020 19:54:53.000000000,-24.3521839318286,-45.7558857467783,603.612474090117
1 Jan 2020 19:54:54.000000000,-24.2906085307546,-45.7704666150015,603.595312645314
1 Jan 2020 19:54:55.000000000,-24.2290318141018,-45.785037498958,603.578183560897
1 Jan 2020 19:54:56.000000000,-24.1674537856958,-45.7995984366807,603.561086917929
1 Jan 2020 19:54:57.000000000,-24.1058744493563,-45.8141494660822,603.54402279733
1 Jan 2020 19:54:58.000000000,-24.044293808898,-45.8286906249651,603.526991279863
1 Jan 2020 19:54:59.000000000,-23.9827118681305,-45.8432219510076,603.509992446137
1 Jan 2020 19:55:00.000000000,-23.9211286308581,-45.8577434817815,603.493026376617
1 Jan 2020 19:55:01.000000000,-23.8595441008798,-45.8722552547383,603.476093151605
1 Jan 2020 19:55:02.000000000,-23.7979582819896,-45.8867573072204,603.459192851253
1 Jan 2020 19:55:03.000000000,-23.7363711779764,-45.9012496764521,603.442325555562
1 Jan 2020 19:55:04.000000000,-23.6747827926242,-45.9157323995498,603.425491344372
1 Jan 2020 19:55:05.000000000,-23.6131931297118,-45.9302055135129,603.40869029737
1 Jan 2020 19:55:06.000000000,-23.551602193013,-45.9446690552344,603.391922494096
1 Jan 2020 19:55:07.000000000,-23.4900099862968,-45.9591230614923,603.375188013915
1 Jan 2020 19:55:08.000000000,-23.4284165133272,-45.9735675689545,603.35848693606
1 Jan 2020 19:55:09.000000000,-23.3668217778634,-45.9880026141826,603.34181933959
1 Jan 2020 19:55:10.000000000,-23.3052257836597,-46.0024282336239,603.325185303413
1 Jan 2020 19:55:11.000000000,-23.2436285344656,-46.016844463622,603.308584906282
1 Jan 2020 19:55:12.000000000,-23.1820300340258,-46.0312513404073,603.292018226789
1 Jan 2020 19:55:13.000000000,-23.1204302860803,-46.0456489001077,603.275485343366
1 Jan 2020 19:55:14.000000000,-23.0588292943645,-46.0600371787389,603.258986334295
1 Jan 2020 19:55:15.000000000,-22.9972270626089,-46.0744162122149,603.242521277689
1 Jan 2020 19:55:16.000000000,-22.9356235945396,-46.0887860363403,603.22609025151
1 Jan 2020 19:55:17.000000000,-22.8740188938779,-46.103146686814,603.209693333555
1 Jan 2020 19:55:18.000000000,-22.8124129643406,-46.1174981992336,603.193330601465
1 Jan 2020 19:55:19.000000000,-22.75080580964,-46.1318406090877,603.177002132718
1 Jan 2020 19:55:20.000000000,-22.6891974334839,-46.1461739517657,603.160708004633
1 Jan 2020 19:55:21.000000000,-22.6275878395756,-46.1604982625488,603.144448294367
1 Jan 2020 19:55:22.000000000,-22.5659770316138,-46.1748135766203,603.128223078917
1 Jan 2020 19:55:23.000000000,-22.504365013293,-46.1891199290564,603.112032435113
1 Jan 2020 19:55:24.000000000,-22.4427517883033,-46.2034173548363,603.095876439632
1 Jan 2020 19:55:25.000000000,-22.3811373603303,-46.2177058888343,603.079755168981
1 Jan 2020 19:55:26.000000000,-22.3195217330555,-46.2319855658241,603.063668699507
1 Jan 2020 19:55:27.000000000,-22.2579049101558,-46.2462564204828,603.047617107396
1 Jan 2020 19:55:28.000000000,-22.1962868953043,-46.2605184873827,603.031600468664
1 Jan 2020 19:55:29.000000000,-22.1346676921693,-46.2747718010034,603.015618859169
1 Jan 2020 19:55:30.000000000,-22.0730473044154,-46.2890163957166,602.999672354601
1 Jan 2020 19:55:31.000000000,-22.0114257357027,-46.3032523058052,602.983761030487
1 Jan 2020 19:55:32.000000000,-21.9498029896874,-46.3174795654476,602.967884962186
1 Jan 2020 19:55:33.000000000,-21.8881790700215,-46.3316982087289,602.952044224896
1 Jan 2020 19:55:34.000000000,-21.8265539803528,-46.3459082696378,602.936238893651
1 Jan 2020 19:55:35.000000000,-21.7649277243253,-46.3601097820626,602.920469043309
1 Jan 2020 19:55:36.000000000,-21.7033003055787,-46.3743027798025,602.904734748566
1 Jan 2020 19:55:37.000000000,-21.6416717277489,-46.3884872965524,602.889036083961
1 Jan 2020 19:55:38.000000000,-21.5800419944678,-46.4026633659214,602.873373123852
1 Jan 2020 19:55:39.000000000,-21.5184111093633,-46.416831021418,602.857745942431
1 Jan 2020 19:55:40.000000000,-21.4567790760595,-46.4309902964621,602.84215461373
1 Jan 2020 19:55:41.000000000,-21.3951458981766,-46.445141224375,602.826599211609
1 Jan 2020 19:55:42.000000000,-21.3335115793307,-46.4592838383905,602.811079809754
1 Jan 2020 19:55:43.000000000,-21.2718761231346,-46.4734181716447,602.795596481688
1 Jan 2020 19:55:44.000000000,-21.2102395331967,-46.4875442571859,602.780149300764
1 Jan 2020 19:55:45.000000000,-21.1486018131221,-46.5016621279722,602.76473834016
1 Jan 2020 19:55:46.000000000,-21.0869629665119,-46.5157718168629,602.749363672889
1 Jan 2020 19:55:47.000000000,-21.0253229969637,-46.5298733566361,602.734025371799
1 Jan 2020 19:55:48.000000000,-20.9636819080711,-46.5439667799732,602.718723509551
1 Jan 2020 19:55:49.000000000,-20.9020397034243,-46.5580521194712,602.703458158649
1 Jan 2020 19:55:50.000000000,-20.8403963866099,-46.5721294076332,602.688229391419
1 Jan 2020 19:55:51.000000000,-20.7787519612106,-46.5861986768783,602.673037280013
1 Jan 2020 19:55:52.000000000,-20.7171064308058,-46.6002599595328,602.65788189642
1 Jan 2020 19:55:53.000000000,-20.6554597989712,-46.6143132878387,602.642763312448
1 Jan 2020 19:55:54.000000000,-20.5938120692791,-46.6283586939522,602.627681599735
1 Jan 2020 19:55:55.000000000,-20.5321632452982,-46.642396209935,602.612636829742
1 Jan 2020 19:55:56.000000000,-20.4705133305937,-46.6564258677713,602.597629073765
1 Jan 2020 19:55:57.000000000,-20.4088623287273,-46.6704476993529,602.582658402916
1 Jan 2020 19:55:58.000000000,-20.3472102432575,-46.6844617364914,602.567724888142
1 Jan 2020 19:55:59.000000000,-20.2855570777391,-46.6984680109081,602.552828600202
1 Jan 2020 19:56:00.000000000,-20.2239028357239,-46.7124665542448,602.537969609694
1 Jan 2020 19:56:01.000000000,-20.1622475207599,-46.7264573980541,602.523147987032
1 Jan 2020 19:56:02.000000000,-20.1005911363921,-46.7404405738085,602.508363802461
1 Jan 2020 19:56:03.000000000,-20.0389336861621,-46.7544161128985,602.493617126044
1 Jan 2020 19:56:04.000000000,-19.9772751736081,-46.7683840466242,602.478908027665
1 Jan 2020 19:56:05.000000000,-19.9156156022654,-46.7823444062121,602.464236577041
1 Jan 2020 19:56:06.000000000,-19.8539549756655,-46.7962972228002,602.449602843703
1 Jan 2020 19:56:07.000000000,-19.7922932973372,-46.81024252745,602.435006897012
1 Jan 2020 19:56:08.000000000,-19.730630570806,-46.8241803511367,602.420448806142
1 Jan 2020 19:56:09.000000000,-19.668966799594,-46.8381107247613,602.405928640099
1 Jan 2020 19:56:10.000000000,-19.6073019872204,-46.8520336791352,602.3914464677
1 Jan 2020 19:56:11.000000000,-19.5456361372012,-46.8659492449978,602.377002357595
1 Jan 2020 19:56:12.000000000,-19.4839692530494,-46.8798574530074,602.36259637824
1 Jan 2020 19:56:13.000000000,-19.4223013382748,-46.8937583337397,602.34822859793
1 Jan 2020 19:56:14.000000000,-19.3606323963842,-46.9076519176979,602.333899084764
