TIME[UTC],X[km],Y[km],Z[km]
1 Jan 2020 19:51:58.000000000,4182.96504120605,-3902.06791514992,-3996.38154339327
1 Jan 2020 19:51:59.000000000,4184.91941846783,-3906.22065451,-3990.27388157493
1 Jan 2020 19:52:00.000000000,4186.86830349911,-3910.36911705068,-3984.16153893633
1 Jan 2020 19:52:01.000000000,4188.81169464808,-3914.51329712669,-3978.0445226476
1 Jan 2020 19:52:02.000000000,4190.7495902705,-3918.65318909717,-3971.92283988436
1 Jan 2020 19:52:03.000000000,4192.68198872904,-3922.78878732638,-3965.79649782768
1 Jan 2020 19:52:04.000000000,4194.60888839388,-3926.9200861831,-3959.66550366411
1 Jan 2020 19:52:05.000000000,4196.53028764242,-3931.04708004086,-3953.52986458568
1 Jan 2020 19:52:06.000000000,4198.44618485905,-3935.16976327829,-3947.38958778983
1 Jan 2020 19:52:07.000000000,4200.35657843576,-3939.28813027843,-3941.24468047945
1 Jan 2020 19:52:08.000000000,4202.26146677144,-3943.40217542952,-3935.09514986289
1 Jan 2020 19:52:09.000000000,4204.16084827255,-3947.51189312421,-3928.94100315389
1 Jan 2020 19:52:10.000000000,4206.05472135248,-3951.61727776037,-3922.78224757162
1 Jan 2020 19:52:11.000000000,4207.94308443211,-3955.7183237404,-3916.61889034065
1 Jan 2020 19:52:12.000000000,4209.82593593958,-3959.81502547155,-3910.45093869095
1 Jan 2020 19:52:13.000000000,4211.70327431002,-3963.9073773662,-3904.27839985789
1 Jan 2020 19:52:14.000000000,4213.57509798615,-3967.99537384118,-3898.1012810822
1 Jan 2020 19:52:15.000000000,4215.44140541753,-3972.07900931868,-3891.91958961001
1 Jan 2020 19:52:16.000000000,4217.30219506157,-3976.15827822508,-3885.73333269279
1 Jan 2020 19:52:17.000000000,4219.15746538231,-3980.23317499229,-3879.54251758738
1 Jan 2020 19:52:18.000000000,4221.00721485152,-3984.30369405666,-3873.34715155595
1 Jan 2020 19:52:19.000000000,4222.85144194785,-3988.36982985977,-3867.14724186604
1 Jan 2020 19:52:20.000000000,4224.69014515756,-3992.43157684775,-3860.94279579047
1 Jan 2020 19:52:21.000000000,4226.52332297393,-3996.48892947189,-3854.73382060744
1 Jan 2020 19:52:22.000000000,4228.35097389747,-4000.54188218841,-3848.52032360042
1 Jan 2020 19:52:23.000000000,4230.17309643625,-4004.59042945817,-3842.30231205819
1 Jan 2020 19:52:24.000000000,4231.98968910513,-4008.63456574742,-3836.07979327486
1 Jan 2020 19:52:25.000000000,4233.80075042687,-4012.67428552667,-3829.85277454978
1 Jan 2020 19:52:26.000000000,4235.60627893087,-4016.70958327208,-3823.62126318761
1 Jan 2020 19:52:27.000000000,4237.40627315424,-4020.74045346424,-3817.38526649827
1 Jan 2020 19:52:28.000000000,4239.20073164102,-4024.76689058909,-3811.14479179693
1 Jan 2020 19:52:29.000000000,4240.98965294284,-4028.78888913716,-3804.89984640404
1 Jan 2020 19:52:30.000000000,4242.77303561827,-4032.80644360433,-3798.65043764528
1 Jan 2020 19:52:31.000000000,4244.55087823349,-4036.8195484911,-3792.39657285155
1 Jan 2020 19:52:32.000000000,4246.3231793617,-4040.82819830319,-3786.13825935901
1 Jan 2020 19:52:33.000000000,4248.08993758326,-4044.83238755147,-3779.87550450901
1 Jan 2020 19:52:34.000000000,4249.85115148637,-4048.83211075121,-3773.60831564812
1 Jan 2020 19:52:35.000000000,4251.60681966584,-4052.82736242335,-3767.33670012812
1 Jan 2020 19:52:36.000000000,4253.35694072424,-4056.81813709339,-3761.06066530597
1 Jan 2020 19:52:37.000000000,4255.10151327103,-4060.80442929223,-3754.78021854381
1 Jan 2020 19:52:38.000000000,4256.84053592332,-4064.78623355541,-3748.49536720899
1 Jan 2020 19:52:39.000000000,4258.57400730513,-4068.7635444239,-3742.20611867397
1 Jan 2020 19:52:40.000000000,4260.30192604812,-4072.73635644334,-3735.91248031642
1 Jan 2020 19:52:41.000000000,4262.02429079088,-4076.7046641648,-3729.61445951914
1 Jan 2020 19:52:42.000000000,4263.74110017952,-4080.66846214412,-3723.31206367006
1 Jan 2020 19:52:43.000000000,4265.45235286747,-4084.62774494223,-3717.00530016225
1 Jan 2020 19:52:44.000000000,4267.15804751514,-4088.58250712539,-3710.69417639392
1 Jan 2020 19:52:45.000000000,4268.85818279061,-4092.5327432646,-3704.37869976836
1 Jan 2020 19:52:46.000000000,4270.55275736885,-4096.4784479363,-3698.05887769401
1 Jan 2020 19:52:47.000000000,4272.24176993251,-4100.41961572167,-3691.73471758437
1 Jan 2020 19:52:48.000000000,4273.92521917113,-4104.35624120736,-3685.40622685804
1 Jan 2020 19:52:49.000000000,4275.60310378192,-4108.28831898477,-3679.07341293871
1 Jan 2020 19:52:50.000000000,4277.27542246902,-4112.21584365079,-3672.73628325513
1 Jan 2020 19:52:51.000000000,4278.9421739441,-4116.13880980715,-3666.39484524112
1 Jan 2020 19:52:52.000000000,4280.60335692615,-4120.05721206074,-3660.04910633554
1 Jan 2020 19:52:53.000000000,4282.25897014106,-4123.97104502395,-3653.69907398233
1 Jan 2020 19:52:54.000000000,4283.90901232266,-4127.88030331365,-3647.34475563042
1 Jan 2020 19:52:55.000000000,4285.55348221143,-4131.78498155255,-3640.9861587338
1 Jan 2020 19:52:56.000000000,4287.19237855559,-4135.68507436804,-3634.62329075146
1 Jan 2020 19:52:57.000000000,4288.82570011031,-4139.58057639308,-3628.25615914742
1 Jan 2020 19:52:58.000000000,4290.45344563839,-4143.4714822654,-3621.88477139069
1 Jan 2020 19:52:59.000000000,4292.07561390965,-4147.35778662823,-3615.50913495527
1 Jan 2020 19:53:00.000000000,4293.69220370123,-4151.23948412998,-3609.12925732015
1 Jan 2020 19:53:01.000000000,4295.30321379781,-4155.11656942398,-3602.74514596928
1 Jan 2020 19:53:02.000000000,4296.90864299092,-4158.98903716925,-3596.35680839161
1 Jan 2020 19:53:03.000000000,4298.50849008003,-4162.85688202934,-3589.96425208101
1 Jan 2020 19:53:04.000000000,4300.10275387126,-4166.72009867372,-3583.56748453632
1 Jan 2020 19:53:05.000000000,4301.69143317849,-4170.57868177659,-3577.16651326132
1 Jan 2020 19:53:06.000000000,4303.27452682251,-4174.43262601779,-3570.76134576472
1 Jan 2020 19:53:07.000000000,4304.85203363182,-4178.281926082,-3564.35198956013
1 Jan 2020 19:53:08.000000000,4306.4239524418,-4182.12657665956,-3557.93845216611
1 Jan 2020 19:53:09.000000000,4307.99028209552,-4185.96657244566,-3551.5207411061
1 Jan 2020 19:53:10.000000000,4309.55102144309,-4189.80190814108,-3545.09886390845
1 Jan 2020 19:53:11.000000000,4311.10616934179,-4193.63257845193,-3538.67282810639
1 Jan 2020 19:53:12.000000000,4312.6557246568,-4197.45857808907,-3532.24264123802
1 Jan 2020 19:53:13.000000000,4314.19968625993,-4201.27990176928,-3525.80831084632
1 Jan 2020 19:53:14.000000000,4315.73805303074,-4205.09654421419,-3519.36984447914
1 Jan 2020 19:53:15.000000000,4317.27082385575,-4208.90850015108,-3512.92724968916
1 Jan 2020 19:53:16.000000000,4318.79799762914,-4212.7157643122,-3506.48053403391
1 Jan 2020 19:53:17.000000000,4320.31957325203,-4216.51833143547,-3500.02970507577
1 Jan 2020 19:53:18.000000000,4321.83554963321,-4220.31619626376,-3493.57477038193
1 Jan 2020 19:53:19.000000000,4323.3459256884,-4224.10935354567,-3487.11573752439
1 Jan 2020 19:53:20.000000000,4324.85070034092,-4227.89779803483,-3480.65261407997
1 Jan 2020 19:53:21.000000000,4326.34987252137,-4231.68152449022,-3474.18540763028
1 Jan 2020 19:53:22.000000000,4327.8434411674,-4235.46052767649,-3467.71412576174
1 Jan 2020 19:53:23.000000000,4329.33140522432,-4239.23480236322,-3461.23877606552
1 Jan 2020 19:53:24.000000000,4330.8137636444,-4243.0043433258,-3454.75936613759
1 Jan 2020 19:53:25.000000000,4332.29051538757,-4246.76914534455,-3448.27590357866
1 Jan 2020 19:53:26.000000000,4333.76165942069,-4250.5292032056,-3441.7883959942
1 Jan 2020 19:53:27.000000000,4335.22719471833,-4254.28451170007,-3435.29685099443
1 Jan 2020 19:53:28.000000000,4336.68712026196,-4258.03506562487,-3428.80127619432
1 Jan 2020 19:53:29.000000000,4338.14143504067,-4261.78085978201,-3422.30167921354
1 Jan 2020 19:53:30.000000000,4339.59013805083,-4265.52188897892,-3415.79806767648
1 Jan 2020 19:53:31.000000000,4341.03322829588,-4269.25814802875,-3409.29044921227
1 Jan 2020 19:53:32.000000000,4342.4707047868,-4272.98963174975,-3402.77883145471
1 Jan 2020 19:53:33.000000000,4343.90256654183,-4276.71633496575,-3396.2632220423
1 Jan 2020 19:53:34.000000000,4345.32881258659,-4280.43825250589,-3389.74362861823
1 Jan 2020 19:53:35.000000000,4346.74944195375,-4284.15537920504,-3383.22005883035
1 Jan 2020 19:53:36.000000000,4348.16445368365,-4287.86770990316,-3376.69252033119
1 Jan 2020 19:53:37.000000000,4349.57384682366,-4291.57523944595,-3370.16102077792
1 Jan 2020 19:53:38.000000000,4350.97762042847,-4295.27796268458,-3363.62556783236
1 Jan 2020 19:53:39.000000000,4352.37577356037,-4298.9758744754,-3357.08616916098
1 Jan 2020 19:53:40.000000000,4353.76830528858,-4302.66896968064,-3350.54283243487
1 Jan 2020 19:53:41.000000000,4355.15521468991,-4306.35724316773,-3343.99556532973
1 Jan 2020 19:53:42.000000000,4356.5365008484,-4310.04068980966,-3337.44437552589
1 Jan 2020 19:53:43.000000000,4357.91216285548,-4313.71930448488,-3330.88927070828
1 Jan 2020 19:53:44.000000000,4359.28219980964,-4317.3930820776,-3324.33025856639
1 Jan 2020 19:53:45.000000000,4360.64661081704,-4321.06201747718,-3317.76734679433
1 Jan 2020 19:53:46.000000000,4362.00539499078,-4324.72610557888,-3311.20054309078
1 Jan 2020 19:53:47.000000000,4363.35855145166,-4328.38534128311,-3304.62985515896
1 Jan 2020 19:53:48.000000000,4364.7060793275,-4332.03971949611,-3298.05529070668
1 Jan 2020 19:53:49.000000000,4366.04797775345,-4335.68923512967,-3291.47685744628
1 Jan 2020 19:53:50.000000000,4367.38424587216,-4339.33388310093,-3284.89456309463
1 Jan 2020 19:53:51.000000000,4368.71488283348,-4342.97365833269,-3278.30841537314
1 Jan 2020 19:53:52.000000000,4370.03988779471,-4346.60855575322,-3271.71842200775
1 Jan 2020 19:53:53.000000000,4371.35925992015,-4350.23857029665,-3265.12459072889
1 Jan 2020 19:53:54.000000000,4372.6729983818,-4353.86369690232,-3258.52692927151
1 Jan 2020 19:53:55.000000000,4373.9811023586,-4357.48393051551,-3251.92544537504
1 Jan 2020 19:53:56.000000000,4375.2835710372,-4361.09926608676,-3245.3201467834
1 Jan 2020 19:53:57.000000000,4376.58040361117,-4364.70969857254,-3238.71104124499
1 Jan 2020 19:53:58.000000000,4377.87159928179,-4368.31522293459,-3232.09813651266
1 Jan 2020 19:53:59.000000000,4379.15715725725,-4371.91583414062,-3225.48144034374
1 Jan 2020 19:54:00.000000000,4380.43707675337,-4375.51152716368,-3218.86096049998
1 Jan 2020 19:54:01.000000000,4381.71135699328,-4379.10229698247,-3212.23670474759
1 Jan 2020 19:54:02.000000000,4382.97999720714,-4382.68813858159,-3205.6086808572
1 Jan 2020 19:54:03.000000000,4384.2429966328,-4386.26904695091,-3198.97689660387
1 Jan 2020 19:54:04.000000000,4385.50035451505,-4389.84501708633,-3192.34135976706
1 Jan 2020 19:54:05.000000000,4386.7520701064,-4393.41604398903,-3185.70207813063
1 Jan 2020 19:54:06.000000000,4387.99814266626,-4396.98212266622,-3179.05905948284
1 Jan 2020 19:54:07.000000000,4389.23857146166,-4400.54324813052,-3172.41231161633
1 Jan 2020 19:54:08.000000000,4390.47335576696,-4404.0994154002,-3165.76184232813
1 Jan 2020 19:54:09.000000000,4391.70249486353,-4407.65061949953,-3159.10765941961
1 Jan 2020 19:54:10.000000000,4392.92598804036,-4411.19685545815,-3152.4497706965
1 Jan 2020 19:54:11.000000000,4394.14383459366,-4414.73811831154,-3145.78818396891
1 Jan 2020 19:54:12.000000000,4395.35603382703,-4418.27440310074,-3139.12290705124
1 Jan 2020 19:54:13.000000000,4396.56258505114,-4421.80570487282,-3132.45394776226
1 Jan 2020 19:54:14.000000000,4397.76348758433,-4425.33201868018,-3125.78131392503
1 Jan 2020 19:54:15.000000000,4398.95874075187,-4428.85333958132,-3119.10501336694
1 Jan 2020 19:54:16.000000000,4400.14834388677,-4432.36966264011,-3112.42505391967
1 Jan 2020 19:54:17.000000000,4401.33229632902,-4435.88098292642,-3105.7414434192
1 Jan 2020 19:54:18.000000000,4402.51059742596,-4439.38729551589,-3099.05418970578
1 Jan 2020 19:54:19.000000000,4403.68324653244,-4442.8885954897,-3092.36330062395
1 Jan 2020 19:54:20.000000000,4404.8502430105,-4446.3848779349,-3085.6687840225
1 Jan 2020 19:54:21.000000000,4406.01158622963,-4449.87613794421,-3078.97064775449
1 Jan 2020 19:54:22.000000000,4407.16727556631,-4453.36237061642,-3072.26889967722
1 Jan 2020 19:54:23.000000000,4408.31731040477,-4456.84357105568,-3065.56354765221
1 Jan 2020 19:54:24.000000000,4409.46169013614,-4460.31973437235,-3058.85459954524
1 Jan 2020 19:54:25.000000000,4410.60041415924,-4463.79085568219,-3052.14206322628
1 Jan 2020 19:54:26.000000000,4411.73348187985,-4467.25693010713,-3045.42594656952
1 Jan 2020 19:54:27.000000000,4412.86089271144,-4470.71795277453,-3038.70625745336
1 Jan 2020 19:54:28.000000000,4413.9826460744,-4474.17391881797,-3031.98300376038
1 Jan 2020 19:54:29.000000000,4415.09874139674,-4477.62482337654,-3025.25619337733
1 Jan 2020 19:54:30.000000000,4416.20917811379,-4481.07066159514,-3018.52583419515
1 Jan 2020 19:54:31.000000000,4417.31395566788,-4484.51142862485,-3011.79193410895
1 Jan 2020 19:54:32.000000000,4418.41307350906,-4487.94711962214,-3005.05450101796
1 Jan 2020 19:54:33.000000000,4419.50653109431,-4491.37772974976,-2998.31354282559
1 Jan 2020 19:54:34.000000000,4420.59432788831,-4494.80325417591,-2991.56906743937
1 Jan 2020 19:54:35.000000000,4421.67646336266,-4498.22368807504,-2984.82108277096
1 Jan 2020 19:54:36.000000000,4422.75293699667,-4501.63902662708,-2978.06959673612
1 Jan 2020 19:54:37.000000000,4423.82374827658,-4505.04926501823,-2971.31461725474
1 Jan 2020 19:54:38.000000000,4424.88889669621,-4508.45439844026,-2964.5561522508
1 Jan 2020 19:54:39.000000000,4425.94838175672,-4511.85442209086,-2957.79420965236
1 Jan 2020 19:54:40.000000000,4427.00220296628,-4515.24933117387,-2951.02879739157
1 Jan 2020 19:54:41.000000000,4428.05035984078,-4518.63912089867,-2944.25992340465
1 Jan 2020 19:54:42.000000000,4429.092851903,-4522.02378648093,-2937.48759563187
1 Jan 2020 19:54:43.000000000,4430.12967868345,-4525.40332314184,-2930.71182201757
1 Jan 2020 19:54:44.000000000,4431.16083971956,-4528.7777261089,-2923.93261051012
1 Jan 2020 19:54:45.000000000,4432.18633455644,-4532.14699061516,-2917.14996906191
1 Jan 2020 19:54:46.000000000,4433.20616274613,-4535.51111189997,-2910.36390562938
1 Jan 2020 19:54:47.000000000,4434.2203238483,-4538.87008520837,-2903.57442817298
1 Jan 2020 19:54:48.000000000,4435.2288174299,-4542.22390579129,-2896.78154465713
1 Jan 2020 19:54:49.000000000,4436.23164306481,-4545.57256890607,-2889.9852630503
1 Jan 2020 19:54:50.000000000,4437.22880033491,-4548.91606981527,-2883.1855913249
1 Jan 2020 19:54:51.000000000,4438.22028882869,-4552.25440378814,-2876.38253745735
1 Jan 2020 19:54:52.000000000,4439.20610814245,-4555.58756609941,-2869.57610942801
1 Jan 2020 19:54:53.000000000,4440.18625787941,-4558.91555203015,-2862.76631522122
1 Jan 2020 19:54:54.000000000,4441.16073765048,-4562.23835686706,-2855.95316282524
1 Jan 2020 19:54:55.000000000,4442.12954707359,-4565.55597590313,-2849.13666023232
1 Jan 2020 19:54:56.000000000,4443.09268577398,-4568.86840443732,-2842.31681543858
1 Jan 2020 19:54:57.000000000,4444.05015338448,-4572.17563777433,-2835.49363644411
1 Jan 2020 19:54:58.000000000,4445.00194954475,-4575.47767122535,-2828.66713125288
1 Jan 2020 19:54:59.000000000,4445.94807390243,-4578.77450010692,-2821.83730787277
1 Jan 2020 19:55:00.000000000,4446.8885261118,-4582.06611974227,-2815.00417431556
1 Jan 2020 19:55:01.000000000,4447.82330583491,-4585.35252546018,-2808.16773859691
1 Jan 2020 19:55:02.000000000,4448.75241274073,-4588.63371259588,-2801.32800873635
1 Jan 2020 19:55:03.000000000,4449.67584650595,-4591.90967649024,-2794.48499275727
1 Jan 2020 19:55:04.000000000,4450.59360681414,-4595.18041249056,-2787.63869868692
1 Jan 2020 19:55:05.000000000,4451.50569335657,-4598.44591594984,-2780.78913455641
1 Jan 2020 19:55:06.000000000,4452.41210583144,-4601.70618222752,-2773.93630840066
1 Jan 2020 19:55:07.000000000,4453.31284394453,-4604.9612066888,-2767.08022825842
1 Jan 2020 19:55:08.000000000,4454.20790740893,-4608.21098470499,-2760.22090217229
1 Jan 2020 19:55:09.000000000,4455.09729594472,-4611.45551165376,-2753.35833818863
1 Jan 2020 19:55:10.000000000,4455.98100927971,-4614.6947829185,-2746.49254435764
1 Jan 2020 19:55:11.000000000,4456.85904714857,-4617.92879388907,-2739.62352873327
1 Jan 2020 19:55:12.000000000,4457.7314092937,-4621.15753996103,-2732.75129937329
1 Jan 2020 19:55:13.000000000,4458.59809546439,-4624.38101653649,-2725.8758643392
1 Jan 2020 19:55:14.000000000,4459.45910541762,-4627.59921902324,-2718.9972316963
1 Jan 2020 19:55:15.000000000,4460.31443891727,-4630.81214283561,-2712.1154095136
1 Jan 2020 19:55:16.000000000,4461.16409573483,-4634.01978339375,-2705.23040586389
1 Jan 2020 19:55:17.000000000,4462.00807564908,-4637.22213612396,-2698.34222882366
1 Jan 2020 19:55:18.000000000,4462.84637844578,-4640.41919645898,-2691.45088647315
1 Jan 2020 19:55:19.000000000,4463.67900391841,-4643.61095983729,-2684.55638689629
1 Jan 2020 19:55:20.000000000,4464.50595186733,-4646.79742170393,-2677.65873818073
1 Jan 2020 19:55:21.000000000,4465.32722210059,-4649.97857750971,-2670.75794841781
1 Jan 2020 19:55:22.000000000,4466.14281443314,-4653.15442271201,-2663.85402570254
1 Jan 2020 19:55:23.000000000,4466.95272868763,-4656.32495277396,-2656.94697813363
1 Jan 2020 19:55:24.000000000,4467.75696469359,-4659.49016316529,-2650.03681381344
1 Jan 2020 19:55:25.000000000,4468.55552228814,-4662.65004936164,-2643.12354084799
1 Jan 2020 19:55:26.000000000,4469.3484013157,-4665.8046068448,-2636.20716734694
1 Jan 2020 19:55:27.000000000,4470.13560162767,-4668.95383110308,-2629.2877014236
1 Jan 2020 19:55:28.000000000,4470.91712308315,-4672.09771763061,-2622.3651511949
1 Jan 2020 19:55:29.000000000,4471.69296554801,-4675.23626192822,-2615.43952478138
1 Jan 2020 19:55:30.000000000,4472.46312889613,-4678.36945950225,-2608.5108303072
1 Jan 2020 19:55:31.000000000,4473.22761300796,-4681.49730586599,-2601.57907590013
1 Jan 2020 19:55:32.000000000,4473.98641777174,-4684.61979653843,-2594.6442696915
1 Jan 2020 19:55:33.000000000,4474.7395430827,-4687.73692704513,-2587.70641981624
1 Jan 2020 19:55:34.000000000,4475.48698884335,-4690.84869291788,-2580.76553441285
1 Jan 2020 19:55:35.000000000,4476.22875496378,-4693.95508969442,-2573.82162162339
1 Jan 2020 19:55:36.000000000,4476.96484136085,-4697.05611291924,-2566.87468959345
1 Jan 2020 19:55:37.000000000,4477.69524795946,-4700.15175814242,-2559.9247464722
1 Jan 2020 19:55:38.000000000,4478.41997469101,-4703.24202092097,-2552.97180041232
1 Jan 2020 19:55:39.000000000,4479.13902149475,-4706.32689681772,-2546.01585957
1 Jan 2020 19:55:40.000000000,4479.85238831675,-4709.40638140214,-2539.05693210497
1 Jan 2020 19:55:41.000000000,4480.5600751108,-4712.48047024962,-2532.09502618045
1 Jan 2020 19:55:42.000000000,4481.26208183756,-4715.54915894222,-2525.13014996315
1 Jan 2020 19:55:43.000000000,4481.95840846536,-4718.61244306793,-2518.16231162328
1 Jan 2020 19:55:44.000000000,4482.6490549695,-4721.67031822132,-2511.1915193345
1 Jan 2020 19:55:45.000000000,4483.33402133246,-4724.72278000339,-2504.21778127396
1 Jan 2020 19:55:46.000000000,4484.01330754461,-4727.76982402085,-2497.24110562225
1 Jan 2020 19:55:47.000000000,4484.68691360287,-4730.81144588743,-2490.26150056342
1 Jan 2020 19:55:48.000000000,4485.35483951195,-4733.84764122272,-2483.27897428493
1 Jan 2020 19:55:49.000000000,4486.01708528341,-4736.87840565301,-2476.2935349777
1 Jan 2020 19:55:50.000000000,4486.6736509365,-4739.90373481056,-2469.30519083604
1 Jan 2020 19:55:51.000000000,4487.32453649733,-4742.92362433437,-2462.31395005769
1 Jan 2020 19:55:52.000000000,4487.96974199969,-4745.9380698694,-2455.31982084377
1 Jan 2020 19:55:53.000000000,4488.60926748433,-4748.94706706728,-2448.32281139879
1 Jan 2020 19:55:54.000000000,4489.24311299914,-4751.95061158608,-2441.32292993065
1 Jan 2020 19:55:55.000000000,4489.87127859993,-4754.94869908969,-2434.32018465062
1 Jan 2020 19:55:56.000000000,4490.49376434903,-4757.94132524905,-2427.31458377331
1 Jan 2020 19:55:57.000000000,4491.11057031655,-4760.92848574098,-2420.30613551669
1 Jan 2020 19:55:58.000000000,4491.72169657947,-4763.91017624912,-2413.29484810208
1 Jan 2020 19:55:59.000000000,4492.32714322242,-4766.88639246309,-2406.28072975413
1 Jan 2020 19:56:00.000000000,4492.92691033688,-4769.85713007933,-2399.26378870078
1 Jan 2020 19:56:01.000000000,4493.52099802203,-4772.82238480026,-2392.24403317333
1 Jan 2020 19:56:02.000000000,4494.10940638396,-4775.78215233507,-2385.22147140633
1 Jan 2020 19:56:03.000000000,4494.69213553592,-4778.73642839943,-2378.19611163768
1 Jan 2020 19:56:04.000000000,4495.26918559908,-4781.68520871485,-2371.1679621085
1 Jan 2020 19:56:05.000000000,4495.84055670109,-4784.62848900998,-2364.13703106323
1 Jan 2020 19:56:06.000000000,4496.40624897739,-4787.56626501942,-2357.10332674955
1 Jan 2020 19:56:07.000000000,4496.96626257027,-4790.49853248461,-2350.0668574184
1 Jan 2020 19:56:08.000000000,4497.52059762966,-4793.42528715303,-2343.02763132396
1 Jan 2020 19:56:09.000000000,4498.06925431225,-4796.34652477914,-2335.98565672365
1 Jan 2020 19:56:10.000000000,4498.6122327827,-4799.26224112316,-2328.94094187811
1 Jan 2020 19:56:11.000000000,4499.14953321228,-4802.17243195238,-2321.89349505119
1 Jan 2020 19:56:12.000000000,4499.68115577962,-4805.07709304047,-2314.84332450995
1 Jan 2020 19:56:13.000000000,4500.20710067092,-4807.97622016727,-2307.79043852465
1 Jan 2020 19:56:14.000000000,4500.72736807907,-4810.86980911965,-2300.73484536873
1 Jan 2020 19:56:15.000000000,4501.24195820498,-4813.75785569022,-2293.67655331881
1 Jan 2020 19:56:16.000000000,4501.75087125605,-4816.64035567883,-2286.61557065466
1 Jan 2020 19:56:17.000000000,4502.25410744743,-4819.51730489133,-2279.55190565921
1 Jan 2020 19:56:18.000000000,4502.7516670011,-4822.38869914048,-2272.48556661857
1 Jan 2020 19:56:19.000000000,4503.24355014673,-4825.25453424516,-2265.41656182195
1 Jan 2020 19:56:20.000000000,4503.72975712075,-4828.11480603118,-2258.34489956169
1 Jan 2020 19:56:21.000000000,4504.2102881673,-4830.96951033048,-2251.27058813327
1 Jan 2020 19:56:22.000000000,4504.68514353741,-4833.81864298183,-2244.19363583525
1 Jan 2020 19:56:23.000000000,4505.15432348924,-4836.66219983065,-2237.11405096931
1 Jan 2020 19:56:24.000000000,4505.61782828884,-4839.50017672831,-2230.0318418402
1 Jan 2020 19:56:25.000000000,4506.07565820872,-4842.33256953343,-2222.94701675577
1 Jan 2020 19:56:26.000000000,4506.52781352917,-4845.15937411071,-2215.85958402692
1 Jan 2020 19:56:27.000000000,4506.97429453727,-4847.98058633178,-2208.76955196761
1 Jan 2020 19:56:28.000000000,4507.41510152777,-4850.79620207448,-2201.67692889487
1 Jan 2020 19:56:29.000000000,4507.85023480222,-4853.60621722361,-2194.58172312874
1 Jan 2020 19:56:30.000000000,4508.2796946698,-4856.41062767015,-2187.4839429923
1 Jan 2020 19:56:31.000000000,4508.70348144661,-4859.20942931199,-2180.38359681167
1 Jan 2020 19:56:32.000000000,4509.12159545587,-4862.0026180537,-2173.28069291595
1 Jan 2020 19:56:33.000000000,4509.53403702865,-4864.79018980585,-2166.17523963727
1 Jan 2020 19:56:34.000000000,4509.9408065025,-4867.57214048634,-2159.06724531071
1 Jan 2020 19:56:35.000000000,4510.34190422272,-4870.34846601916,-2151.95671827437
1 Jan 2020 19:56:36.000000000,4510.73733054139,-4873.11916233532,-2144.84366686931
1 Jan 2020 19:56:37.000000000,4511.12708581826,-4875.88422537207,-2137.72809943954
1 Jan 2020 19:56:38.000000000,4511.51117041984,-4878.64365107369,-2130.61002433203
1 Jan 2020 19:56:39.000000000,4511.88958472029,-4881.39743539069,-2123.48944989669
1 Jan 2020 19:56:40.000000000,4512.26232910066,-4884.14557428051,-2116.36638448637
1 Jan 2020 19:56:41.000000000,4512.62940394911,-4886.88806370737,-2109.24083645682
1 Jan 2020 19:56:42.000000000,4512.99080966164,-4889.62489964152,-2102.11281416673
1 Jan 2020 19:56:43.000000000,4513.34654664071,-4892.35607806058,-2094.98232597768
1 Jan 2020 19:56:44.000000000,4513.69661529653,-4895.08159494832,-2087.84938025413
1 Jan 2020 19:56:45.000000000,4514.04101604607,-4897.80144629562,-2080.71398536344
1 Jan 2020 19:56:46.000000000,4514.37974931396,-4900.51562809959,-2073.57614967584
1 Jan 2020 19:56:47.000000000,4514.71281553156,-4903.22413636444,-2066.43588156442
1 Jan 2020 19:56:48.000000000,4515.0402151379,-4905.9269671007,-2059.29318940513
1 Jan 2020 19:56:49.000000000,4515.36194857876,-4908.62411632594,-2052.14808157675
1 Jan 2020 19:56:50.000000000,4515.67801630744,-4911.31558006417,-2045.0005664609
1 Jan 2020 19:56:51.000000000,4515.98841878443,-4914.0013543461,-2037.85065244203
1 Jan 2020 19:56:52.000000000,4516.29315647709,-4916.68143520943,-2030.6983479074
1 Jan 2020 19:56:53.000000000,4516.59222986033,-4919.3558186983,-2023.54366124707
1 Jan 2020 19:56:54.000000000,4516.8856394161,-4922.02450086367,-2016.38660085389
1 Jan 2020 19:56:55.000000000,4517.17338563366,-4924.68747776311,-2009.22717512353
1 Jan 2020 19:56:56.000000000,4517.45546900914,-4927.34474546125,-2002.06539245438
1 Jan 2020 19:56:57.000000000,4517.73189004629,-4929.99630002905,-1994.90126124763
1 Jan 2020 19:56:58.000000000,4518.00264925561,-4932.64213754459,-1987.73478990723
1 Jan 2020 19:56:59.000000000,4518.26774715521,-4935.28225409235,-1980.56598683984
1 Jan 2020 19:57:00.000000000,4518.52718427005,-4937.91664576383,-1973.39486045489
1 Jan 2020 19:57:01.000000000,4518.7809611323,-4940.5453086573,-1966.22141916453
1 Jan 2020 19:57:02.000000000,4519.02907828149,-4943.1682388776,-1959.0456713836
1 Jan 2020 19:57:03.000000000,4519.27153626424,-4945.78543253644,-1951.86762552968
1 Jan 2020 19:57:04.000000000,4519.50833563445,-4948.39688575223,-1944.68729002302
1 Jan 2020 19:57:05.000000000,4519.73947695286,-4951.00259465044,-1937.50467328657
1 Jan 2020 19:57:06.000000000,4519.96496078781,-4953.60255536293,-1930.31978374595
1 Jan 2020 19:57:07.000000000,4520.18478771441,-4956.19676402877,-1923.13262982945
