TIME[UTC],X[km],Y[km],Z[km]
1 Jan 2020 19:41:31.000000000,940.215962527691,587.212088841309,-6889.52624621575
1 Jan 2020 19:41:32.000000000,940.856870988,579.629800736948,-6890.08081470611
1 Jan 2020 19:41:33.000000000,941.495574897699,572.046742464916,-6890.62730073628
1 Jan 2020 19:41:34.000000000,942.132073399269,564.462923201875,-6891.16570366521
1 Jan 2020 19:41:35.000000000,942.766365639155,556.878352125413,-6891.69602286132
1 Jan 2020 19:41:36.000000000,943.398450767678,549.293038414188,-6892.2182577025
1 Jan 2020 19:41:37.000000000,944.028327939079,541.706991247845,-6892.73240757616
1 Jan 2020 19:41:38.000000000,944.655996311547,534.120219806947,-6893.23847187916
1 Jan 2020 19:41:39.000000000,945.281455047148,526.53273327311,-6893.73645001785
1 Jan 2020 19:41:40.000000000,945.904703311908,518.944540828821,-6894.2263414081
1 Jan 2020 19:41:41.000000000,946.525740275731,511.355651657598,-6894.70814547521
1 Jan 2020 19:41:42.000000000,947.1445651125,503.766074943788,-6895.18186165401
1 Jan 2020 19:41:43.000000000,947.761176999939,496.175819872809,-6895.6474893888
1 Jan 2020 19:41:44.000000000,948.375575119766,488.584895630863,-6896.10502813338
1 Jan 2020 19:41:45.000000000,948.98775865761,480.993311405074,-6896.55447735102
1 Jan 2020 19:41:46.000000000,949.597726802995,473.40107638352,-6896.9958365145
1 Jan 2020 19:41:47.000000000,950.205478749416,465.808199755071,-6897.42910510608
1 Jan 2020 19:41:48.000000000,950.811013694251,458.214690709547,-6897.8542826175
1 Jan 2020 19:41:49.000000000,951.41433083885,450.620558437542,-6898.27136855001
1 Jan 2020 19:41:50.000000000,952.015429388454,443.025812130575,-6898.68036241434
1 Jan 2020 19:41:51.000000000,952.614308552283,435.430460980894,-6899.08126373072
1 Jan 2020 19:41:52.000000000,953.210967543421,427.834514181716,-6899.47407202887
1 Jan 2020 19:41:53.000000000,953.805405578955,420.237980926919,-6899.85878684801
1 Jan 2020 19:41:54.000000000,954.397621879858,412.640870411288,-6900.23540773684
1 Jan 2020 19:41:55.000000000,954.987615671065,405.043191830329,-6900.60393425356
1 Jan 2020 19:41:56.000000000,955.575386181449,397.444954380326,-6900.96436596587
1 Jan 2020 19:41:57.000000000,956.160932643792,389.84616725839,-6901.31670245096
1 Jan 2020 19:41:58.000000000,956.744254294853,382.246839662302,-6901.66094329552
1 Jan 2020 19:41:59.000000000,957.325350375291,374.646980790669,-6901.99708809575
1 Jan 2020 19:42:00.000000000,957.904220129752,367.046599842723,-6902.32513645731
1 Jan 2020 19:42:01.000000000,958.480862806763,359.445706018565,-6902.64508799539
1 Jan 2020 19:42:02.000000000,959.055277658851,351.844308518855,-6902.95694233467
1 Jan 2020 19:42:03.000000000,959.627463942448,344.242416545055,-6903.26069910933
1 Jan 2020 19:42:04.000000000,960.197420917961,336.640039299229,-6903.55635796305
1 Jan 2020 19:42:05.000000000,960.765147849709,329.0371859842,-6903.84391854899
1 Jan 2020 19:42:06.000000000,961.330644005984,321.433865803389,-6904.12338052983
1 Jan 2020 19:42:07.000000000,961.893908659022,313.830087960871,-6904.39474357774
1 Jan 2020 19:42:08.000000000,962.454941084989,306.225861661423,-6904.65800737442
1 Jan 2020 19:42:09.000000000,963.01374056403,298.621196110343,-6904.91317161102
1 Jan 2020 19:42:10.000000000,963.570306380197,291.016100513702,-6905.16023598823
1 Jan 2020 19:42:11.000000000,964.124637821538,283.410584078021,-6905.39920021623
1 Jan 2020 19:42:12.000000000,964.676734180021,275.804656010527,-6905.63006401469
1 Jan 2020 19:42:13.000000000,965.22659475159,268.198325518943,-6905.85282711281
1 Jan 2020 19:42:14.000000000,965.774218836121,260.591601811652,-6906.06748924926
1 Jan 2020 19:42:15.000000000,966.319605737467,252.98449409751,-6906.27405017224
1 Jan 2020 19:42:16.000000000,966.86275476342,245.377011585987,-6906.47250963944
1 Jan 2020 19:42:17.000000000,967.403665225727,237.769163487095,-6906.66286741805
1 Jan 2020 19:42:18.000000000,967.942336440109,230.160959011304,-6906.84512328478
1 Jan 2020 19:42:19.000000000,968.478767726226,222.552407369688,-6907.01927702582
1 Jan 2020 19:42:20.000000000,969.012958407721,214.943517773718,-6907.18532843689
1 Jan 2020 19:42:21.000000000,969.544907812161,207.334299435508,-6907.3432773232
1 Jan 2020 19:42:22.000000000,970.074615271105,199.724761567523,-6907.49312349946
1 Jan 2020 19:42:23.000000000,970.602080120068,192.114913382722,-6907.63486678989
1 Jan 2020 19:42:24.000000000,971.127301698514,184.504764094589,-6907.76850702823
1 Jan 2020 19:42:25.000000000,971.650279349887,176.894322916965,-6907.8940440577
1 Jan 2020 19:42:26.000000000,972.17101242158,169.283599064216,-6908.01147773105
1 Jan 2020 19:42:27.000000000,972.689500264964,161.672601751048,-6908.12080791051
1 Jan 2020 19:42:28.000000000,973.205742235365,154.061340192665,-6908.22203446784
1 Jan 2020 19:42:29.000000000,973.719737692089,146.449823604566,-6908.31515728429
1 Jan 2020 19:42:30.000000000,974.231485998388,138.838061202793,-6908.40017625063
1 Jan 2020 19:42:31.000000000,974.740986521506,131.226062203614,-6908.47709126711
1 Jan 2020 19:42:32.000000000,975.248238632637,123.613835823776,-6908.54590224352
1 Jan 2020 19:42:33.000000000,975.753241706957,116.001391280316,-6908.60660909914
1 Jan 2020 19:42:34.000000000,976.255995123611,108.388737790618,-6908.65921176274
1 Jan 2020 19:42:35.000000000,976.756498265707,100.775884572466,-6908.70371017264
1 Jan 2020 19:42:36.000000000,977.254750520336,93.1628408438768,-6908.74010427663
1 Jan 2020 19:42:37.000000000,977.750751278552,85.5496158232692,-6908.76839403201
1 Jan 2020 19:42:38.000000000,978.244499935394,77.9362187292512,-6908.7885794056
1 Jan 2020 19:42:39.000000000,978.73599588986,70.322658780873,-6908.80066037372
1 Jan 2020 19:42:40.000000000,979.225238544937,62.7089451973105,-6908.8046369222
1 Jan 2020 19:42:41.000000000,979.712227307581,55.0950871981134,-6908.80050904638
1 Jan 2020 19:42:42.000000000,980.196961588728,47.4810940029995,-6908.7882767511
1 Jan 2020 19:42:43.000000000,980.679440803287,39.8669748320179,-6908.7679400507
1 Jan 2020 19:42:44.000000000,981.159664370148,32.252738905384,-6908.73949896904
1 Jan 2020 19:42:45.000000000,981.637631712181,24.6383954435334,-6908.70295353949
1 Jan 2020 19:42:46.000000000,982.113342256232,17.0239536671777,-6908.65830380492
1 Jan 2020 19:42:47.000000000,982.586795433129,9.40942279711728,-6908.6055498177
1 Jan 2020 19:42:48.000000000,983.057990677682,1.79481205449092,-6908.54469163972
1 Jan 2020 19:42:49.000000000,983.526927428678,-5.81986933953858,-6908.47572934236
1 Jan 2020 19:42:50.000000000,983.993605128892,-13.4346121635361,-6908.39866300652
1 Jan 2020 19:42:51.000000000,984.458023225079,-21.0494071960004,-6908.31349272262
1 Jan 2020 19:42:52.000000000,984.920181167976,-28.6642452152026,-6908.22021859054
1 Jan 2020 19:42:53.000000000,985.380078412308,-36.2791169993478,-6908.11884071972
1 Jan 2020 19:42:54.000000000,985.83771441678,-43.8940133265239,-6908.00935922907
1 Jan 2020 19:42:55.000000000,986.293088644087,-51.5089249746678,-6907.89177424702
1 Jan 2020 19:42:56.000000000,986.746200560908,-59.1238427216404,-6907.76608591152
1 Jan 2020 19:42:57.000000000,987.19704963791,-66.7387573451978,-6907.63229436998
1 Jan 2020 19:42:58.000000000,987.645635349745,-74.3536596230886,-6907.49039977937
1 Jan 2020 19:42:59.000000000,988.091957175056,-81.9685403329333,-6907.34040230612
1 Jan 2020 19:43:00.000000000,988.53601459647,-89.5833902523233,-6907.18230212621
1 Jan 2020 19:43:01.000000000,988.977807100613,-97.1982001587893,-6907.01609942508
1 Jan 2020 19:43:02.000000000,989.41733417809,-104.812960829878,-6906.8417943977
1 Jan 2020 19:43:03.000000000,989.854595323499,-112.42766304312,-6906.65938724855
1 Jan 2020 19:43:04.000000000,990.289590035435,-120.042297575975,-6906.46887819159
1 Jan 2020 19:43:05.000000000,990.722317816475,-127.656855205995,-6906.27026745031
1 Jan 2020 19:43:06.000000000,991.152778173201,-135.271326710664,-6906.06355525768
1 Jan 2020 19:43:07.000000000,991.580970616173,-142.885702867581,-6905.8487418562
1 Jan 2020 19:43:08.000000000,992.006894659955,-150.499974454321,-6905.62582749784
1 Jan 2020 19:43:09.000000000,992.430549823103,-158.11413224853,-6905.39481244411
1 Jan 2020 19:43:10.000000000,992.851935628167,-165.728167027898,-6905.15569696599
1 Jan 2020 19:43:11.000000000,993.271051601687,-173.342069570254,-6904.90848134398
1 Jan 2020 19:43:12.000000000,993.687897274209,-180.955830653423,-6904.65316586808
1 Jan 2020 19:43:13.000000000,994.102472180265,-188.569441055396,-6904.3897508378
1 Jan 2020 19:43:14.000000000,994.514775858383,-196.182891554271,-6904.11823656212
1 Jan 2020 19:43:15.000000000,994.924807851102,-203.796172928199,-6903.83862335955
1 Jan 2020 19:43:16.000000000,995.332567704939,-211.409275955551,-6903.5509115581
1 Jan 2020 19:43:17.000000000,995.738054970425,-219.022191414774,-6903.25510149527
1 Jan 2020 19:43:18.000000000,996.141269202084,-226.63491008449,-6902.95119351805
1 Jan 2020 19:43:19.000000000,996.542209958444,-234.247422743467,-6902.63918798296
1 Jan 2020 19:43:20.000000000,996.940876802018,-241.859720170713,-6902.31908525599
1 Jan 2020 19:43:21.000000000,997.33726929934,-249.471793145334,-6901.99088571263
1 Jan 2020 19:43:22.000000000,997.731387020928,-257.083632446706,-6901.6545897379
1 Jan 2020 19:43:23.000000000,998.1232295413,-264.695228854413,-6901.31019772627
1 Jan 2020 19:43:24.000000000,998.512796438996,-272.306573148193,-6900.95771008175
1 Jan 2020 19:43:25.000000000,998.900087296531,-279.91765610811,-6900.59712721782
1 Jan 2020 19:43:26.000000000,999.285101700442,-287.528468514401,-6900.22844955746
1 Jan 2020 19:43:27.000000000,999.667839241263,-295.139001147585,-6899.85167753316
1 Jan 2020 19:43:28.000000000,1000.04829951354,-302.749244788424,-6899.46681158689
1 Jan 2020 19:43:29.000000000,1000.42648211579,-310.359190218027,-6899.07385217012
1 Jan 2020 19:43:30.000000000,1000.80238665059,-317.968828217702,-6898.67279974382
1 Jan 2020 19:43:31.000000000,1001.17601272447,-325.578149569126,-6898.26365477844
1 Jan 2020 19:43:32.000000000,1001.54735994798,-333.187145054289,-6897.84641775393
1 Jan 2020 19:43:33.000000000,1001.91642793569,-340.795805455439,-6897.42108915973
1 Jan 2020 19:43:34.000000000,1002.28321630615,-348.404121555269,-6896.98766949479
1 Jan 2020 19:43:35.000000000,1002.64772468197,-356.012084136663,-6896.54615926752
1 Jan 2020 19:43:36.000000000,1003.00995268969,-363.61968398302,-6896.09655899585
1 Jan 2020 19:43:37.000000000,1003.36989995991,-371.22691187802,-6895.63886920717
1 Jan 2020 19:43:38.000000000,1003.72756612723,-378.833758605742,-6895.1730904384
1 Jan 2020 19:43:39.000000000,1004.08295083025,-386.440214950639,-6894.6992232359
1 Jan 2020 19:43:40.000000000,1004.43605371158,-394.046271697612,-6894.21726815556
1 Jan 2020 19:43:41.000000000,1004.78687441782,-401.651919631974,-6893.72722576274
1 Jan 2020 19:43:42.000000000,1005.13541259962,-409.257149539399,-6893.22909663228
1 Jan 2020 19:43:43.000000000,1005.4816679116,-416.861952206088,-6892.72288134853
1 Jan 2020 19:43:44.000000000,1005.82564001241,-424.4663184186,-6892.20858050528
1 Jan 2020 19:43:45.000000000,1006.16732856471,-432.070238964046,-6891.68619470586
1 Jan 2020 19:43:46.000000000,1006.50673323516,-439.673704629939,-6891.15572456305
1 Jan 2020 19:43:47.000000000,1006.84385369443,-447.276706204298,-6890.61717069913
1 Jan 2020 19:43:48.000000000,1007.17868961723,-454.879234475615,-6890.07053374584
1 Jan 2020 19:43:49.000000000,1007.51124068223,-462.481280232952,-6889.51581434442
1 Jan 2020 19:43:50.000000000,1007.84150657217,-470.082834265802,-6888.9530131456
1 Jan 2020 19:43:51.000000000,1008.16948697375,-477.683887364251,-6888.38213080957
1 Jan 2020 19:43:52.000000000,1008.49518157769,-485.284430318924,-6887.803168006
1 Jan 2020 19:43:53.000000000,1008.81859007877,-492.884453920931,-6887.21612541406
1 Jan 2020 19:43:54.000000000,1009.13971217572,-500.483948962035,-6886.62100372237
1 Jan 2020 19:43:55.000000000,1009.45854757132,-508.082906234502,-6886.01780362906
1 Jan 2020 19:43:56.000000000,1009.77509597235,-515.681316531209,-6885.4065258417
1 Jan 2020 19:43:57.000000000,1010.08935708963,-523.279170645603,-6884.78717107737
1 Jan 2020 19:43:58.000000000,1010.40133063794,-530.87645937181,-6884.1597400626
1 Jan 2020 19:43:59.000000000,1010.71101633612,-538.473173504481,-6883.52423353341
1 Jan 2020 19:44:00.000000000,1011.01841390702,-546.06930383897,-6882.88065223527
1 Jan 2020 19:44:01.000000000,1011.32352307746,-553.664841171267,-6882.22899692315
1 Jan 2020 19:44:02.000000000,1011.62634357834,-561.25977629795,-6881.56926836148
1 Jan 2020 19:44:03.000000000,1011.92687514453,-568.854100016352,-6880.90146732415
1 Jan 2020 19:44:04.000000000,1012.22511751491,-576.447803124411,-6880.22559459454
1 Jan 2020 19:44:05.000000000,1012.52107043242,-584.040876420781,-6879.54165096548
1 Jan 2020 19:44:06.000000000,1012.81473364399,-591.633310704781,-6878.84963723928
1 Jan 2020 19:44:07.000000000,1013.10610690054,-599.22509677652,-6878.14955422771
1 Jan 2020 19:44:08.000000000,1013.39518995706,-606.816225436727,-6877.44140275201
1 Jan 2020 19:44:09.000000000,1013.6819825725,-614.406687486936,-6876.72518364287
1 Jan 2020 19:44:10.000000000,1013.96648450984,-621.996473729426,-6876.00089774047
1 Jan 2020 19:44:11.000000000,1014.24869553613,-629.585574967157,-6875.26854589444
1 Jan 2020 19:44:12.000000000,1014.52861542235,-637.173982003953,-6874.52812896386
1 Jan 2020 19:44:13.000000000,1014.80624394356,-644.761685644342,-6873.77964781728
1 Jan 2020 19:44:14.000000000,1015.08158087882,-652.348676693666,-6873.02310333273
1 Jan 2020 19:44:15.000000000,1015.35462601122,-659.934945958045,-6872.25849639766
1 Jan 2020 19:44:16.000000000,1015.6253791278,-667.520484244502,-6871.48582790901
1 Jan 2020 19:44:17.000000000,1015.89384001973,-675.105282360719,-6870.70509877316
1 Jan 2020 19:44:18.000000000,1016.16000848211,-682.689331115353,-6869.91630990595
1 Jan 2020 19:44:19.000000000,1016.42388431407,-690.272621317884,-6869.11946223267
1 Jan 2020 19:44:20.000000000,1016.6854673188,-697.855143778577,-6868.31455668808
1 Jan 2020 19:44:21.000000000,1016.94475730344,-705.43688930866,-6867.50159421637
1 Jan 2020 19:44:22.000000000,1017.20175407923,-713.017848720147,-6866.6805757712
1 Jan 2020 19:44:23.000000000,1017.45645746134,-720.598012826035,-6865.85150231566
1 Jan 2020 19:44:24.000000000,1017.70886726903,-728.17737244013,-6865.01437482232
1 Jan 2020 19:44:25.000000000,1017.95898332552,-735.755918377268,-6864.16919427315
1 Jan 2020 19:44:26.000000000,1018.20680545813,-743.333641453049,-6863.31596165962
1 Jan 2020 19:44:27.000000000,1018.4523334981,-750.910532484167,-6862.45467798262
1 Jan 2020 19:44:28.000000000,1018.69556728077,-758.486582288152,-6861.58534425246
1 Jan 2020 19:44:29.000000000,1018.93650664544,-766.06178168356,-6860.70796148895
1 Jan 2020 19:44:30.000000000,1019.17515143543,-773.636121489914,-6859.82253072129
1 Jan 2020 19:44:31.000000000,1019.41150149814,-781.209592527656,-6858.92905298815
1 Jan 2020 19:44:32.000000000,1019.64555668491,-788.782185618307,-6858.02752933763
1 Jan 2020 19:44:33.000000000,1019.87731685116,-796.353891584323,-6857.11796082726
1 Jan 2020 19:44:34.000000000,1020.10678185629,-803.924701249202,-6856.20034852403
1 Jan 2020 19:44:35.000000000,1020.33395156376,-811.494605437441,-6855.27469350434
1 Jan 2020 19:44:36.000000000,1020.55882584098,-819.063594974646,-6854.34099685405
1 Jan 2020 19:44:37.000000000,1020.78140455946,-826.63166068738,-6853.39925966842
1 Jan 2020 19:44:38.000000000,1021.00168759467,-834.198793403337,-6852.44948305218
1 Jan 2020 19:44:39.000000000,1021.21967482609,-841.764983951278,-6851.49166811947
1 Jan 2020 19:44:40.000000000,1021.43536613729,-849.330223160981,-6850.52581599385
1 Jan 2020 19:44:41.000000000,1021.64876141576,-856.894501863411,-6849.55192780833
1 Jan 2020 19:44:42.000000000,1021.8598605531,-864.457810890568,-6848.57000470533
1 Jan 2020 19:44:43.000000000,1022.06866344488,-872.020141075592,-6847.58004783671
1 Jan 2020 19:44:44.000000000,1022.27516999071,-879.581483252729,-6846.58205836374
1 Jan 2020 19:44:45.000000000,1022.47938009418,-887.141828257431,-6845.57603745712
1 Jan 2020 19:44:46.000000000,1022.68129366295,-894.701166926212,-6844.56198629698
1 Jan 2020 19:44:47.000000000,1022.88091060866,-902.259490096815,-6843.53990607284
1 Jan 2020 19:44:48.000000000,1023.07823084696,-909.816788608155,-6842.50979798368
1 Jan 2020 19:44:49.000000000,1023.27325429758,-917.373053300266,-6841.47166323786
1 Jan 2020 19:44:50.000000000,1023.46598088417,-924.928275014468,-6840.42550305319
1 Jan 2020 19:44:51.000000000,1023.6564105345,-932.482444593217,-6839.37131865685
1 Jan 2020 19:44:52.000000000,1023.84454318028,-940.035552880215,-6838.30911128548
1 Jan 2020 19:44:53.000000000,1024.03037875732,-947.587590720366,-6837.2388821851
1 Jan 2020 19:44:54.000000000,1024.21391720531,-955.138548959909,-6836.16063261116
1 Jan 2020 19:44:55.000000000,1024.39515846815,-962.688418446174,-6835.07436382849
1 Jan 2020 19:44:56.000000000,1024.57410249359,-970.237190027895,-6833.98007711137
1 Jan 2020 19:44:57.000000000,1024.75074923344,-977.784854555053,-6832.87777374344
1 Jan 2020 19:44:58.000000000,1024.92509864359,-985.331402878849,-6831.76745501778
1 Jan 2020 19:44:59.000000000,1025.09715068386,-992.876825851873,-6830.64912223684
1 Jan 2020 19:45:00.000000000,1025.26690531818,-1000.42111432793,-6829.52277671251
1 Jan 2020 19:45:01.000000000,1025.43436251439,-1007.96425916224,-6828.38841976605
1 Jan 2020 19:45:02.000000000,1025.59952224444,-1015.50625121126,-6827.24605272812
1 Jan 2020 19:45:03.000000000,1025.76238448421,-1023.0470813329,-6826.09567693878
1 Jan 2020 19:45:04.000000000,1025.92294921372,-1030.58674038628,-6824.9372937475
1 Jan 2020 19:45:05.000000000,1026.08121641686,-1038.12521923201,-6823.77090451312
1 Jan 2020 19:45:06.000000000,1026.23718608166,-1045.66250873201,-6822.59651060389
1 Jan 2020 19:45:07.000000000,1026.39085820009,-1053.19859974961,-6821.41411339743
1 Jan 2020 19:45:08.000000000,1026.54223276813,-1060.73348314957,-6820.22371428076
1 Jan 2020 19:45:09.000000000,1026.69130978584,-1068.26714979798,-6819.0253146503
1 Jan 2020 19:45:10.000000000,1026.83808925722,-1075.79959056244,-6817.81891591183
1 Jan 2020 19:45:11.000000000,1026.98257119036,-1083.33079631189,-6816.60451948052
1 Jan 2020 19:45:12.000000000,1027.12475559727,-1090.86075791684,-6815.38212678095
1 Jan 2020 19:45:13.000000000,1027.2646424941,-1098.38946624908,-6814.15173924703
1 Jan 2020 19:45:14.000000000,1027.4022319009,-1105.91691218204,-6812.91335832209
1 Jan 2020 19:45:15.000000000,1027.53752384181,-1113.4430865905,-6811.66698545882
1 Jan 2020 19:45:16.000000000,1027.67051834493,-1120.9679803508,-6810.41262211929
1 Jan 2020 19:45:17.000000000,1027.80121544237,-1128.4915843408,-6809.15026977493
1 Jan 2020 19:45:18.000000000,1027.92961517033,-1136.01388943976,-6807.87992990656
1 Jan 2020 19:45:19.000000000,1028.05571756891,-1143.5348865286,-6806.60160400436
1 Jan 2020 19:45:20.000000000,1028.17952268235,-1151.05456648965,-6805.31529356788
1 Jan 2020 19:45:21.000000000,1028.30103055876,-1158.57292020691,-6804.02100010603
1 Jan 2020 19:45:22.000000000,1028.42024125042,-1166.08993856578,-6802.7187251371
