TIME[UTC],X[km],Y[km],Z[km]
1 Jan 2020 19:40:47.000000000,538.32960255411,1171.55482234378,-6857.99216447685
1 Jan 2020 19:40:48.000000000,541.600191849975,1164.72183969998,-6858.89847272016
1 Jan 2020 19:40:49.000000000,544.869152025788,1157.88702009256,-6859.79673508194
1 Jan 2020 19:40:50.000000000,548.136478996972,1151.05037174069,-6860.68695050848
1 Jan 2020 19:40:51.000000000,551.402168682055,1144.21190286626,-6861.56911795552
1 Jan 2020 19:40:52.000000000,554.666217002626,1137.37162169394,-6862.44323638821
1 Jan 2020 19:40:53.000000000,557.928619883417,1130.52953645106,-6863.30930478116
1 Jan 2020 19:40:54.000000000,561.189373252253,1123.68565536769,-6864.16732211844
1 Jan 2020 19:40:55.000000000,564.448473040165,1116.83998667653,-6865.01728739352
1 Jan 2020 19:40:56.000000000,567.705915181238,1109.99253861303,-6865.85919960937
1 Jan 2020 19:40:57.000000000,570.961695612695,1103.14331941528,-6866.69305777836
1 Jan 2020 19:40:58.000000000,574.215810274975,1096.292337324,-6867.51886092233
1 Jan 2020 19:40:59.000000000,577.468255111567,1089.43960058263,-6868.33660807256
1 Jan 2020 19:41:00.000000000,580.719026069208,1082.58511743718,-6869.1462982698
1 Jan 2020 19:41:01.000000000,583.968119097698,1075.72889613634,-6869.94793056423
1 Jan 2020 19:41:02.000000000,587.215530150093,1068.87094493139,-6870.74150401549
1 Jan 2020 19:41:03.000000000,590.461255182547,1062.01127207623,-6871.52701769266
1 Jan 2020 19:41:04.000000000,593.70529015441,1055.14988582736,-6872.30447067431
1 Jan 2020 19:41:05.000000000,596.947631028187,1048.2867944439,-6873.07386204843
1 Jan 2020 19:41:06.000000000,600.188273769612,1041.42200618749,-6873.83519091248
1 Jan 2020 19:41:07.000000000,603.427214347606,1034.55552932237,-6874.58845637338
1 Jan 2020 19:41:08.000000000,606.664448734216,1027.68737211537,-6875.33365754751
1 Jan 2020 19:41:09.000000000,609.899972904779,1020.8175428358,-6876.07079356069
1 Jan 2020 19:41:10.000000000,613.133782837741,1013.94604975558,-6876.79986354824
1 Jan 2020 19:41:11.000000000,616.36587451485,1007.0729011491,-6877.52086665491
1 Jan 2020 19:41:12.000000000,619.596243921,1000.19810529332,-6878.23380203491
1 Jan 2020 19:41:13.000000000,622.824887044322,993.321670467669,-6878.93866885194
1 Jan 2020 19:41:14.000000000,626.051799876155,986.44360495412,-6879.63546627915
1 Jan 2020 19:41:15.000000000,629.276978411126,979.563917037074,-6880.32419349915
1 Jan 2020 19:41:16.000000000,632.500418647012,972.682615003469,-6881.00484970403
1 Jan 2020 19:41:17.000000000,635.722116584893,965.799707142674,-6881.67743409533
1 Jan 2020 19:41:18.000000000,638.942068229092,958.91520174651,-6882.34194588408
1 Jan 2020 19:41:19.000000000,642.160269587118,952.029107109294,-6882.99838429078
1 Jan 2020 19:41:20.000000000,645.376716669816,945.14143152772,-6883.64674854536
1 Jan 2020 19:41:21.000000000,648.591405491229,938.252183300954,-6884.28703788728
1 Jan 2020 19:41:22.000000000,651.804332068682,931.361370730567,-6884.91925156543
1 Jan 2020 19:41:23.000000000,655.015492422752,924.469002120548,-6885.54338883819
1 Jan 2020 19:41:24.000000000,658.224882577348,917.575085777243,-6886.15944897342
1 Jan 2020 19:41:25.000000000,661.432498559579,910.679630009443,-6886.76743124843
1 Jan 2020 19:41:26.000000000,664.638336399915,903.782643128254,-6887.36733495002
1 Jan 2020 19:41:27.000000000,667.842392132036,896.884133447211,-6887.95915937449
1 Jan 2020 19:41:28.000000000,671.044661792979,889.98410928216,-6888.54290382758
1 Jan 2020 19:41:29.000000000,674.245141423073,883.082578951292,-6889.11856762453
1 Jan 2020 19:41:30.000000000,677.443827065916,876.179550775167,-6889.68615009005
1 Jan 2020 19:41:31.000000000,680.640714768433,869.275033076652,-6890.24565055834
1 Jan 2020 19:41:32.000000000,683.835800580843,862.369034180947,-6890.79706837306
1 Jan 2020 19:41:33.000000000,687.02908055674,855.461562415513,-6891.34040288737
1 Jan 2020 19:41:34.000000000,690.220550752968,848.552626110164,-6891.87565346392
1 Jan 2020 19:41:35.000000000,693.410207229773,841.64223359694,-6892.40281947482
1 Jan 2020 19:41:36.000000000,696.598046050677,834.730393210203,-6892.92190030168
1 Jan 2020 19:41:37.000000000,699.784063282543,827.817113286576,-6893.43289533557
1 Jan 2020 19:41:38.000000000,702.96825499563,820.902402164893,-6893.93580397709
1 Jan 2020 19:41:39.000000000,706.150617263473,813.986268186294,-6894.43062563628
1 Jan 2020 19:41:40.000000000,709.331146163032,807.068719694088,-6894.9173597327
1 Jan 2020 19:41:41.000000000,712.509837774554,800.149765033875,-6895.39600569537
1 Jan 2020 19:41:42.000000000,715.686688181738,793.229412553385,-6895.86656296282
1 Jan 2020 19:41:43.000000000,718.861693471524,786.307670602664,-6896.32903098305
1 Jan 2020 19:41:44.000000000,722.034849734333,779.384547533856,-6896.78340921357
1 Jan 2020 19:41:45.000000000,725.206153063946,772.460051701303,-6897.22969712136
1 Jan 2020 19:41:46.000000000,728.375599557472,765.534191461568,-6897.6678941829
1 Jan 2020 19:41:47.000000000,731.543185315478,758.606975173312,-6898.09799988416
1 Jan 2020 19:41:48.000000000,734.708906441855,751.678411197411,-6898.5200137206
1 Jan 2020 19:41:49.000000000,737.872759043956,744.748507896821,-6898.93393519718
1 Jan 2020 19:41:50.000000000,741.034739232471,737.817273636691,-6899.33976382834
1 Jan 2020 19:41:51.000000000,744.19484312158,730.884716784212,-6899.73749913803
1 Jan 2020 19:41:52.000000000,747.353066828757,723.9508457088,-6900.12714065967
1 Jan 2020 19:41:53.000000000,750.509406475008,717.015668781855,-6900.50868793619
1 Jan 2020 19:41:54.000000000,753.663858184682,710.079194376952,-6900.88214052002
1 Jan 2020 19:41:55.000000000,756.816418085596,703.141430869697,-6901.24749797307
1 Jan 2020 19:41:56.000000000,759.967082309004,696.202386637763,-6901.60475986676
1 Jan 2020 19:41:57.000000000,763.115846989543,689.262070060934,-6901.95392578201
1 Jan 2020 19:41:58.000000000,766.262708265357,682.320489520977,-6902.29499530922
1 Jan 2020 19:41:59.000000000,769.407662277971,675.377653401764,-6902.62796804829
1 Jan 2020 19:42:00.000000000,772.550705172438,668.433570089111,-6902.95284360863
1 Jan 2020 19:42:01.000000000,775.691833097158,661.488247970974,-6903.26962160914
1 Jan 2020 19:42:02.000000000,778.831042204097,654.541695437194,-6903.57830167823
1 Jan 2020 19:42:03.000000000,781.968328648612,647.593920879697,-6903.87888345379
1 Jan 2020 19:42:04.000000000,785.103688589587,640.644932692328,-6904.17136658322
1 Jan 2020 19:42:05.000000000,788.237118189322,633.694739270979,-6904.45575072343
1 Jan 2020 19:42:06.000000000,791.368613613638,626.743349013454,-6904.73203554081
1 Jan 2020 19:42:07.000000000,794.49817103184,619.790770319516,-6905.00022071127
1 Jan 2020 19:42:08.000000000,797.625786616681,612.837011590926,-6905.26030592022
1 Jan 2020 19:42:09.000000000,800.751456544472,605.882081231292,-6905.51229086255
1 Jan 2020 19:42:10.000000000,803.87517699493,598.925987646274,-6905.75617524267
1 Jan 2020 19:42:11.000000000,806.996944151368,591.968739243319,-6905.9919587745
1 Jan 2020 19:42:12.000000000,810.116754200539,585.010344431872,-6906.21964118144
1 Jan 2020 19:42:13.000000000,813.234603332761,578.050811623198,-6906.43922219641
1 Jan 2020 19:42:14.000000000,816.350487741817,571.09014923052,-6906.65070156183
1 Jan 2020 19:42:15.000000000,819.464403625063,564.128365668862,-6906.85407902962
1 Jan 2020 19:42:16.000000000,822.576347183341,557.165469355166,-6907.04935436122
1 Jan 2020 19:42:17.000000000,825.686314621026,550.201468708226,-6907.23652732754
1 Jan 2020 19:42:18.000000000,828.794302146066,543.236372148627,-6907.41559770903
1 Jan 2020 19:42:19.000000000,831.900305969898,536.270188098858,-6907.58656529562
1 Jan 2020 19:42:20.000000000,835.004322307566,529.302924983137,-6907.74942988677
1 Jan 2020 19:42:21.000000000,838.106347377581,522.334591227625,-6907.90419129141
1 Jan 2020 19:42:22.000000000,841.206377402076,515.365195260173,-6908.05084932801
1 Jan 2020 19:42:23.000000000,844.304408606735,508.394745510441,-6908.18940382453
1 Jan 2020 19:42:24.000000000,847.400437220768,501.423250409927,-6908.31985461844
1 Jan 2020 19:42:25.000000000,850.494459477,494.450718391822,-6908.44220155671
1 Jan 2020 19:42:26.000000000,853.586471611785,487.477157891155,-6908.55644449582
1 Jan 2020 19:42:27.000000000,856.676469865097,480.502577344628,-6908.66258330175
1 Jan 2020 19:42:28.000000000,859.764450480451,473.526985190757,-6908.76061785
1 Jan 2020 19:42:29.000000000,862.850409704999,466.550389869693,-6908.85054802558
1 Jan 2020 19:42:30.000000000,865.934343789413,459.572799823439,-6908.93237372298
1 Jan 2020 19:42:31.000000000,869.016248988036,452.594223495572,-6909.00609484622
1 Jan 2020 19:42:32.000000000,872.096121558756,445.614669331463,-6909.07171130882
1 Jan 2020 19:42:33.000000000,875.1739577631,438.634145778111,-6909.12922303381
1 Jan 2020 19:42:34.000000000,878.249753866204,431.652661284196,-6909.17862995372
1 Jan 2020 19:42:35.000000000,881.323506136789,424.670224300117,-6909.2199320106
1 Jan 2020 19:42:36.000000000,884.395210847233,417.686843277855,-6909.253129156
1 Jan 2020 19:42:37.000000000,887.464864273502,410.702526671116,-6909.27822135098
1 Jan 2020 19:42:38.000000000,890.532462695234,403.717282935139,-6909.29520856609
1 Jan 2020 19:42:39.000000000,893.598002395639,396.73112052693,-6909.30409078142
1 Jan 2020 19:42:40.000000000,896.661479661627,389.744047904968,-6909.30486798655
1 Jan 2020 19:42:41.000000000,899.722890783703,382.756073529439,-6909.29754018056
1 Jan 2020 19:42:42.000000000,902.782232056057,375.767205862039,-6909.28210737204
1 Jan 2020 19:42:43.000000000,905.839499776494,368.777453366131,-6909.25856957911
1 Jan 2020 19:42:44.000000000,908.894690246501,361.786824506588,-6909.22692682938
1 Jan 2020 19:42:45.000000000,911.947799771224,354.795327749846,-6909.18717915995
1 Jan 2020 19:42:46.000000000,914.998824659452,347.802971563956,-6909.13932661747
1 Jan 2020 19:42:47.000000000,918.04776122368,340.809764418405,-6909.08336925805
1 Jan 2020 19:42:48.000000000,921.094605780025,333.815714784358,-6909.01930714735
1 Jan 2020 19:42:49.000000000,924.139354648334,326.820831134355,-6908.94714036052
1 Jan 2020 19:42:50.000000000,927.182004152102,319.82512194255,-6908.8668689822
1 Jan 2020 19:42:51.000000000,930.222550618539,312.828595684515,-6908.77849310656
1 Jan 2020 19:42:52.000000000,933.260990378518,305.831260837393,-6908.68201283727
1 Jan 2020 19:42:53.000000000,936.297319766631,298.833125879745,-6908.57742828751
1 Jan 2020 19:42:54.000000000,939.33153512117,291.8341992916,-6908.46473957997
1 Jan 2020 19:42:55.000000000,942.363632784119,284.834489554486,-6908.34394684682
1 Jan 2020 19:42:56.000000000,945.393609101179,277.834005151359,-6908.21505022977
1 Jan 2020 19:42:57.000000000,948.421460421759,270.832754566635,-6908.07804988003
1 Jan 2020 19:42:58.000000000,951.447183099006,263.830746286089,-6907.9329459583
1 Jan 2020 19:42:59.000000000,954.470773489771,256.827988796981,-6907.77973863479
1 Jan 2020 19:43:00.000000000,957.49222795464,249.824490587952,-6907.61842808923
1 Jan 2020 19:43:01.000000000,960.511542857926,242.82026014906,-6907.44901451084
1 Jan 2020 19:43:02.000000000,963.528714567687,235.815305971709,-6907.27149809836
1 Jan 2020 19:43:03.000000000,966.543739455727,228.809636548673,-6907.08587906002
1 Jan 2020 19:43:04.000000000,969.556613897575,221.803260374156,-6906.89215761357
1 Jan 2020 19:43:05.000000000,972.567334272533,214.796185943631,-6906.69033398625
1 Jan 2020 19:43:06.000000000,975.575896963637,207.788421754,-6906.48040841481
1 Jan 2020 19:43:07.000000000,978.582298357702,200.779976303408,-6906.2623811455
1 Jan 2020 19:43:08.000000000,981.586534845291,193.770858091393,-6906.03625243409
1 Jan 2020 19:43:09.000000000,984.58860282074,186.761075618777,-6905.80202254584
1 Jan 2020 19:43:10.000000000,987.588498682154,179.75063738771,-6905.55969175551
1 Jan 2020 19:43:11.000000000,990.586218831425,172.739551901564,-6905.30926034736
1 Jan 2020 19:43:12.000000000,993.58175967421,165.727827665081,-6905.05072861518
1 Jan 2020 19:43:13.000000000,996.575117619965,158.715473184205,-6904.78409686223
1 Jan 2020 19:43:14.000000000,999.566289081934,151.702496966141,-6904.50936540129
1 Jan 2020 19:43:15.000000000,1002.55527047714,144.688907519408,-6904.22653455463
1 Jan 2020 19:43:16.000000000,1005.54205822643,137.674713353675,-6903.93560465404
1 Jan 2020 19:43:17.000000000,1008.52664875444,130.659922979906,-6903.63657604077
1 Jan 2020 19:43:18.000000000,1011.5090384896,123.64454491026,-6903.32944906563
1 Jan 2020 19:43:19.000000000,1014.48922386417,116.628587658125,-6903.01422408887
1 Jan 2020 19:43:20.000000000,1017.46720131422,109.612059738019,-6902.69090148029
1 Jan 2020 19:43:21.000000000,1020.44296727964,102.594969665733,-6902.35948161915
1 Jan 2020 19:43:22.000000000,1023.41651820414,95.5773259581698,-6902.01996489423
1 Jan 2020 19:43:23.000000000,1026.38785053528,88.5591371333938,-6901.6723517038
1 Jan 2020 19:43:24.000000000,1029.35696072442,81.5404117106931,-6901.31664245564
1 Jan 2020 19:43:25.000000000,1032.32384522679,74.5211582104097,-6900.95283756701
1 Jan 2020 19:43:26.000000000,1035.28850050143,67.5013851540844,-6900.58093746467
1 Jan 2020 19:43:27.000000000,1038.25092301125,60.4811010643619,-6900.20094258488
1 Jan 2020 19:43:28.000000000,1041.21110922299,53.460314465019,-6899.81285337341
1 Jan 2020 19:43:29.000000000,1044.16905560728,46.4390338808659,-6899.41667028549
1 Jan 2020 19:43:30.000000000,1047.12475863857,39.4172678378986,-6899.01239378589
1 Jan 2020 19:43:31.000000000,1050.07821479519,32.3950248631218,-6898.60002434883
1 Jan 2020 19:43:32.000000000,1053.02942055934,25.3723134846112,-6898.17956245804
1 Jan 2020 19:43:33.000000000,1055.97837241709,18.3491422315737,-6897.75100860677
1 Jan 2020 19:43:34.000000000,1058.92506685838,11.3255196341455,-6897.31436329771
1 Jan 2020 19:43:35.000000000,1061.86950037703,4.30145422366816,-6896.86962704309
1 Jan 2020 19:43:36.000000000,1064.81166947076,-2.72304546765435,-6896.41680036461
1 Jan 2020 19:43:37.000000000,1067.75157064116,-9.74797090650577,-6895.95588379345
1 Jan 2020 19:43:38.000000000,1070.68920039372,-16.7733135585865,-6895.4868778703
1 Jan 2020 19:43:39.000000000,1073.62455523783,-23.7990648885757,-6895.00978314532
1 Jan 2020 19:43:40.000000000,1076.55763168678,-30.825216360216,-6894.52460017819
1 Jan 2020 19:43:41.000000000,1079.48842625776,-37.8517594362724,-6894.03132953804
1 Jan 2020 19:43:42.000000000,1082.41693547188,-44.8786855784751,-6893.52997180351
1 Jan 2020 19:43:43.000000000,1085.34315585416,-51.9059862476956,-6893.02052756273
1 Jan 2020 19:43:44.000000000,1088.26708393353,-58.933652903764,-6892.50299741329
1 Jan 2020 19:43:45.000000000,1091.18871624285,-65.9616770056743,-6891.97738196229
1 Jan 2020 19:43:46.000000000,1094.1080493189,-72.9900500114249,-6891.44368182632
1 Jan 2020 19:43:47.000000000,1097.02507970241,-80.018763378128,-6890.90189763142
1 Jan 2020 19:43:48.000000000,1099.93980393802,-87.0478085619668,-6890.35203001315
1 Jan 2020 19:43:49.000000000,1102.85221857433,-94.0771770183087,-6889.79407961652
1 Jan 2020 19:43:50.000000000,1105.76232016387,-101.106860201542,-6889.22804709606
1 Jan 2020 19:43:51.000000000,1108.67010526311,-108.136849565258,-6888.65393311574
1 Jan 2020 19:43:52.000000000,1111.5755704325,-115.16713656219,-6888.07173834903
1 Jan 2020 19:43:53.000000000,1114.47871223642,-122.197712644146,-6887.48146347889
1 Jan 2020 19:43:54.000000000,1117.37952724321,-129.228569262199,-6886.88310919774
1 Jan 2020 19:43:55.000000000,1120.27801202519,-136.259697866516,-6886.27667620748
1 Jan 2020 19:43:56.000000000,1123.17416315864,-143.291089906471,-6885.6621652195
1 Jan 2020 19:43:57.000000000,1126.06797722382,-150.322736830609,-6885.03957695464
1 Jan 2020 19:43:58.000000000,1128.95945080495,-157.354630086753,-6884.40891214325
1 Jan 2020 19:43:59.000000000,1131.84858049023,-164.38676112184,-6883.77017152513
1 Jan 2020 19:44:00.000000000,1134.73536287188,-171.419121382108,-6883.12335584955
1 Jan 2020 19:44:01.000000000,1137.61979454605,-178.451702313029,-6882.46846587527
1 Jan 2020 19:44:02.000000000,1140.50187211293,-185.484495359249,-6881.80550237052
1 Jan 2020 19:44:03.000000000,1143.3815921767,-192.517491964766,-6881.13446611298
1 Jan 2020 19:44:04.000000000,1146.25895134552,-199.550683572777,-6880.45535788983
1 Jan 2020 19:44:05.000000000,1149.13394623157,-206.584061625776,-6879.76817849769
1 Jan 2020 19:44:06.000000000,1152.00657345104,-213.617617565522,-6879.07292874267
1 Jan 2020 19:44:07.000000000,1154.87682962412,-220.65134283315,-6878.36960944032
1 Jan 2020 19:44:08.000000000,1157.74471137504,-227.685228869001,-6877.6582214157
1 Jan 2020 19:44:09.000000000,1160.61021533203,-234.719267112817,-6876.93876550329
1 Jan 2020 19:44:10.000000000,1163.47333812735,-241.753449003666,-6876.21124254706
1 Jan 2020 19:44:11.000000000,1166.3340763973,-248.787765979884,-6875.47565340044
1 Jan 2020 19:44:12.000000000,1169.19242678219,-255.822209479258,-6874.73199892631
1 Jan 2020 19:44:13.000000000,1172.0483859264,-262.856770938865,-6873.98027999702
1 Jan 2020 19:44:14.000000000,1174.90195047832,-269.891441795177,-6873.22049749438
1 Jan 2020 19:44:15.000000000,1177.75311709041,-276.926213484025,-6872.45265230967
1 Jan 2020 19:44:16.000000000,1180.60188241915,-283.96107744074,-6871.6767453436
1 Jan 2020 19:44:17.000000000,1183.44824312512,-290.996025099873,-6870.89277750636
1 Jan 2020 19:44:18.000000000,1186.2921958729,-298.031047895549,-6870.1007497176
1 Jan 2020 19:44:19.000000000,1189.13373733117,-305.066137261291,-6869.30066290639
1 Jan 2020 19:44:20.000000000,1191.97286417268,-312.101284629983,-6868.4925180113
1 Jan 2020 19:44:21.000000000,1194.8095730742,-319.13648143406,-6867.67631598032
1 Jan 2020 19:44:22.000000000,1197.64386071664,-326.171719105307,-6866.85205777091
1 Jan 2020 19:44:23.000000000,1200.47572378493,-333.206989075088,-6866.01974434996
1 Jan 2020 19:44:24.000000000,1203.30515896813,-340.242282774135,-6865.17937669383
1 Jan 2020 19:44:25.000000000,1206.13216295932,-347.277591632809,-6864.33095578832
1 Jan 2020 19:44:26.000000000,1208.95673245575,-354.312907080777,-6863.47448262867
1 Jan 2020 19:44:27.000000000,1211.7788641587,-361.348220547411,-6862.60995821957
1 Jan 2020 19:44:28.000000000,1214.59855477357,-368.383523461465,-6861.73738357517
1 Jan 2020 19:44:29.000000000,1217.41580100987,-375.418807251309,-6860.85675971904
1 Jan 2020 19:44:30.000000000,1220.23059958119,-382.454063344856,-6859.96808768421
1 Jan 2020 19:44:31.000000000,1223.04294720525,-389.48928316949,-6859.07136851313
1 Jan 2020 19:44:32.000000000,1225.85284060387,-396.524458152266,-6858.16660325771
1 Jan 2020 19:44:33.000000000,1228.66027650298,-403.559579719734,-6857.2537929793
1 Jan 2020 19:44:34.000000000,1231.46525163266,-410.594639298058,-6856.33293874867
1 Jan 2020 19:44:35.000000000,1234.26776272709,-417.629628312967,-6855.40404164604
1 Jan 2020 19:44:36.000000000,1237.06780652457,-424.66453818988,-6854.46710276105
1 Jan 2020 19:44:37.000000000,1239.86537976756,-431.699360353724,-6853.52212319279
1 Jan 2020 19:44:38.000000000,1242.66047920264,-438.734086229135,-6852.56910404977
1 Jan 2020 19:44:39.000000000,1245.45310158051,-445.768707240388,-6851.60804644995
1 Jan 2020 19:44:40.000000000,1248.24324365605,-452.803214811323,-6850.63895152069
1 Jan 2020 19:44:41.000000000,1251.03090218825,-459.837600365552,-6849.6618203988
1 Jan 2020 19:44:42.000000000,1253.81607394029,-466.871855326273,-6848.67665423052
1 Jan 2020 19:44:43.000000000,1256.59875567948,-473.905971116391,-6847.68345417149
1 Jan 2020 19:44:44.000000000,1259.3789441773,-480.939939158477,-6846.6822213868
1 Jan 2020 19:44:45.000000000,1262.15663620937,-487.973750874885,-6845.67295705095
1 Jan 2020 19:44:46.000000000,1264.93182855551,-495.007397687574,-6844.65566234787
1 Jan 2020 19:44:47.000000000,1267.70451799968,-502.040871018305,-6843.6303384709
1 Jan 2020 19:44:48.000000000,1270.47470133003,-509.074162288579,-6842.59698662281
1 Jan 2020 19:44:49.000000000,1273.2423753389,-516.10726291955,-6841.55560801577
1 Jan 2020 19:44:50.000000000,1276.00753682276,-523.140164332243,-6840.50620387138
1 Jan 2020 19:44:51.000000000,1278.77018258232,-530.172857947367,-6839.44877542067
1 Jan 2020 19:44:52.000000000,1281.53030942247,-537.205335185433,-6838.38332390404
1 Jan 2020 19:44:53.000000000,1284.28791415228,-544.23758746671,-6837.30985057133
1 Jan 2020 19:44:54.000000000,1287.04299358498,-551.269606211379,-6836.2283566818
1 Jan 2020 19:44:55.000000000,1289.79554453811,-558.301382839228,-6835.13884350409
1 Jan 2020 19:44:56.000000000,1292.54556383329,-565.33290877004,-6834.04131231627
1 Jan 2020 19:44:57.000000000,1295.29304829641,-572.364175423396,-6832.9357644058
1 Jan 2020 19:44:58.000000000,1298.03799475758,-579.395174218628,-6831.82220106955
1 Jan 2020 19:44:59.000000000,1300.78040005108,-586.42589657504,-6830.70062361381
1 Jan 2020 19:45:00.000000000,1303.52026101546,-593.456333911678,-6829.57103335424
1 Jan 2020 19:45:01.000000000,1306.25757449345,-600.486477647575,-6828.43343161591
1 Jan 2020 19:45:02.000000000,1308.99233733204,-607.516319201535,-6827.28781973331
1 Jan 2020 19:45:03.000000000,1311.72454638241,-614.545849992397,-6826.13419905029
1 Jan 2020 19:45:04.000000000,1314.45419850004,-621.575061438702,-6824.97257092012
1 Jan 2020 19:45:05.000000000,1317.18129054457,-628.603944959108,-6823.80293670547
1 Jan 2020 19:45:06.000000000,1319.90581937994,-635.632491972053,-6822.62529777837
1 Jan 2020 19:45:07.000000000,1322.6277818743,-642.660693895998,-6821.43965552026
1 Jan 2020 19:45:08.000000000,1325.34717490006,-649.688542149355,-6820.24601132197
1 Jan 2020 19:45:09.000000000,1328.06399533389,-656.716028150398,-6819.04436658372
1 Jan 2020 19:45:10.000000000,1330.77824005669,-663.743143317492,-6817.83472271509
1 Jan 2020 19:45:11.000000000,1333.48990595366,-670.769879068859,-6816.61708113508
1 Jan 2020 19:45:12.000000000,1336.19898991421,-677.79622682286,-6815.39144327205
1 Jan 2020 19:45:13.000000000,1338.90548883208,-684.822177997648,-6814.15781056374
1 Jan 2020 19:45:14.000000000,1341.60939960523,-691.847724011594,-6812.91618445727
1 Jan 2020 19:45:15.000000000,1344.31071913593,-698.87285628294,-6811.66656640914
1 Jan 2020 19:45:16.000000000,1347.00944433069,-705.897566230051,-6810.40895788523
1 Jan 2020 19:45:17.000000000,1349.7055721003,-712.921845271335,-6809.14336036078
1 Jan 2020 19:45:18.000000000,1352.3990993599,-719.945684825159,-6807.86977532041
1 Jan 2020 19:45:19.000000000,1355.09002302883,-726.969076310079,-6806.5882042581
1 Jan 2020 19:45:20.000000000,1357.7783400308,-733.992011144601,-6805.29864867723
1 Jan 2020 19:45:21.000000000,1360.46404729372,-741.014480747468,-6804.00111009049
1 Jan 2020 19:45:22.000000000,1363.14714174994,-748.036476537308,-6802.69559002
1 Jan 2020 19:45:23.000000000,1365.82762033598,-755.057989933066,-6801.38208999719
