TIME[UTC],X[km],Y[km],Z[km]
1 Jan 2020 19:41:09.000000000,221.954131685201,1163.76117710069,-6876.83010382473
1 Jan 2020 19:41:10.000000000,227.342591885823,1158.40982489522,-6877.55756168349
1 Jan 2020 19:41:11.000000000,232.730005999988,1153.05633417923,-6878.27695177254
1 Jan 2020 19:41:12.000000000,238.11636742515,1147.70071135723,-6878.98827324799
1 Jan 2020 19:41:13.000000000,243.501669560959,1142.34296283721,-6879.69152527541
1 Jan 2020 19:41:14.000000000,248.885905809208,1136.9830950306,-6880.38670702985
1 Jan 2020 19:41:15.000000000,254.269069573944,1131.62111435226,-6881.07381769583
1 Jan 2020 19:41:16.000000000,259.651154261305,1126.2570272205,-6881.75285646732
1 Jan 2020 19:41:17.000000000,265.0321532797,1120.89084005701,-6882.42382254778
1 Jan 2020 19:41:18.000000000,270.412060039741,1115.52255928693,-6883.08671515011
1 Jan 2020 19:41:19.000000000,275.790867954179,1110.15219133879,-6883.74153349672
1 Jan 2020 19:41:20.000000000,281.168570438084,1104.77974264451,-6884.38827681945
1 Jan 2020 19:41:21.000000000,286.545160908684,1099.40521963943,-6885.02694435965
1 Jan 2020 19:41:22.000000000,291.920632785464,1094.02862876225,-6885.65753536811
1 Jan 2020 19:41:23.000000000,297.294979490136,1088.64997645505,-6886.28004910513
1 Jan 2020 19:41:24.000000000,302.668194446735,1083.26926916326,-6886.89448484045
1 Jan 2020 19:41:25.000000000,308.040271081462,1077.8865133357,-6887.50084185331
1 Jan 2020 19:41:26.000000000,313.411202822883,1072.5017154245,-6888.09911943241
1 Jan 2020 19:41:27.000000000,318.780983101749,1067.11488188519,-6888.68931687595
1 Jan 2020 19:41:28.000000000,324.149605351166,1061.72601917657,-6889.27143349158
1 Jan 2020 19:41:29.000000000,329.517063006536,1056.33513376081,-6889.84546859645
1 Jan 2020 19:41:30.000000000,334.883349505517,1050.94223210339,-6890.41142151718
1 Jan 2020 19:41:31.000000000,340.2484582881,1045.54732067309,-6890.96929158989
1 Jan 2020 19:41:32.000000000,345.612382796572,1040.15040594202,-6891.51907816014
1 Jan 2020 19:41:33.000000000,350.975116475617,1034.75149438556,-6892.06078058303
1 Jan 2020 19:41:34.000000000,356.336652772162,1029.35059248238,-6892.59439822309
1 Jan 2020 19:41:35.000000000,361.696985135568,1023.94770671443,-6893.11993045435
1 Jan 2020 19:41:36.000000000,367.05610701748,1018.54284356694,-6893.63737666036
1 Jan 2020 19:41:37.000000000,372.414011871903,1013.13600952842,-6894.1467362341
1 Jan 2020 19:41:38.000000000,377.770693155277,1007.7272110906,-6894.64800857806
1 Jan 2020 19:41:39.000000000,383.126144326327,1002.31645474848,-6895.14119310424
1 Jan 2020 19:41:40.000000000,388.480358846253,996.90374700029,-6895.6262892341
1 Jan 2020 19:41:41.000000000,393.833330178556,991.489094347508,-6896.10329639858
1 Jan 2020 19:41:42.000000000,399.18505178925,986.072503294801,-6896.57221403814
1 Jan 2020 19:41:43.000000000,404.535517146602,980.653980350113,-6897.0330416027
1 Jan 2020 19:41:44.000000000,409.884719721426,975.233532024542,-6897.48577855169
1 Jan 2020 19:41:45.000000000,415.232652986942,969.811164832397,-6897.93042435402
1 Jan 2020 19:41:46.000000000,420.579310418732,964.386885291204,-6898.36697848809
1 Jan 2020 19:41:47.000000000,425.924685494911,958.960699921639,-6898.79544044182
1 Jan 2020 19:41:48.000000000,431.268771695951,953.532615247591,-6899.21580971257
1 Jan 2020 19:41:49.000000000,436.61156250487,948.10263779608,-6899.62808580724
1 Jan 2020 19:41:50.000000000,441.953051407065,942.670774097324,-6900.03226824221
1 Jan 2020 19:41:51.000000000,447.293231890511,937.237030684645,-6900.42835654333
1 Jan 2020 19:41:52.000000000,452.632097445517,931.80141409458,-6900.81635024599
1 Jan 2020 19:41:53.000000000,457.969641565028,926.363930866732,-6901.19624889503
1 Jan 2020 19:41:54.000000000,463.305857744381,920.924587543882,-6901.56805204482
1 Jan 2020 19:41:55.000000000,468.640739481482,915.483390671904,-6901.93175925922
1 Jan 2020 19:41:56.000000000,473.974280276748,910.040346799781,-6902.28737011156
1 Jan 2020 19:41:57.000000000,479.306473633057,904.595462479632,-6902.63488418471
1 Jan 2020 19:41:58.000000000,484.637313055897,899.148744266634,-6902.974301071
1 Jan 2020 19:41:59.000000000,489.966792053215,893.700198719091,-6903.30562037228
1 Jan 2020 19:42:00.000000000,495.294904135599,888.249832398336,-6903.62884169989
1 Jan 2020 19:42:01.000000000,500.621642816054,882.797651868849,-6903.94396467468
1 Jan 2020 19:42:02.000000000,505.947001610284,877.3436636981,-6904.25098892699
1 Jan 2020 19:42:03.000000000,511.270974036466,871.88787445667,-6904.54991409666
1 Jan 2020 19:42:04.000000000,516.59355361543,866.43029071814,-6904.84073983303
1 Jan 2020 19:42:05.000000000,521.914733870515,860.970919059182,-6905.12346579496
1 Jan 2020 19:42:06.000000000,527.23450832771,855.509766059462,-6905.39809165078
1 Jan 2020 19:42:07.000000000,532.552870515608,850.046838301672,-6905.66461707835
1 Jan 2020 19:42:08.000000000,537.869813965353,844.582142371553,-6905.92304176501
1 Jan 2020 19:42:09.000000000,543.185332210798,839.115684857798,-6906.17336540762
1 Jan 2020 19:42:10.000000000,548.499418788295,833.647472352182,-6906.41558771253
1 Jan 2020 19:42:11.000000000,553.812067236957,828.177511449386,-6906.64970839561
1 Jan 2020 19:42:12.000000000,559.123271098446,822.705808747137,-6906.87572718221
1 Jan 2020 19:42:13.000000000,564.433023917148,817.23237084609,-6907.09364380721
1 Jan 2020 19:42:14.000000000,569.741319240032,811.757204349915,-6907.30345801497
1 Jan 2020 19:42:15.000000000,575.048150616805,806.280315865192,-6907.50516955937
1 Jan 2020 19:42:16.000000000,580.353511599794,800.80171200149,-6907.69877820379
1 Jan 2020 19:42:17.000000000,585.657395744008,795.321399371323,-6907.88428372113
1 Jan 2020 19:42:18.000000000,590.959796607195,789.839384590098,-6908.06168589375
1 Jan 2020 19:42:19.000000000,596.260707749733,784.355674276206,-6908.23098451358
1 Jan 2020 19:42:20.000000000,601.56012273479,778.870275050885,-6908.392179382
1 Jan 2020 19:42:21.000000000,606.858035128129,773.383193538383,-6908.54527030993
1 Jan 2020 19:42:22.000000000,612.154438498334,767.894436365766,-6908.69025711779
1 Jan 2020 19:42:23.000000000,617.449326416702,762.40401016301,-6908.82713963549
1 Jan 2020 19:42:24.000000000,622.742692457215,756.911921563017,-6908.95591770246
1 Jan 2020 19:42:25.000000000,628.034530196669,751.418177201514,-6909.07659116764
1 Jan 2020 19:42:26.000000000,633.324833214544,745.922783717151,-6909.18915988948
1 Jan 2020 19:42:27.000000000,638.613595093148,740.425747751387,-6909.29362373593
1 Jan 2020 19:42:28.000000000,643.900809417491,734.927075948588,-6909.38998258443
1 Jan 2020 19:42:29.000000000,649.186469775442,729.426774955897,-6909.47823632196
1 Jan 2020 19:42:30.000000000,654.470569757537,723.924851423393,-6909.558384845
1 Jan 2020 19:42:31.000000000,659.753102957223,718.421312003886,-6909.63042805951
1 Jan 2020 19:42:32.000000000,665.034062970664,712.916163353076,-6909.694365881
1 Jan 2020 19:42:33.000000000,670.313443396877,707.409412129434,-6909.75019823445
1 Jan 2020 19:42:34.000000000,675.5912378377,701.901064994238,-6909.79792505438
1 Jan 2020 19:42:35.000000000,680.867439897744,696.391128611601,-6909.83754628479
1 Jan 2020 19:42:36.000000000,686.142043184515,690.87960964837,-6909.86906187922
1 Jan 2020 19:42:37.000000000,691.415041308297,685.366514774231,-6909.89247180069
1 Jan 2020 19:42:38.000000000,696.686427882297,679.851850661564,-6909.90777602173
1 Jan 2020 19:42:39.000000000,701.956196522472,674.335623985623,-6909.9149745244
1 Jan 2020 19:42:40.000000000,707.224340847747,668.817841424306,-6909.91406730025
1 Jan 2020 19:42:41.000000000,712.490854479843,663.29850965834,-6909.90505435035
1 Jan 2020 19:42:42.000000000,717.755731043418,657.777635371126,-6909.88793568527
1 Jan 2020 19:42:43.000000000,723.018964165962,652.255225248859,-6909.86271132509
1 Jan 2020 19:42:44.000000000,728.280547477897,646.731285980409,-6909.82938129939
1 Jan 2020 19:42:45.000000000,733.540474612552,641.205824257361,-6909.78794564729
1 Jan 2020 19:42:46.000000000,738.798739206122,635.678846774054,-6909.73840441738
1 Jan 2020 19:42:47.000000000,744.05533489779,630.150360227444,-6909.68075766777
1 Jan 2020 19:42:48.000000000,749.310255329565,624.620371317291,-6909.6150054661
1 Jan 2020 19:42:49.000000000,754.563494146491,619.088886745921,-6909.54114788949
1 Jan 2020 19:42:50.000000000,759.815044996482,613.555913218418,-6909.45918502459
1 Jan 2020 19:42:51.000000000,765.064901530455,608.02145744246,-6909.36911696753
1 Jan 2020 19:42:52.000000000,770.313057402232,602.485526128452,-6909.27094382398
1 Jan 2020 19:42:53.000000000,775.559506268639,596.948125989398,-6909.16466570909
1 Jan 2020 19:42:54.000000000,780.804241789474,591.409263740936,-6909.05028274754
1 Jan 2020 19:42:55.000000000,786.047257627489,585.868946101377,-6908.92779507351
1 Jan 2020 19:42:56.000000000,791.288547448437,580.327179791634,-6908.79720283067
1 Jan 2020 19:42:57.000000000,796.528104921057,574.783971535255,-6908.65850617223
1 Jan 2020 19:42:58.000000000,801.765923717127,569.23932805834,-6908.51170526088
1 Jan 2020 19:42:59.000000000,807.001997511398,563.693256089643,-6908.35680026883
1 Jan 2020 19:43:00.000000000,812.236319981655,558.145762360489,-6908.19379137779
1 Jan 2020 19:43:01.000000000,817.468884808697,552.596853604805,-6908.02267877897
1 Jan 2020 19:43:02.000000000,822.699685676381,547.046536559053,-6907.84346267311
1 Jan 2020 19:43:03.000000000,827.928716271609,541.494817962262,-6907.65614327044
1 Jan 2020 19:43:04.000000000,833.155970284294,535.941704556072,-6907.46072079068
1 Jan 2020 19:43:05.000000000,838.381441407456,530.3872030846,-6907.25719546309
1 Jan 2020 19:43:06.000000000,843.605123337135,524.831320294577,-6907.0455675264
1 Jan 2020 19:43:07.000000000,848.82700977249,519.27406293519,-6906.82583722888
1 Jan 2020 19:43:08.000000000,854.047094415725,513.715437758207,-6906.59800482827
1 Jan 2020 19:43:09.000000000,859.265370972146,508.155451517894,-6906.36207059184
1 Jan 2020 19:43:10.000000000,864.481833150144,502.594110971041,-6906.11803479636
1 Jan 2020 19:43:11.000000000,869.696474661249,497.031422876882,-6905.86589772808
1 Jan 2020 19:43:12.000000000,874.909289220057,491.467393997216,-6905.60565968279
1 Jan 2020 19:43:13.000000000,880.120270544317,485.902031096267,-6905.33732096575
1 Jan 2020 19:43:14.000000000,885.329412354907,480.335340940733,-6905.06088189174
1 Jan 2020 19:43:15.000000000,890.536708375806,474.767330299837,-6904.77634278505
1 Jan 2020 19:43:16.000000000,895.742152334178,469.198005945177,-6904.48370397945
1 Jan 2020 19:43:17.000000000,900.945737960308,463.627374650863,-6904.18296581822
1 Jan 2020 19:43:18.000000000,906.147458987647,458.055443193424,-6903.87412865415
1 Jan 2020 19:43:19.000000000,911.347309152805,452.48221835184,-6903.55719284951
1 Jan 2020 19:43:20.000000000,916.545282195593,446.907706907455,-6903.23215877611
1 Jan 2020 19:43:21.000000000,921.741371858964,441.33191564411,-6902.89902681521
1 Jan 2020 19:43:22.000000000,926.935571889091,435.754851347991,-6902.5577973576
1 Jan 2020 19:43:23.000000000,932.127876035341,430.176520807681,-6902.20847080357
1 Jan 2020 19:43:24.000000000,937.318278050257,424.596930814217,-6901.85104756289
1 Jan 2020 19:43:25.000000000,942.506771689633,419.016088160933,-6901.48552805484
1 Jan 2020 19:43:26.000000000,947.693350712453,413.4339996436,-6901.1119127082
1 Jan 2020 19:43:27.000000000,952.878008880937,407.850672060332,-6900.73020196124
1 Jan 2020 19:43:28.000000000,958.060739960533,402.266112211622,-6900.34039626172
1 Jan 2020 19:43:29.000000000,963.241537719956,396.680326900245,-6899.94249606692
1 Jan 2020 19:43:30.000000000,968.420395931135,391.093322931403,-6899.53650184358
1 Jan 2020 19:43:31.000000000,973.597308369285,385.505107112564,-6899.12241406798
1 Jan 2020 19:43:32.000000000,978.772268812886,379.915686253518,-6898.70023322584
1 Jan 2020 19:43:33.000000000,983.945271043661,374.325067166436,-6898.26995981243
1 Jan 2020 19:43:34.000000000,989.116308846662,368.733256665683,-6897.83159433247
1 Jan 2020 19:43:35.000000000,994.285376010165,363.140261568079,-6897.38513730019
1 Jan 2020 19:43:36.000000000,999.452466325802,357.546088692575,-6896.93058923931
1 Jan 2020 19:43:37.000000000,1004.61757358848,351.950744860493,-6896.46795068304
1 Jan 2020 19:43:38.000000000,1009.78069159641,346.354236895404,-6895.99722217408
1 Jan 2020 19:43:39.000000000,1014.94181415112,340.756571623167,-6895.51840426463
1 Jan 2020 19:43:40.000000000,1020.1009350575,335.157755871849,-6895.03149751636
1 Jan 2020 19:43:41.000000000,1025.25804812375,329.557796471763,-6894.53650250044
1 Jan 2020 19:43:42.000000000,1030.41314716139,323.956700255533,-6894.03341979755
1 Jan 2020 19:43:43.000000000,1035.56622598531,318.354474057915,-6893.5222499978
1 Jan 2020 19:43:44.000000000,1040.71727841377,312.751124715984,-6893.00299370085
1 Jan 2020 19:43:45.000000000,1045.86629826836,307.146659068931,-6892.4756515158
1 Jan 2020 19:43:46.000000000,1051.01327937407,301.541083958223,-6891.94022406126
1 Jan 2020 19:43:47.000000000,1056.15821555926,295.934406227501,-6891.39671196532
1 Jan 2020 19:43:48.000000000,1061.30110065565,290.326632722615,-6890.84511586554
1 Jan 2020 19:43:49.000000000,1066.4419284984,284.717770291523,-6890.28543640899
1 Jan 2020 19:43:50.000000000,1071.58069292603,279.10782578445,-6889.71767425219
1 Jan 2020 19:43:51.000000000,1076.71738778051,273.496806053709,-6889.14183006116
1 Jan 2020 19:43:52.000000000,1081.85200690719,267.884717953769,-6888.55790451141
1 Jan 2020 19:43:53.000000000,1086.98454415485,262.271568341315,-6887.96589828791
1 Jan 2020 19:43:54.000000000,1092.11499337572,256.657364075069,-6887.36581208512
1 Jan 2020 19:43:55.000000000,1097.24334842546,251.042112015959,-6886.75764660697
1 Jan 2020 19:43:56.000000000,1102.36960316316,245.425819027005,-6886.14140256688
1 Jan 2020 19:43:57.000000000,1107.49375145138,239.808491973362,-6885.51708068773
1 Jan 2020 19:43:58.000000000,1112.61578715615,234.190137722215,-6884.8846817019
1 Jan 2020 19:43:59.000000000,1117.73570414694,228.570763142941,-6884.24420635122
1 Jan 2020 19:44:00.000000000,1122.85349629672,222.950375106927,-6883.595655387
1 Jan 2020 19:44:01.000000000,1127.96915748194,217.328980487638,-6882.93902957004
1 Jan 2020 19:44:02.000000000,1133.08268158253,211.706586160684,-6882.2743296706
1 Jan 2020 19:44:03.000000000,1138.19406248193,206.083199003629,-6881.6015564684
1 Jan 2020 19:44:04.000000000,1143.30329406709,200.458825896168,-6880.92071075264
1 Jan 2020 19:44:05.000000000,1148.41037022845,194.833473720013,-6880.231793322
1 Jan 2020 19:44:06.000000000,1153.51528485998,189.207149358935,-6879.53480498462
1 Jan 2020 19:44:07.000000000,1158.61803185921,183.579859698653,-6878.8297465581
1 Jan 2020 19:44:08.000000000,1163.71860512716,177.951611627007,-6878.11661886953
1 Jan 2020 19:44:09.000000000,1168.81699856842,172.322412033766,-6877.39542275543
1 Jan 2020 19:44:10.000000000,1173.91320609112,166.692267810702,-6876.66615906181
1 Jan 2020 19:44:11.000000000,1179.00722160695,161.061185851653,-6875.92882864415
1 Jan 2020 19:44:12.000000000,1184.09903903116,155.429173052338,-6875.18343236736
1 Jan 2020 19:44:13.000000000,1189.1886522826,149.796236310527,-6874.42997110585
1 Jan 2020 19:44:14.000000000,1194.27605528366,144.16238252593,-6873.66844574347
1 Jan 2020 19:44:15.000000000,1199.36124196034,138.527618600239,-6872.89885717353
1 Jan 2020 19:44:16.000000000,1204.44420624224,132.891951436989,-6872.1212062988
1 Jan 2020 19:44:17.000000000,1209.52494206254,127.255387941845,-6871.33549403151
1 Jan 2020 19:44:18.000000000,1214.60344335804,121.617935022236,-6870.54172129335
1 Jan 2020 19:44:19.000000000,1219.67970406918,115.979599587547,-6869.73988901546
1 Jan 2020 19:44:20.000000000,1224.75371813998,110.340388549153,-6868.92999813843
1 Jan 2020 19:44:21.000000000,1229.82547951813,104.700308820228,-6868.11204961232
1 Jan 2020 19:44:22.000000000,1234.89498215494,99.0593673159518,-6867.28604439661
1 Jan 2020 19:44:23.000000000,1239.96222000538,93.4175709532826,-6866.45198346027
1 Jan 2020 19:44:24.000000000,1245.02718702805,87.7749266511692,-6865.60986778169
1 Jan 2020 19:44:25.000000000,1250.08987718523,82.1314413302918,-6864.75969834873
1 Jan 2020 19:44:26.000000000,1255.15028444286,76.4871219133884,-6863.90147615868
1 Jan 2020 19:44:27.000000000,1260.20840277057,70.841975324854,-6863.03520221829
1 Jan 2020 19:44:28.000000000,1265.26422614166,65.1960084910713,-6862.16087754374
1 Jan 2020 19:44:29.000000000,1270.3177485331,59.5492283401733,-6861.27850316068
1 Jan 2020 19:44:30.000000000,1275.36896392561,53.9016418021215,-6860.38808010416
1 Jan 2020 19:44:31.000000000,1280.41786630357,48.2532558087811,-6859.48960941872
1 Jan 2020 19:44:32.000000000,1285.46444965508,42.6040772937142,-6858.58309215831
1 Jan 2020 19:44:33.000000000,1290.50870797198,36.9541131923722,-6857.66852938632
1 Jan 2020 19:44:34.000000000,1295.55063524982,31.3033704419679,-6856.7459221756
1 Jan 2020 19:44:35.000000000,1300.59022548787,25.651855981531,-6855.81527160841
1 Jan 2020 19:44:36.000000000,1305.62747268918,19.9995767517786,-6854.87657877645
1 Jan 2020 19:44:37.000000000,1310.66237086051,14.3465396953118,-6853.92984478088
1 Jan 2020 19:44:38.000000000,1315.6949140124,8.69275175640312,-6852.97507073225
1 Jan 2020 19:44:39.000000000,1320.72509615914,3.03821988107459,-6852.01225775059
1 Jan 2020 19:44:40.000000000,1325.7529113188,-2.61704898282116,-6851.04140696531
1 Jan 2020 19:44:41.000000000,1330.77835351321,-8.27304788581829,-6850.0625195153
1 Jan 2020 19:44:42.000000000,1335.80141676801,-13.9297698766372,-6849.07559654883
1 Jan 2020 19:44:43.000000000,1340.82209511262,-19.5872080023119,-6848.08063922362
1 Jan 2020 19:44:44.000000000,1345.84038258025,-25.2453553081409,-6847.07764870682
1 Jan 2020 19:44:45.000000000,1350.85627320793,-30.9042048378131,-6846.06662617499
1 Jan 2020 19:44:46.000000000,1355.86976103649,-36.5637496332106,-6845.04757281412
1 Jan 2020 19:44:47.000000000,1360.88084011059,-42.2239827346207,-6844.02048981962
1 Jan 2020 19:44:48.000000000,1365.88950447873,-47.8848971806635,-6842.98537839632
1 Jan 2020 19:44:49.000000000,1370.89574819322,-53.5464860082019,-6841.94223975845
1 Jan 2020 19:44:50.000000000,1375.89956531022,-59.2087422525668,-6840.89107512968
1 Jan 2020 19:44:51.000000000,1380.90094988975,-64.8716589473509,-6839.83188574309
1 Jan 2020 19:44:52.000000000,1385.89989599568,-70.5352291245413,-6838.76467284117
1 Jan 2020 19:44:53.000000000,1390.89639769574,-76.1994458144651,-6837.68943767582
1 Jan 2020 19:44:54.000000000,1395.89044906154,-81.8643020459536,-6836.60618150835
1 Jan 2020 19:44:55.000000000,1400.88204416856,-87.5297908460086,-6835.51490560949
1 Jan 2020 19:44:56.000000000,1405.87117709618,-93.195905240217,-6834.41561125935
1 Jan 2020 19:44:57.000000000,1410.85784192764,-98.8626382525411,-6833.30829974749
1 Jan 2020 19:44:58.000000000,1415.84203275012,-104.529982905264,-6832.19297237284
1 Jan 2020 19:44:59.000000000,1420.82374365467,-110.197932219219,-6831.06963044373
1 Jan 2020 19:45:00.000000000,1425.80296873629,-115.866479213544,-6829.93827527792
1 Jan 2020 19:45:01.000000000,1430.77970209386,-121.535616905945,-6828.79890820256
1 Jan 2020 19:45:02.000000000,1435.75393783024,-127.205338312452,-6827.65153055417
1 Jan 2020 19:45:03.000000000,1440.72567005216,-132.875636447713,-6826.49614367871
1 Jan 2020 19:45:04.000000000,1445.69489287036,-138.546504324617,-6825.33274893151
1 Jan 2020 19:45:05.000000000,1450.66160039947,-144.217934954757,-6824.16134767729
1 Jan 2020 19:45:06.000000000,1455.62578675813,-149.889921348048,-6822.98194129018
1 Jan 2020 19:45:07.000000000,1460.58744606891,-155.562456512995,-6821.7945311537
1 Jan 2020 19:45:08.000000000,1465.54657245834,-161.235533456606,-6820.59911866073
1 Jan 2020 19:45:09.000000000,1470.50316005697,-166.909145184303,-6819.39570521357
1 Jan 2020 19:45:10.000000000,1475.4572029993,-172.583284700158,-6818.18429222388
1 Jan 2020 19:45:11.000000000,1480.40869542383,-178.257945006639,-6816.96488111274
1 Jan 2020 19:45:12.000000000,1485.35763147306,-183.933119104919,-6815.73747331057
1 Jan 2020 19:45:13.000000000,1490.30400529351,-189.608799994483,-6814.5020702572
1 Jan 2020 19:45:14.000000000,1495.24781103569,-195.284980673604,-6813.25867340183
1 Jan 2020 19:45:15.000000000,1500.18904285415,-200.961654138951,-6812.00728420302
1 Jan 2020 19:45:16.000000000,1505.12769490745,-206.638813385868,-6810.74790412874
1 Jan 2020 19:45:17.000000000,1510.06376135819,-212.316451408277,-6809.4805346563
1 Jan 2020 19:45:18.000000000,1514.99723637303,-217.994561198592,-6808.20517727241
1 Jan 2020 19:45:19.000000000,1519.92811412264,-223.673135747959,-6806.92183347313
1 Jan 2020 19:45:20.000000000,1524.85638878178,-229.352168045995,-6805.6305047639
1 Jan 2020 19:45:21.000000000,1529.78205452926,-235.031651081106,-6804.33119265951
1 Jan 2020 19:45:22.000000000,1534.70510554795,-240.711577840082,-6803.02389868415
1 Jan 2020 19:45:23.000000000,1539.62553602481,-246.391941308587,-6801.70862437133
