TIME[UTC],X[km],Y[km],Z[km]
1 Jan 2020 19:52:59.000000000,843.447898023362,529.129360390129,-6906.73683833849
1 Jan 2020 19:53:00.000000000,846.230419844429,522.028526852941,-6906.93682354563
1 Jan 2020 19:53:01.000000000,849.010917812512,514.926678060426,-6907.1287065195
1 Jan 2020 19:53:02.000000000,851.789388533307,507.82382260105,-6907.31248703501
1 Jan 2020 19:53:03.000000000,854.56582861605,500.719969065082,-6907.48816487659
1 Jan 2020 19:53:04.000000000,857.340234673679,493.615126044318,-6907.65573983814
1 Jan 2020 19:53:05.000000000,860.112603322704,486.509302132299,-6907.8152117231
1 Jan 2020 19:53:06.000000000,862.882931183314,479.402505924126,-6907.9665803444
1 Jan 2020 19:53:07.000000000,865.65121487929,472.294746016609,-6908.10984552446
1 Jan 2020 19:53:08.000000000,868.417451038097,465.186031008094,-6908.24500709524
1 Jan 2020 19:53:09.000000000,871.181636290801,458.076369498614,-6908.37206489818
1 Jan 2020 19:53:10.000000000,873.943767272152,450.965770089739,-6908.49101878424
1 Jan 2020 19:53:11.000000000,876.703840620562,443.854241384604,-6908.60186861386
1 Jan 2020 19:53:12.000000000,879.461852978038,436.741791988039,-6908.70461425703
1 Jan 2020 19:53:13.000000000,882.21780099032,429.628430506302,-6908.79925559322
1 Jan 2020 19:53:14.000000000,884.971681306768,422.514165547298,-6908.8857925114
1 Jan 2020 19:53:15.000000000,887.723490580446,415.399005720403,-6908.96422491006
1 Jan 2020 19:53:16.000000000,890.473225468056,408.282959636601,-6909.0345526972
1 Jan 2020 19:53:17.000000000,893.220882630016,401.166035908319,-6909.09677579032
1 Jan 2020 19:53:18.000000000,895.966458730389,394.048243149578,-6909.15089411642
1 Jan 2020 19:53:19.000000000,898.709950436961,386.929589975817,-6909.19690761203
1 Jan 2020 19:53:20.000000000,901.451354421184,379.810085004026,-6909.23481622316
1 Jan 2020 19:53:21.000000000,904.190667358199,372.689736852679,-6909.26461990536
1 Jan 2020 19:53:22.000000000,906.927885926877,365.568554141653,-6909.28631862365
1 Jan 2020 19:53:23.000000000,909.663006809757,358.446545492368,-6909.29991235258
1 Jan 2020 19:53:24.000000000,912.396026693117,351.32371952761,-6909.3054010762
1 Jan 2020 19:53:25.000000000,915.126942266916,344.200084871681,-6909.30278478809
1 Jan 2020 19:53:26.000000000,917.855750224856,337.075650150236,-6909.2920634913
1 Jan 2020 19:53:27.000000000,920.582447264329,329.950423990421,-6909.27323719841
1 Jan 2020 19:53:28.000000000,923.307030086483,322.824415020706,-6909.24630593152
1 Jan 2020 19:53:29.000000000,926.029495396168,315.697631871019,-6909.2112697222
1 Jan 2020 19:53:30.000000000,928.749839901967,308.570083172675,-6909.16812861156
1 Jan 2020 19:53:31.000000000,931.46806031622,301.441777558297,-6909.11688265021
1 Jan 2020 19:53:32.000000000,934.184153354983,294.312723661934,-6909.05753189826
1 Jan 2020 19:53:33.000000000,936.898115738066,287.182930118965,-6908.99007642533
1 Jan 2020 19:53:34.000000000,939.609944189018,280.05240556614,-6908.91451631055
1 Jan 2020 19:53:35.000000000,942.319635435158,272.921158641466,-6908.83085164256
1 Jan 2020 19:53:36.000000000,945.027186207538,265.789197984362,-6908.7390825195
1 Jan 2020 19:53:37.000000000,947.732593240987,258.656532235491,-6908.63920904902
1 Jan 2020 19:53:38.000000000,950.435853274095,251.523170036817,-6908.53123134829
1 Jan 2020 19:53:39.000000000,953.136963049207,244.389120031653,-6908.41514954395
1 Jan 2020 19:53:40.000000000,955.835919312457,237.254390864509,-6908.29096377219
1 Jan 2020 19:53:41.000000000,958.532718813742,230.118991181224,-6908.15867417868
1 Jan 2020 19:53:42.000000000,961.227358306743,222.982929628871,-6908.01828091861
1 Jan 2020 19:53:43.000000000,963.919834548917,215.846214855794,-6907.86978415665
1 Jan 2020 19:53:44.000000000,966.610144301527,208.708855511506,-6907.71318406702
1 Jan 2020 19:53:45.000000000,969.298284329607,201.57086024683,-6907.54848083341
1 Jan 2020 19:53:46.000000000,971.984251402003,194.432237713719,-6907.37567464902
1 Jan 2020 19:53:47.000000000,974.668042291346,187.292996565416,-6907.19476571657
1 Jan 2020 19:53:48.000000000,977.349653774079,180.153145456288,-6907.00575424828
1 Jan 2020 19:53:49.000000000,980.029082630456,173.012693041887,-6906.80864046586
1 Jan 2020 19:53:50.000000000,982.706325644531,165.871647978982,-6906.60342460054
1 Jan 2020 19:53:51.000000000,985.381379604181,158.730018925476,-6906.39010689305
1 Jan 2020 19:53:52.000000000,988.054241301093,151.587814540449,-6906.16868759363
1 Jan 2020 19:53:53.000000000,990.724907530794,144.44504348405,-6905.93916696201
1 Jan 2020 19:53:54.000000000,993.393375092617,137.301714417651,-6905.70154526743
1 Jan 2020 19:53:55.000000000,996.059640789746,130.157836003647,-6905.45582278864
1 Jan 2020 19:53:56.000000000,998.723701429181,123.013416905632,-6905.20199981388
1 Jan 2020 19:53:57.000000000,1001.38555382178,115.868465788209,-6904.94007664091
1 Jan 2020 19:53:58.000000000,1004.04519478222,108.722991317152,-6904.67005357698
1 Jan 2020 19:53:59.000000000,1006.70262112904,101.577002159231,-6904.39193093882
1 Jan 2020 19:54:00.000000000,1009.35782968464,94.4305069823349,-6904.10570905271
1 Jan 2020 19:54:01.000000000,1012.01081727524,87.2835144554157,-6903.8113882544
1 Jan 2020 19:54:02.000000000,1014.66158073095,80.1360332483971,-6903.50896888913
1 Jan 2020 19:54:03.000000000,1017.31011688573,72.9880720323284,-6903.19845131167
1 Jan 2020 19:54:04.000000000,1019.9564225774,65.8396394791885,-6902.87983588627
1 Jan 2020 19:54:05.000000000,1022.60049464766,58.6907442620587,-6902.55312298668
1 Jan 2020 19:54:06.000000000,1025.24232994207,51.5413950549306,-6902.21831299617
1 Jan 2020 19:54:07.000000000,1027.88192531009,44.3916005328538,-6901.87540630747
1 Jan 2020 19:54:08.000000000,1030.51927760503,37.2413693718558,-6901.52440332283
1 Jan 2020 19:54:09.000000000,1033.15438368411,30.0907102488658,-6901.16530445402
1 Jan 2020 19:54:10.000000000,1035.78724040843,22.939631841838,-6900.79811012226
1 Jan 2020 19:54:11.000000000,1038.41784464297,15.7881428296529,-6900.4228207583
1 Jan 2020 19:54:12.000000000,1041.04619325663,8.63625189214817,-6900.03943680237
1 Jan 2020 19:54:13.000000000,1043.67228312219,1.48396771002023,-6899.64795870421
1 Jan 2020 19:54:14.000000000,1046.29611111635,-5.66870103502885,-6899.24838692305
1 Jan 2020 19:54:15.000000000,1048.91767411971,-12.8217456604862,-6898.84072192759
1 Jan 2020 19:54:16.000000000,1051.53696901677,-19.9751574828494,-6898.42496419606
1 Jan 2020 19:54:17.000000000,1054.15399269596,-27.1289278178053,-6898.00111421617
1 Jan 2020 19:54:18.000000000,1056.76874204962,-34.2830479801674,-6897.56917248511
1 Jan 2020 19:54:19.000000000,1059.38121397402,-41.4375092838417,-6897.12913950958
1 Jan 2020 19:54:20.000000000,1061.99140536935,-48.5923030419058,-6896.68101580576
1 Jan 2020 19:54:21.000000000,1064.59931313975,-55.7474205665778,-6896.22480189933
1 Jan 2020 19:54:22.000000000,1067.20493419325,-62.9028531693117,-6895.76049832545
1 Jan 2020 19:54:23.000000000,1069.80826544186,-70.0585921606511,-6895.28810562877
1 Jan 2020 19:54:24.000000000,1072.40930380152,-77.2146288504272,-6894.80762436345
1 Jan 2020 19:54:25.000000000,1075.0080461921,-84.3709545475769,-6894.3190550931
1 Jan 2020 19:54:26.000000000,1077.60448953743,-91.5275605603489,-6893.82239839086
1 Jan 2020 19:54:27.000000000,1080.19863076529,-98.6844381961156,-6893.31765483933
1 Jan 2020 19:54:28.000000000,1082.79046680743,-105.841578761586,-6892.8048250306
1 Jan 2020 19:54:29.000000000,1085.37999459953,-112.99897356264,-6892.28390956625
1 Jan 2020 19:54:30.000000000,1087.96721108126,-120.156613904415,-6891.75490905734
1 Jan 2020 19:54:31.000000000,1090.55211319626,-127.314491091388,-6891.21782412443
1 Jan 2020 19:54:32.000000000,1093.1346978921,-134.472596427215,-6890.67265539754
1 Jan 2020 19:54:33.000000000,1095.71496212038,-141.63092121494,-6890.11940351619
1 Jan 2020 19:54:34.000000000,1098.29290283664,-148.789456756807,-6889.55806912937
1 Jan 2020 19:54:35.000000000,1100.86851700041,-155.948194354472,-6888.98865289556
1 Jan 2020 19:54:36.000000000,1103.44180157521,-163.107125308808,-6888.41115548272
1 Jan 2020 19:54:37.000000000,1106.01275352855,-170.266240920124,-6887.82557756829
1 Jan 2020 19:54:38.000000000,1108.58136983193,-177.425532487995,-6887.23191983919
1 Jan 2020 19:54:39.000000000,1111.14764746086,-184.584991311347,-6886.6301829918
1 Jan 2020 19:54:40.000000000,1113.71158339481,-191.744608688547,-6886.020367732
1 Jan 2020 19:54:41.000000000,1116.2731746173,-198.904375917237,-6885.40247477514
1 Jan 2020 19:54:42.000000000,1118.83241811583,-206.06428429454,-6884.77650484605
1 Jan 2020 19:54:43.000000000,1121.38931088193,-213.224325116881,-6884.14245867901
1 Jan 2020 19:54:44.000000000,1123.94384991111,-220.38448968019,-6883.50033701781
1 Jan 2020 19:54:45.000000000,1126.49603220295,-227.544769279713,-6882.85014061568
1 Jan 2020 19:54:46.000000000,1129.04585476099,-234.705155210225,-6882.19187023536
1 Jan 2020 19:54:47.000000000,1131.59331459285,-241.865638765865,-6881.52552664902
1 Jan 2020 19:54:48.000000000,1134.13840871016,-249.026211240224,-6880.85111063832
1 Jan 2020 19:54:49.000000000,1136.68113412856,-256.186863926452,-6880.1686229944
1 Jan 2020 19:54:50.000000000,1139.22148786776,-263.347588116992,-6879.47806451785
1 Jan 2020 19:54:51.000000000,1141.75946695148,-270.508375103952,-6878.77943601873
1 Jan 2020 19:54:52.000000000,1144.29506840752,-277.669216178801,-6878.07273831658
1 Jan 2020 19:54:53.000000000,1146.82828926768,-284.830102632615,-6877.3579722404
1 Jan 2020 19:54:54.000000000,1149.35912656785,-291.991025755881,-6876.63513862864
1 Jan 2020 19:54:55.000000000,1151.88757734796,-299.151976838692,-6875.90423832923
1 Jan 2020 19:54:56.000000000,1154.41363865197,-306.312947170673,-6875.16527219956
1 Jan 2020 19:54:57.000000000,1156.93730752795,-313.473928040919,-6874.41824110648
1 Jan 2020 19:54:58.000000000,1159.45858102799,-320.634910738213,-6873.66314592629
1 Jan 2020 19:54:59.000000000,1161.97745620829,-327.795886550725,-6872.89998754478
1 Jan 2020 19:55:00.000000000,1164.49393012907,-334.956846766383,-6872.12876685716
1 Jan 2020 19:55:01.000000000,1167.00799985468,-342.117782672579,-6871.34948476813
1 Jan 2020 19:55:02.000000000,1169.51966245351,-349.278685556407,-6870.56214219183
1 Jan 2020 19:55:03.000000000,1172.02891499805,-356.439546704467,-6869.76674005184
1 Jan 2020 19:55:04.000000000,1174.53575456485,-363.600357403087,-6868.96327928124
1 Jan 2020 19:55:05.000000000,1177.04017823458,-370.761108938126,-6868.15176082251
1 Jan 2020 19:55:06.000000000,1179.54218309199,-377.921792595187,-6867.33218562763
1 Jan 2020 19:55:07.000000000,1182.04176622591,-385.082399659449,-6866.50455465799
1 Jan 2020 19:55:08.000000000,1184.5389247293,-392.242921415758,-6865.66886888446
1 Jan 2020 19:55:09.000000000,1187.0336556992,-399.403349148716,-6864.82512928735
1 Jan 2020 19:55:10.000000000,1189.52595623676,-406.563674142502,-6863.97333685641
1 Jan 2020 19:55:11.000000000,1192.01582344723,-413.723887681104,-6863.11349259083
1 Jan 2020 19:55:12.000000000,1194.50325444001,-420.883981048107,-6862.24559749928
1 Jan 2020 19:55:13.000000000,1196.98824632855,-428.043945526923,-6861.36965259983
1 Jan 2020 19:55:14.000000000,1199.4707962305,-435.203772400589,-6860.48565892003
1 Jan 2020 19:55:15.000000000,1201.95090126757,-442.363452951989,-6859.59361749684
1 Jan 2020 19:55:16.000000000,1204.42855856561,-449.522978463675,-6858.69352937668
1 Jan 2020 19:55:17.000000000,1206.90376525463,-456.682340217964,-6857.78539561542
1 Jan 2020 19:55:18.000000000,1209.37651846874,-463.841529497028,-6856.86921727833
1 Jan 2020 19:55:19.000000000,1211.84681534619,-471.000537582711,-6855.94499544016
1 Jan 2020 19:55:20.000000000,1214.31465302939,-478.159355756762,-6855.01273118506
1 Jan 2020 19:55:21.000000000,1216.78002866488,-485.317975300626,-6854.07242560664
1 Jan 2020 19:55:22.000000000,1219.24293940332,-492.476387495674,-6853.12407980793
1 Jan 2020 19:55:23.000000000,1221.70338239959,-499.634583622994,-6852.16769490139
1 Jan 2020 19:55:24.000000000,1224.16135481265,-506.792554963622,-6851.20327200891
1 Jan 2020 19:55:25.000000000,1226.61685380565,-513.95029279836,-6850.23081226182
1 Jan 2020 19:55:26.000000000,1229.06987654591,-521.107788407866,-6849.25031680088
1 Jan 2020 19:55:27.000000000,1231.52042020489,-528.265033072754,-6848.26178677625
1 Jan 2020 19:55:28.000000000,1233.96848195823,-535.422018073409,-6847.26522334755
1 Jan 2020 19:55:29.000000000,1236.41405898571,-542.578734690244,-6846.26062768379
1 Jan 2020 19:55:30.000000000,1238.85714847137,-549.735174203382,-6845.24800096343
1 Jan 2020 19:55:31.000000000,1241.29774760331,-556.891327893051,-6844.22734437433
1 Jan 2020 19:55:32.000000000,1243.7358535739,-564.047187039266,-6843.19865911379
1 Jan 2020 19:55:33.000000000,1246.17146357965,-571.202742922059,-6842.16194638851
1 Jan 2020 19:55:34.000000000,1248.60457482124,-578.35798682141,-6841.11720741461
1 Jan 2020 19:55:35.000000000,1251.0351845036,-585.512910017171,-6840.06444341763
1 Jan 2020 19:55:36.000000000,1253.46328983579,-592.667503789296,-6839.00365563253
1 Jan 2020 19:55:37.000000000,1255.88888803112,-599.821759417531,-6837.93484530367
1 Jan 2020 19:55:38.000000000,1258.31197630706,-606.975668181795,-6836.85801368482
1 Jan 2020 19:55:39.000000000,1260.73255188531,-614.129221361874,-6835.77316203918
1 Jan 2020 19:55:40.000000000,1263.15061199174,-621.282410237678,-6834.68029163933
1 Jan 2020 19:55:41.000000000,1265.56615385647,-628.435226089019,-6833.57940376727
1 Jan 2020 19:55:42.000000000,1267.9791747138,-635.587660195858,-6832.47049971442
1 Jan 2020 19:55:43.000000000,1270.38967180228,-642.739703838084,-6831.35358078157
1 Jan 2020 19:55:44.000000000,1272.79764236464,-649.891348295727,-6830.22864827893
1 Jan 2020 19:55:45.000000000,1275.20308364783,-657.042584848908,-6829.09570352613
1 Jan 2020 19:55:46.000000000,1277.6059929031,-664.19340477765,-6827.95474785216
1 Jan 2020 19:55:47.000000000,1280.00636738583,-671.343799362268,-6826.80578259543
1 Jan 2020 19:55:48.000000000,1282.40420435571,-678.493759883024,-6825.64880910375
1 Jan 2020 19:55:49.000000000,1284.79950107659,-685.643277620406,-6824.48382873431
1 Jan 2020 19:55:50.000000000,1287.19225481664,-692.792343854905,-6823.31084285371
1 Jan 2020 19:55:51.000000000,1289.5824628482,-699.940949867253,-6822.12985283791
1 Jan 2020 19:55:52.000000000,1291.97012244791,-707.089086938213,-6820.94086007229
1 Jan 2020 19:55:53.000000000,1294.35523089661,-714.236746348779,-6819.74386595161
