TIME[UTC],LAT[deg],LON[deg],ALT[km]
1 Jan 2020 19:43:43.000000000,-53.3339323000077,102.518913977351,613.720812445621
1 Jan 2020 19:43:44.000000000,-53.3941613779986,102.490510278325,613.74238882694
1 Jan 2020 19:43:45.000000000,-53.454384795903,102.462038219849,613.76394984031
1 Jan 2020 19:43:46.000000000,-53.5146025296616,102.433497463707,613.785495384985
1 Jan 2020 19:43:47.000000000,-53.5748145550594,102.40488766954,613.807025360278
1 Jan 2020 19:43:48.000000000,-53.6350208477242,102.376208494838,613.828539665588
1 Jan 2020 19:43:49.000000000,-53.6952213831256,102.347459594909,613.850038200384
1 Jan 2020 19:43:50.000000000,-53.7554161365735,102.318640622882,613.871520864219
1 Jan 2020 19:43:51.000000000,-53.8156050832165,102.289751229669,613.892987556714
1 Jan 2020 19:43:52.000000000,-53.8757881980412,102.260791063961,613.914438177571
1 Jan 2020 19:43:53.000000000,-53.9359654558703,102.231759772209,613.935872626573
1 Jan 2020 19:43:54.000000000,-53.9961368313615,102.202656998601,613.957290803575
1 Jan 2020 19:43:55.000000000,-54.0563022990059,102.173482385047,613.978692608516
1 Jan 2020 19:43:56.000000000,-54.1164618331272,102.144235571163,614.00007794141
1 Jan 2020 19:43:57.000000000,-54.1766154078794,102.114916194253,614.021446702357
1 Jan 2020 19:43:58.000000000,-54.236762997246,102.085523889281,614.042798791528
1 Jan 2020 19:43:59.000000000,-54.2969045750386,102.056058288868,614.064134109181
1 Jan 2020 19:44:00.000000000,-54.357040114895,102.02651902326,614.085452555653
1 Jan 2020 19:44:01.000000000,-54.4171695902784,101.996905720317,614.106754031363
1 Jan 2020 19:44:02.000000000,-54.4772929744752,101.967218005491,614.128038436811
1 Jan 2020 19:44:03.000000000,-54.537410240594,101.937455501806,614.149305672582
1 Jan 2020 19:44:04.000000000,-54.597521361564,101.907617829841,614.17055563934
1 Jan 2020 19:44:05.000000000,-54.6576263101335,101.877704607709,614.191788237835
1 Jan 2020 19:44:06.000000000,-54.7177250588682,101.847715451038,614.2130033689
1 Jan 2020 19:44:07.000000000,-54.7778175801498,101.817649972945,614.234200933449
1 Jan 2020 19:44:08.000000000,-54.8379038461746,101.78750778403,614.255380832489
1 Jan 2020 19:44:09.000000000,-54.8979838289517,101.75728849234,614.276542967104
1 Jan 2020 19:44:10.000000000,-54.9580575003011,101.726991703356,614.297687238465
1 Jan 2020 19:44:11.000000000,-55.018124831853,101.696617019975,614.318813547831
1 Jan 2020 19:44:12.000000000,-55.0781857950454,101.666164042482,614.33992179655
1 Jan 2020 19:44:13.000000000,-55.1382403611225,101.635632368533,614.361011886052
1 Jan 2020 19:44:14.000000000,-55.1982885011335,101.605021593135,614.382083717851
1 Jan 2020 19:44:15.000000000,-55.2583301859307,101.574331308622,614.403137193565
1 Jan 2020 19:44:16.000000000,-55.3183653861676,101.54356110463,614.42417221488
1 Jan 2020 19:44:17.000000000,-55.3783940722975,101.512710568088,614.445188683584
1 Jan 2020 19:44:18.000000000,-55.4384162145716,101.481779283175,614.466186501549
1 Jan 2020 19:44:19.000000000,-55.4984317830375,101.450766831317,614.487165570739
1 Jan 2020 19:44:20.000000000,-55.5584407475371,101.419672791155,614.508125793206
1 Jan 2020 19:44:21.000000000,-55.618443077705,101.388496738523,614.529067071096
1 Jan 2020 19:44:22.000000000,-55.6784387429669,101.357238246427,614.549989306638
1 Jan 2020 19:44:23.000000000,-55.7384277125373,101.325896885018,614.570892402165
1 Jan 2020 19:44:24.000000000,-55.7984099554183,101.294472221576,614.591776260091
1 Jan 2020 19:44:25.000000000,-55.8583854403972,101.262963820476,614.612640782925
1 Jan 2020 19:44:26.000000000,-55.9183541360451,101.231371243176,614.63348587327
1 Jan 2020 19:44:27.000000000,-55.9783160107147,101.19969404818,614.654311433827
1 Jan 2020 19:44:28.000000000,-56.0382710325383,101.167931791025,614.675117367383
1 Jan 2020 19:44:29.000000000,-56.0982191694263,101.136084024247,614.69590357682
1 Jan 2020 19:44:30.000000000,-56.1581603890651,101.104150297362,614.71666996512
1 Jan 2020 19:44:31.000000000,-56.2180946589149,101.072130156842,614.737416435355
1 Jan 2020 19:44:32.000000000,-56.2780219462079,101.040023146084,614.758142890693
1 Jan 2020 19:44:33.000000000,-56.3379422179464,101.00782880539,614.778849234401
1 Jan 2020 19:44:34.000000000,-56.3978554409008,100.975546671936,614.799535369841
1 Jan 2020 19:44:35.000000000,-56.4577615816072,100.943176279752,614.82020120047
1 Jan 2020 19:44:36.000000000,-56.5176606063656,100.910717159687,614.840846629842
1 Jan 2020 19:44:37.000000000,-56.5775524812381,100.878168839394,614.861471561612
1 Jan 2020 19:44:38.000000000,-56.6374371720462,100.845530843291,614.882075899531
1 Jan 2020 19:44:39.000000000,-56.6973146443691,100.812802692543,614.902659547449
1 Jan 2020 19:44:40.000000000,-56.7571848635415,100.77998390503,614.923222409314
1 Jan 2020 19:44:41.000000000,-56.8170477946512,100.747073995321,614.943764389175
1 Jan 2020 19:44:42.000000000,-56.8769034025373,100.714072474645,614.964285391181
1 Jan 2020 19:44:43.000000000,-56.9367516517875,100.680978850864,614.984785319579
1 Jan 2020 19:44:44.000000000,-56.9965925067364,100.647792628446,615.005264078719
1 Jan 2020 19:44:45.000000000,-57.0564259314628,100.614513308428,615.025721573049
1 Jan 2020 19:44:46.000000000,-57.1162518897878,100.5811403884,615.046157707127
1 Jan 2020 19:44:47.000000000,-57.1760703452719,100.547673362464,615.066572385602
1 Jan 2020 19:44:48.000000000,-57.2358812612135,100.51411172121,615.08696551323
1 Jan 2020 19:44:49.000000000,-57.2956846006458,100.480454951689,615.107336994877
1 Jan 2020 19:44:50.000000000,-57.3554803263349,100.446702537372,615.1276867355
1 Jan 2020 19:44:51.000000000,-57.4152684007771,100.412853958131,615.148014640169
1 Jan 2020 19:44:52.000000000,-57.4750487861968,100.378908690205,615.168320614053
1 Jan 2020 19:44:53.000000000,-57.5348214445436,100.344866206165,615.188604562431
1 Jan 2020 19:44:54.000000000,-57.5945863374903,100.310725974881,615.208866390681
1 Jan 2020 19:44:55.000000000,-57.6543434264299,100.276487461505,615.22910600429
1 Jan 2020 19:44:56.000000000,-57.7140926724735,100.242150127417,615.249323308854
1 Jan 2020 19:44:57.000000000,-57.7738340364477,100.207713430208,615.269518210069
1 Jan 2020 19:44:58.000000000,-57.8335674788917,100.173176823646,615.28969061374
1 Jan 2020 19:44:59.000000000,-57.8932929600548,100.138539757634,615.309840425782
1 Jan 2020 19:45:00.000000000,-57.953010439894,100.103801678188,615.329967552215
1 Jan 2020 19:45:01.000000000,-58.0127198780713,100.068962027394,615.350071899168
1 Jan 2020 19:45:02.000000000,-58.0724212339505,100.03402024338,615.370153372882
1 Jan 2020 19:45:03.000000000,-58.1321144665952,99.9989757602753,615.390211879699
1 Jan 2020 19:45:04.000000000,-58.1917995347656,99.9638280081881,615.410247326077
1 Jan 2020 19:45:05.000000000,-58.2514763969157,99.9285764131529,615.430259618585
1 Jan 2020 19:45:06.000000000,-58.3111450111907,99.8932203971104,615.450248663891
1 Jan 2020 19:45:07.000000000,-58.370805335424,99.8577593778618,615.470214368791
1 Jan 2020 19:45:08.000000000,-58.4304573271346,99.8221927690362,615.490156640179
1 Jan 2020 19:45:09.000000000,-58.4901009435237,99.7865199800577,615.510075385065
1 Jan 2020 19:45:10.000000000,-58.5497361414722,99.7507404161,615.529970510569
1 Jan 2020 19:45:11.000000000,-58.6093628775375,99.7148534780587,615.549841923929
1 Jan 2020 19:45:12.000000000,-58.6689811079509,99.6788585625025,615.569689532491
1 Jan 2020 19:45:13.000000000,-58.7285907886137,99.6427550616505,615.589513243715
1 Jan 2020 19:45:14.000000000,-58.7881918750952,99.6065423633154,615.609312965171
1 Jan 2020 19:45:15.000000000,-58.8477843226288,99.5702198508805,615.629088604555
1 Jan 2020 19:45:16.000000000,-58.9073680861094,99.5337869032499,615.648840069663
1 Jan 2020 19:45:17.000000000,-58.9669431200897,99.4972428948126,615.668567268415
1 Jan 2020 19:45:18.000000000,-59.0265093787776,99.4605871954066,615.688270108845
1 Jan 2020 19:45:19.000000000,-59.0860668160325,99.4238191702691,615.707948499101
1 Jan 2020 19:45:20.000000000,-59.1456153853623,99.3869381800058,615.727602347447
1 Jan 2020 19:45:21.000000000,-59.20515503992,99.3499435805385,615.747231562268
1 Jan 2020 19:45:22.000000000,-59.2646857325002,99.3128347230781,615.76683605206
1 Jan 2020 19:45:23.000000000,-59.3242074155361,99.2756109540651,615.786415725438
1 Jan 2020 19:45:24.000000000,-59.3837200410956,99.2382716151418,615.805970491139
1 Jan 2020 19:45:25.000000000,-59.4432235608786,99.2008160430992,615.825500258016
1 Jan 2020 19:45:26.000000000,-59.5027179262125,99.1632435698373,615.845004935038
1 Jan 2020 19:45:27.000000000,-59.5622030880495,99.1255535223251,615.864484431295
1 Jan 2020 19:45:28.000000000,-59.6216789969627,99.0877452225468,615.883938655999
1 Jan 2020 19:45:29.000000000,-59.6811456031424,99.0498179874677,615.903367518479
1 Jan 2020 19:45:30.000000000,-59.7406028563928,99.0117711289769,615.922770928187
1 Jan 2020 19:45:31.000000000,-59.8000507061279,98.9736039538569,615.94214879469
