TIME[UTC],X[km],Y[km],Z[km]
1 Jan 2020 19:41:17.000000000,-1424.20876080301,2742.08425492815,-6256.75629502189
1 Jan 2020 19:41:18.000000000,-1418.93096042596,2737.57595118887,-6259.92882002551
1 Jan 2020 19:41:19.000000000,-1413.65216089731,2733.06368087349,-6263.09400177337
1 Jan 2020 19:41:20.000000000,-1408.37236895933,2728.54744910599,-6266.25183655253
1 Jan 2020 19:41:21.000000000,-1403.09159135487,2724.02726101589,-6269.40232065868
1 Jan 2020 19:41:22.000000000,-1397.80983482715,2719.50312173834,-6272.54545039611
1 Jan 2020 19:41:23.000000000,-1392.5271061198,2714.97503641403,-6275.68122207774
1 Jan 2020 19:41:24.000000000,-1387.24341197668,2710.44301018938,-6278.80963202515
1 Jan 2020 19:41:25.000000000,-1381.95875914228,2705.90704821623,-6281.93067656852
1 Jan 2020 19:41:26.000000000,-1376.67315436119,2701.36715565214,-6285.04435204669
1 Jan 2020 19:41:27.000000000,-1371.38660437862,2696.82333766012,-6288.15065480715
1 Jan 2020 19:41:28.000000000,-1366.09911593993,2692.27559940885,-6291.24958120601
1 Jan 2020 19:41:29.000000000,-1360.81069579085,2687.72394607255,-6294.34112760806
1 Jan 2020 19:41:30.000000000,-1355.52135067753,2683.16838283096,-6297.42529038675
1 Jan 2020 19:41:31.000000000,-1350.23108734641,2678.60891486936,-6300.50206592416
1 Jan 2020 19:41:32.000000000,-1344.9399125443,2674.0455473786,-6303.57145061107
1 Jan 2020 19:41:33.000000000,-1339.64783301812,2669.4782855551,-6306.63344084691
1 Jan 2020 19:41:34.000000000,-1334.35485551536,2664.90713460074,-6309.6880330398
1 Jan 2020 19:41:35.000000000,-1329.06098678352,2660.33209972302,-6312.73522360651
1 Jan 2020 19:41:36.000000000,-1323.7662335706,2655.75318613486,-6315.77500897252
1 Jan 2020 19:41:37.000000000,-1318.47060262485,2651.17039905472,-6318.80738557198
1 Jan 2020 19:41:38.000000000,-1313.17410069459,2646.58374370664,-6321.83234984776
1 Jan 2020 19:41:39.000000000,-1307.87673452868,2641.99322532006,-6324.84989825138
1 Jan 2020 19:41:40.000000000,-1302.57851087594,2637.39884913,-6327.86002724309
1 Jan 2020 19:41:41.000000000,-1297.27943648569,2632.80062037688,-6330.86273329184
1 Jan 2020 19:41:42.000000000,-1291.97951810718,2628.19854430675,-6333.85801287528
1 Jan 2020 19:41:43.000000000,-1286.67876249029,2623.59262617091,-6336.84586247977
1 Jan 2020 19:41:44.000000000,-1281.37717638476,2618.98287122633,-6339.82627860041
1 Jan 2020 19:41:45.000000000,-1276.07476654058,2614.3692847354,-6342.79925774097
1 Jan 2020 19:41:46.000000000,-1270.77153970813,2609.75187196589,-6345.764796414
1 Jan 2020 19:41:47.000000000,-1265.46750263773,2605.13063819114,-6348.72289114075
1 Jan 2020 19:41:48.000000000,-1260.16266208011,2600.50558868981,-6351.6735384512
1 Jan 2020 19:41:49.000000000,-1254.85702478594,2595.87672874613,-6354.61673488407
1 Jan 2020 19:41:50.000000000,-1249.55059750627,2591.24406364962,-6357.55247698682
1 Jan 2020 19:41:51.000000000,-1244.24338699203,2586.60759869542,-6360.48076131566
1 Jan 2020 19:41:52.000000000,-1238.93539999468,2581.96733918385,-6363.40158443555
1 Jan 2020 19:41:53.000000000,-1233.62664326541,2577.32329042087,-6366.31494292018
1 Jan 2020 19:41:54.000000000,-1228.31712355584,2572.67545771768,-6369.22083335203
1 Jan 2020 19:41:55.000000000,-1223.00684761752,2568.023846391,-6372.11925232232
1 Jan 2020 19:41:56.000000000,-1217.6958222021,2563.36846176293,-6375.01019643103
1 Jan 2020 19:41:57.000000000,-1212.38405406151,2558.70930916088,-6377.89366228693
1 Jan 2020 19:41:58.000000000,-1207.07154994755,2554.04639391774,-6380.76964650754
1 Jan 2020 19:41:59.000000000,-1201.75831661231,2549.37972137171,-6383.63814571916
1 Jan 2020 19:42:00.000000000,-1196.44436080768,2544.70929686645,-6386.49915655689
1 Jan 2020 19:42:01.000000000,-1191.12968928602,2540.03512575083,-6389.35267566459
1 Jan 2020 19:42:02.000000000,-1185.81430879932,2535.35721337925,-6392.19869969493
1 Jan 2020 19:42:03.000000000,-1180.49822609994,2530.67556511134,-6395.03722530934
1 Jan 2020 19:42:04.000000000,-1175.18144794001,2525.99018631219,-6397.86824917809
1 Jan 2020 19:42:05.000000000,-1169.86398107194,2521.3010823521,-6400.6917679802
1 Jan 2020 19:42:06.000000000,-1164.54583224799,2516.60825860681,-6403.50777840355
1 Jan 2020 19:42:07.000000000,-1159.22700822042,2511.91172045738,-6406.31627714478
1 Jan 2020 19:42:08.000000000,-1153.90751574168,2507.2114732901,-6409.11726090936
1 Jan 2020 19:42:09.000000000,-1148.58736156392,2502.50752249673,-6411.91072641158
1 Jan 2020 19:42:10.000000000,-1143.26655243966,2497.79987347414,-6414.69667037454
1 Jan 2020 19:42:11.000000000,-1137.94509512104,2493.08853162469,-6417.47508953018
1 Jan 2020 19:42:12.000000000,-1132.62299636041,2488.37350235591,-6420.24598061924
1 Jan 2020 19:42:13.000000000,-1127.30026290988,2483.65479108073,-6423.00934039131
1 Jan 2020 19:42:14.000000000,-1121.97690152172,2478.93240321724,-6425.76516560481
1 Jan 2020 19:42:15.000000000,-1116.65291894794,2474.20634418893,-6428.51345302701
1 Jan 2020 19:42:16.000000000,-1111.32832194062,2469.47661942448,-6431.254199434
1 Jan 2020 19:42:17.000000000,-1106.00311725179,2464.74323435784,-6433.98740161072
1 Jan 2020 19:42:18.000000000,-1100.67731163323,2460.00619442828,-6436.71305635099
1 Jan 2020 19:42:19.000000000,-1095.35091183683,2455.26550508024,-6439.43116045744
1 Jan 2020 19:42:20.000000000,-1090.02392461414,2450.52117176351,-6442.14171074159
1 Jan 2020 19:42:21.000000000,-1084.69635671693,2445.77319993298,-6444.8447040238
1 Jan 2020 19:42:22.000000000,-1079.36821489658,2441.02159504888,-6447.5401371333
1 Jan 2020 19:42:23.000000000,-1074.03950590436,2436.26636257668,-6450.22800690821
1 Jan 2020 19:42:24.000000000,-1068.7102364916,2431.50750798697,-6452.90831019549
1 Jan 2020 19:42:25.000000000,-1063.38041340922,2426.74503675566,-6455.581043851
1 Jan 2020 19:42:26.000000000,-1058.05004340827,2421.97895436378,-6458.24620473946
1 Jan 2020 19:42:27.000000000,-1052.71913323936,2417.20926629765,-6460.90378973449
1 Jan 2020 19:42:28.000000000,-1047.38768965318,2412.43597804869,-6463.55379571859
1 Jan 2020 19:42:29.000000000,-1042.05571939998,2407.65909511363,-6466.19621958314
1 Jan 2020 19:42:30.000000000,-1036.72322923017,2402.87862299421,-6468.83105822844
1 Jan 2020 19:42:31.000000000,-1031.39022589361,2398.09456719751,-6471.45830856368
1 Jan 2020 19:42:32.000000000,-1026.05671614022,2393.30693323568,-6474.07796750692
1 Jan 2020 19:42:33.000000000,-1020.72270671954,2388.51572662608,-6476.69003198516
1 Jan 2020 19:42:34.000000000,-1015.38820438089,2383.72095289124,-6479.29449893431
1 Jan 2020 19:42:35.000000000,-1010.05321587354,2378.92261755876,-6481.89136529916
1 Jan 2020 19:42:36.000000000,-1004.71774794626,2374.12072616149,-6484.48062803346
1 Jan 2020 19:42:37.000000000,-999.381807347844,2369.31528423731,-6487.06228409983
1 Jan 2020 19:42:38.000000000,-994.045400826523,2364.50629732936,-6489.63633046986
1 Jan 2020 19:42:39.000000000,-988.708535130651,2359.69377098573,-6492.20276412404
1 Jan 2020 19:42:40.000000000,-983.371217007934,2354.87771075979,-6494.7615820518
1 Jan 2020 19:42:41.000000000,-978.033453206062,2350.05812220991,-6497.31278125149
1 Jan 2020 19:42:42.000000000,-972.695250472221,2345.23501089966,-6499.85635873041
1 Jan 2020 19:42:43.000000000,-967.35661555351,2340.4083823976,-6502.39231150481
1 Jan 2020 19:42:44.000000000,-962.017555196564,2335.57824227747,-6504.92063659985
1 Jan 2020 19:42:45.000000000,-956.678076147701,2330.74459611809,-6507.44133104968
1 Jan 2020 19:42:46.000000000,-951.338185153066,2325.90744950327,-6509.95439189736
1 Jan 2020 19:42:47.000000000,-945.997888958217,2321.06680802203,-6512.45981619495
1 Jan 2020 19:42:48.000000000,-940.657194308729,2316.22267726829,-6514.95760100342
1 Jan 2020 19:42:49.000000000,-935.316107949465,2311.37506284117,-6517.44774339274
1 Jan 2020 19:42:50.000000000,-929.974636625183,2306.52397034475,-6519.93024044183
1 Jan 2020 19:42:51.000000000,-924.632787080075,2301.66940538823,-6522.40508923857
1 Jan 2020 19:42:52.000000000,-919.290566058151,2296.81137358578,-6524.87228687983
1 Jan 2020 19:42:53.000000000,-913.947980302892,2291.94988055664,-6527.33183047144
1 Jan 2020 19:42:54.000000000,-908.605036557378,2287.0849319251,-6529.78371712821
1 Jan 2020 19:42:55.000000000,-903.261741564392,2282.2165333204,-6532.22794397394
1 Jan 2020 19:42:56.000000000,-897.918102066255,2277.34469037684,-6534.66450814141
1 Jan 2020 19:42:57.000000000,-892.574124804916,2272.46940873369,-6537.0934067724
1 Jan 2020 19:42:58.000000000,-887.229816521746,2267.59069403528,-6539.51463701766
1 Jan 2020 19:42:59.000000000,-881.885183957832,2262.70855193089,-6541.92819603696
1 Jan 2020 19:43:00.000000000,-876.540233853761,2257.82298807477,-6544.33408099905
1 Jan 2020 19:43:01.000000000,-871.194972949719,2252.93400812615,-6546.73228908168
1 Jan 2020 19:43:02.000000000,-865.849407985329,2248.04161774928,-6549.12281747163
1 Jan 2020 19:43:03.000000000,-860.503545699741,2243.14582261337,-6551.50566336467
1 Jan 2020 19:43:04.000000000,-855.157392831774,2238.24662839251,-6553.88082396557
1 Jan 2020 19:43:05.000000000,-849.810956119563,2233.34404076584,-6556.24829648815
1 Jan 2020 19:43:06.000000000,-844.464242300942,2228.43806541737,-6558.60807815522
1 Jan 2020 19:43:07.000000000,-839.11725811304,2223.52870803611,-6560.96016619862
1 Jan 2020 19:43:08.000000000,-833.770010292623,2218.61597431597,-6563.30455785922
1 Jan 2020 19:43:09.000000000,-828.422505575883,2213.69986995577,-6565.6412503869
1 Jan 2020 19:43:10.000000000,-823.074750698529,2208.78040065925,-6567.97024104061
1 Jan 2020 19:43:11.000000000,-817.726752395583,2203.85757213512,-6570.29152708829
1 Jan 2020 19:43:12.000000000,-812.378517401716,2198.93139009692,-6572.60510580695
1 Jan 2020 19:43:13.000000000,-807.030052450894,2194.00186026313,-6574.91097448262
1 Jan 2020 19:43:14.000000000,-801.681364276515,2189.06898835713,-6577.20913041039
1 Jan 2020 19:43:15.000000000,-796.332459611553,2184.13278010714,-6579.49957089438
1 Jan 2020 19:43:16.000000000,-790.983345188201,2179.19324124631,-6581.78229324779
1 Jan 2020 19:43:17.000000000,-785.634027738207,2174.25037751263,-6584.05729479285
1 Jan 2020 19:43:18.000000000,-780.284513992673,2169.30419464895,-6586.32457286085
1 Jan 2020 19:43:19.000000000,-774.934810682136,2164.35469840297,-6588.58412479214
1 Jan 2020 19:43:20.000000000,-769.584924536374,2159.4018945273,-6590.83594793613
1 Jan 2020 19:43:21.000000000,-764.234862284732,2154.44578877931,-6593.08003965132
1 Jan 2020 19:43:22.000000000,-758.884630655775,2149.48638692127,-6595.31639730525
1 Jan 2020 19:43:23.000000000,-753.534236377425,2144.52369472028,-6597.54501827454
1 Jan 2020 19:43:24.000000000,-748.1836861771,2139.55771794821,-6599.76589994491
1 Jan 2020 19:43:25.000000000,-742.832986781359,2134.58846238181,-6601.97903971111
1 Jan 2020 19:43:26.000000000,-737.482144916243,2129.61593380259,-6604.18443497702
1 Jan 2020 19:43:27.000000000,-732.131167307066,2124.64013799688,-6606.38208315558
1 Jan 2020 19:43:28.000000000,-726.780060678501,2119.6610807558,-6608.57198166883
1 Jan 2020 19:43:29.000000000,-721.428831754388,2114.6787678753,-6610.75412794787
1 Jan 2020 19:43:30.000000000,-716.077487258052,2109.69320515605,-6612.92851943294
1 Jan 2020 19:43:31.000000000,-710.726033911963,2104.70439840353,-6615.09515357335
1 Jan 2020 19:43:32.000000000,-705.374478437876,2099.712353428,-6617.2540278275
1 Jan 2020 19:43:33.000000000,-700.022827556954,2094.71707604445,-6619.40513966292
1 Jan 2020 19:43:34.000000000,-694.67108798939,2089.71857207267,-6621.54848655623
1 Jan 2020 19:43:35.000000000,-689.319266454961,2084.71684733712,-6623.68406599316
1 Jan 2020 19:43:36.000000000,-683.967369672358,2079.71190766708,-6625.81187546856
1 Jan 2020 19:43:37.000000000,-678.615404359702,2074.70375889653,-6627.93191248637
1 Jan 2020 19:43:38.000000000,-673.263377234292,2069.69240686418,-6630.04417455968
1 Jan 2020 19:43:39.000000000,-667.911295012695,2064.67785741344,-6632.14865921068
1 Jan 2020 19:43:40.000000000,-662.559164410598,2059.66011639247,-6634.24536397069
1 Jan 2020 19:43:41.000000000,-657.206992142888,2054.63918965414,-6636.33428638015
1 Jan 2020 19:43:42.000000000,-651.85478492379,2049.61508305597,-6638.41542398864
1 Jan 2020 19:43:43.000000000,-646.502549466526,2044.58780246022,-6640.48877435487
1 Jan 2020 19:43:44.000000000,-641.150292483685,2039.5573537338,-6642.55433504667
1 Jan 2020 19:43:45.000000000,-635.798020686837,2034.52374274834,-6644.61210364103
1 Jan 2020 19:43:46.000000000,-630.445740786853,2029.4869753801,-6646.66207772406
1 Jan 2020 19:43:47.000000000,-625.093459493708,2024.44705751003,-6648.70425489103
1 Jan 2020 19:43:48.000000000,-619.741183516567,2019.40399502371,-6650.73863274634
1 Jan 2020 19:43:49.000000000,-614.388919563594,2014.35779381141,-6652.76520890356
1 Jan 2020 19:43:50.000000000,-609.036674342261,2009.30845976801,-6654.78398098539
1 Jan 2020 19:43:51.000000000,-603.684454559022,2004.25599879305,-6656.7949466237
1 Jan 2020 19:43:52.000000000,-598.332266919443,1999.20041679069,-6658.7981034595
1 Jan 2020 19:43:53.000000000,-592.980118128321,1994.1417196697,-6660.79344914299
1 Jan 2020 19:43:54.000000000,-587.628014889371,1989.0799133435,-6662.78098133351
1 Jan 2020 19:43:55.000000000,-582.275963905523,1984.01500373007,-6664.76069769956
1 Jan 2020 19:43:56.000000000,-576.92397187874,1978.94699675203,-6666.73259591883
1 Jan 2020 19:43:57.000000000,-571.572045510095,1973.87589833657,-6668.69667367817
1 Jan 2020 19:43:58.000000000,-566.220191499587,1968.8017144155,-6670.6529286736
1 Jan 2020 19:43:59.000000000,-560.868416546444,1963.72445092516,-6672.60135861032
1 Jan 2020 19:44:00.000000000,-555.5167273488,1958.6441138065,-6674.54196120271
1 Jan 2020 19:44:01.000000000,-550.165130603822,1953.56070900505,-6676.47473417434
1 Jan 2020 19:44:02.000000000,-544.813633007837,1948.47424247085,-6678.39967525794
1 Jan 2020 19:44:03.000000000,-539.462241256011,1943.38472015853,-6680.31678219546
1 Jan 2020 19:44:04.000000000,-534.110962042646,1938.29214802726,-6682.22605273801
1 Jan 2020 19:44:05.000000000,-528.759802061004,1933.19653204073,-6684.12748464592
1 Jan 2020 19:44:06.000000000,-523.408768003379,1928.09787816716,-6686.02107568869
1 Jan 2020 19:44:07.000000000,-518.057866560918,1922.99619237933,-6687.90682364504
1 Jan 2020 19:44:08.000000000,-512.707104423912,1917.89148065448,-6689.78472630287
1 Jan 2020 19:44:09.000000000,-507.356488281491,1912.78374897442,-6691.65478145929
1 Jan 2020 19:44:10.000000000,-502.006024821739,1907.67300332542,-6693.51698692062
1 Jan 2020 19:44:11.000000000,-496.655720731821,1902.55924969825,-6695.3713405024
1 Jan 2020 19:44:12.000000000,-491.305582697667,1897.44249408819,-6697.21784002935
1 Jan 2020 19:44:13.000000000,-485.955617404269,1892.32274249498,-6699.05648333543
1 Jan 2020 19:44:14.000000000,-480.605831535498,1887.20000092283,-6700.8872682638
1 Jan 2020 19:44:15.000000000,-475.256231774181,1882.07427538042,-6702.71019266684
1 Jan 2020 19:44:16.000000000,-469.906824801884,1876.94557188092,-6704.52525440617
1 Jan 2020 19:44:17.000000000,-464.557617299365,1871.81389644189,-6706.33245135261
1 Jan 2020 19:44:18.000000000,-459.208615946017,1866.67925508539,-6708.13178138621
1 Jan 2020 19:44:19.000000000,-453.859827420158,1861.54165383791,-6709.92324239625
1 Jan 2020 19:44:20.000000000,-448.511258399102,1856.40109873034,-6711.70683228126
1 Jan 2020 19:44:21.000000000,-443.162915558863,1851.25759579802,-6713.48254894897
1 Jan 2020 19:44:22.000000000,-437.814805574473,1846.11115108068,-6715.25039031638
1 Jan 2020 19:44:23.000000000,-432.466935119646,1840.9617706225,-6717.01035430969
1 Jan 2020 19:44:24.000000000,-427.119310867102,1835.80946047202,-6718.76243886437
1 Jan 2020 19:44:25.000000000,-421.771939488182,1830.65422668221,-6720.50664192513
1 Jan 2020 19:44:26.000000000,-416.424827653339,1825.49607531038,-6722.24296144592
1 Jan 2020 19:44:27.000000000,-411.077982031549,1820.33501241828,-6723.97139538992
1 Jan 2020 19:44:28.000000000,-405.731409290801,1815.17104407196,-6725.6919417296
1 Jan 2020 19:44:29.000000000,-400.385116097755,1810.00417634191,-6727.40459844665
1 Jan 2020 19:44:30.000000000,-395.039109117861,1804.83441530294,-6729.10936353202
1 Jan 2020 19:44:31.000000000,-389.693395015468,1799.6617670342,-6730.80623498594
1 Jan 2020 19:44:32.000000000,-384.347980453536,1794.48623761921,-6732.49521081786
1 Jan 2020 19:44:33.000000000,-379.00287209391,1789.30783314581,-6734.17628904653
1 Jan 2020 19:44:34.000000000,-373.658076597144,1784.12655970617,-6735.84946769995
1 Jan 2020 19:44:35.000000000,-368.313600622584,1778.94242339678,-6737.51474481537
1 Jan 2020 19:44:36.000000000,-362.969450828188,1773.75543031845,-6739.17211843934
1 Jan 2020 19:44:37.000000000,-357.625633870807,1768.5655865763,-6740.82158662766
1 Jan 2020 19:44:38.000000000,-352.282156405891,1763.37289827974,-6742.46314744541
1 Jan 2020 19:44:39.000000000,-346.939025087603,1758.17737154249,-6744.09679896694
1 Jan 2020 19:44:40.000000000,-341.596246568927,1752.97901248252,-6745.72253927589
1 Jan 2020 19:44:41.000000000,-336.253827501387,1747.77782722212,-6747.34036646517
1 Jan 2020 19:44:42.000000000,-330.911774535312,1742.57382188782,-6748.95027863697
1 Jan 2020 19:44:43.000000000,-325.570094319668,1737.36700261042,-6750.55227390279
1 Jan 2020 19:44:44.000000000,-320.228793502131,1732.15737552498,-6752.14635038337
1 Jan 2020 19:44:45.000000000,-314.887878728925,1726.94494677081,-6753.73250620879
1 Jan 2020 19:44:46.000000000,-309.547356645078,1721.72972249145,-6755.31073951839
1 Jan 2020 19:44:47.000000000,-304.207233894152,1716.51170883468,-6756.88104846081
1 Jan 2020 19:44:48.000000000,-298.867517118343,1711.29091195252,-6758.44343119398
1 Jan 2020 19:44:49.000000000,-293.52821295859,1706.06733800118,-6759.99788588516
1 Jan 2020 19:44:50.000000000,-288.189328054301,1700.84099314111,-6761.54441071086
1 Jan 2020 19:44:51.000000000,-282.850869043609,1695.61188353695,-6763.08300385693
1 Jan 2020 19:44:52.000000000,-277.512842563212,1690.38001535753,-6764.61366351851
1 Jan 2020 19:44:53.000000000,-272.175255248443,1685.14539477587,-6766.13638790004
1 Jan 2020 19:44:54.000000000,-266.838113733067,1679.9080279692,-6767.65117521529
1 Jan 2020 19:44:55.000000000,-261.501424649692,1674.66792111887,-6769.15802368732
1 Jan 2020 19:44:56.000000000,-256.165194629273,1669.42508041045,-6770.65693154852
1 Jan 2020 19:44:57.000000000,-250.82943030136,1664.17951203366,-6772.14789704057
1 Jan 2020 19:44:58.000000000,-245.494138294171,1658.93122218233,-6773.63091841449
1 Jan 2020 19:44:59.000000000,-240.15932523432,1653.68021705449,-6775.10599393061
1 Jan 2020 19:45:00.000000000,-234.824997747105,1648.42650285227,-6776.57312185859
1 Jan 2020 19:45:01.000000000,-229.491162456204,1643.17008578194,-6778.03230047739
1 Jan 2020 19:45:02.000000000,-224.157825983961,1637.91097205391,-6779.48352807531
1 Jan 2020 19:45:03.000000000,-218.824994951052,1632.64916788267,-6780.92680294999
1 Jan 2020 19:45:04.000000000,-213.492675976908,1627.38467948685,-6782.36212340838
1 Jan 2020 19:45:05.000000000,-208.160875679202,1622.11751308915,-6783.78948776676
1 Jan 2020 19:45:06.000000000,-202.829600674274,1616.84767491639,-6785.20889435076
1 Jan 2020 19:45:07.000000000,-197.498857576834,1611.57517119946,-6786.62034149533
1 Jan 2020 19:45:08.000000000,-192.168653000061,1606.30000817332,-6788.02382754476
1 Jan 2020 19:45:09.000000000,-186.838993555705,1601.02219207703,-6789.41935085268
1 Jan 2020 19:45:10.000000000,-181.509885853824,1595.74172915368,-6790.80690978207
1 Jan 2020 19:45:11.000000000,-176.181336503068,1590.45862565042,-6792.18650270523
1 Jan 2020 19:45:12.000000000,-170.853352110339,1585.17288781846,-6793.55812800382
