TIME[UTC],LAT[deg],LON[deg],ALT[km]
1 Jan 2020 19:40:29.000000000,-61.0255300040556,119.574918500786,616.336463603373
1 Jan 2020 19:40:30.000000000,-61.0847846949191,119.534128367815,616.355273993097
1 Jan 2020 19:40:31.000000000,-61.1440288111441,119.493201290136,616.374056833067
1 Jan 2020 19:40:32.000000000,-61.2032622922578,119.452136441669,616.392812035797
1 Jan 2020 19:40:33.000000000,-61.2624850772962,119.410932989929,616.411539513929
1 Jan 2020 19:40:34.000000000,-61.3216971047989,119.369590095979,616.430239180237
1 Jan 2020 19:40:35.000000000,-61.3808983128046,119.328106914362,616.448910947631
1 Jan 2020 19:40:36.000000000,-61.4400886388456,119.286482593042,616.467554729141
1 Jan 2020 19:40:37.000000000,-61.4992680199432,119.244716273337,616.486170437944
1 Jan 2020 19:40:38.000000000,-61.5584363926023,119.202807089866,616.504757987335
1 Jan 2020 19:40:39.000000000,-61.6175936928063,119.160754170477,616.523317290759
1 Jan 2020 19:40:40.000000000,-61.6767398560119,119.118556636185,616.54184826178
1 Jan 2020 19:40:41.000000000,-61.7358748171439,119.076213601112,616.560350814102
1 Jan 2020 19:40:42.000000000,-61.7949985105893,119.033724172412,616.578824861562
1 Jan 2020 19:40:43.000000000,-61.8541108701928,118.991087450214,616.597270318135
1 Jan 2020 19:40:44.000000000,-61.9132118292505,118.948302527553,616.615687097928
1 Jan 2020 19:40:45.000000000,-61.9723013205048,118.905368490298,616.634075115183
1 Jan 2020 19:40:46.000000000,-62.0313792761385,118.862284417086,616.652434284275
1 Jan 2020 19:40:47.000000000,-62.0904456277694,118.819049379255,616.670764519726
1 Jan 2020 19:40:48.000000000,-62.1495003064443,118.775662440769,616.689065736186
1 Jan 2020 19:40:49.000000000,-62.2085432426334,118.732122658156,616.707337848439
1 Jan 2020 19:40:50.000000000,-62.2675743662242,118.688429080426,616.725580771421
1 Jan 2020 19:40:51.000000000,-62.3265936065158,118.644580749005,616.743794420185
1 Jan 2020 19:40:52.000000000,-62.3856008922127,118.600576697661,616.761978709941
1 Jan 2020 19:40:53.000000000,-62.4445961514184,118.556415952432,616.780133556027
1 Jan 2020 19:40:54.000000000,-62.5035793116302,118.512097531548,616.798258873925
1 Jan 2020 19:40:55.000000000,-62.5625502997316,118.467620445353,616.816354579251
1 Jan 2020 19:40:56.000000000,-62.6215090419874,118.422983696236,616.834420587768
1 Jan 2020 19:40:57.000000000,-62.680455464036,118.378186278551,616.852456815374
1 Jan 2020 19:40:58.000000000,-62.7393894908838,118.333227178534,616.870463178107
1 Jan 2020 19:40:59.000000000,-62.7983110468985,118.288105374234,616.888439592148
1 Jan 2020 19:41:00.000000000,-62.8572200558021,118.242819835419,616.906385973822
1 Jan 2020 19:41:01.000000000,-62.9161164406647,118.197369523512,616.924302239588
1 Jan 2020 19:41:02.000000000,-62.9750001238972,118.151753391495,616.942188306053
1 Jan 2020 19:41:03.000000000,-63.0338710272449,118.105970383835,616.960044089967
1 Jan 2020 19:41:04.000000000,-63.0927290717803,118.0600194364,616.977869508222
1 Jan 2020 19:41:05.000000000,-63.151574177896,118.013899476371,616.995664477847
1 Jan 2020 19:41:06.000000000,-63.2104062652977,117.967609422157,617.013428916024
1 Jan 2020 19:41:07.000000000,-63.269225252997,117.92114818331,617.031162740072
1 Jan 2020 19:41:08.000000000,-63.3280310593042,117.874514660443,617.04886586746
1 Jan 2020 19:41:09.000000000,-63.3868236018204,117.827707745129,617.066538215794
1 Jan 2020 19:41:10.000000000,-63.4456027974308,117.780726319828,617.084179702834
1 Jan 2020 19:41:11.000000000,-63.5043685622966,117.733569257781,617.101790246476
1 Jan 2020 19:41:12.000000000,-63.5631208118473,117.686235422931,617.119369764771
1 Jan 2020 19:41:13.000000000,-63.6218594607733,117.638723669824,617.136918175908
1 Jan 2020 19:41:14.000000000,-63.6805844230178,117.591032843519,617.154435398232
1 Jan 2020 19:41:15.000000000,-63.7392956117691,117.54316177949,617.171921350225
1 Jan 2020 19:41:16.000000000,-63.797992939452,117.495109303537,617.189375950521
1 Jan 2020 19:41:17.000000000,-63.8566763177204,117.44687423168,617.206799117904
1 Jan 2020 19:41:18.000000000,-63.9153456574483,117.39845537007,617.2241907713
1 Jan 2020 19:41:19.000000000,-63.9740008687223,117.349851514889,617.241550829787
1 Jan 2020 19:41:20.000000000,-64.0326418608322,117.301061452244,617.258879212596
1 Jan 2020 19:41:21.000000000,-64.0912685422632,117.252083958074,617.276175839096
1 Jan 2020 19:41:22.000000000,-64.1498808206869,117.202917798043,617.293440628816
1 Jan 2020 19:41:23.000000000,-64.2084786029526,117.153561727441,617.31067350143
1 Jan 2020 19:41:24.000000000,-64.2670617950783,117.10401449107,617.327874376766
1 Jan 2020 19:41:25.000000000,-64.325630302242,117.054274823154,617.345043174795
1 Jan 2020 19:41:26.000000000,-64.3841840287722,117.004341447215,617.362179815644
1 Jan 2020 19:41:27.000000000,-64.4427228781391,116.954213075981,617.379284219595
1 Jan 2020 19:41:28.000000000,-64.5012467529448,116.903888411263,617.396356307072
1 Jan 2020 19:41:29.000000000,-64.5597555549143,116.853366143851,617.413395998662
1 Jan 2020 19:41:30.000000000,-64.6182491848857,116.802644953407,617.430403215097
1 Jan 2020 19:41:31.000000000,-64.6767275428005,116.751723508343,617.447377877262
1 Jan 2020 19:41:32.000000000,-64.7351905276937,116.700600465712,617.464319906197
1 Jan 2020 19:41:33.000000000,-64.7936380376843,116.649274471086,617.481229223102
1 Jan 2020 19:41:34.000000000,-64.8520699699645,116.597744158452,617.498105749313
1 Jan 2020 19:41:35.000000000,-64.9104862207903,116.546008150078,617.514949406339
1 Jan 2020 19:41:36.000000000,-64.9688866854705,116.494065056404,617.531760115834
1 Jan 2020 19:41:37.000000000,-65.0272712583567,116.44191347592,617.548537799608
1 Jan 2020 19:41:38.000000000,-65.0856398328326,116.389551995036,617.565282379628
1 Jan 2020 19:41:39.000000000,-65.143992301303,116.336979187969,617.581993778014
1 Jan 2020 19:41:40.000000000,-65.2023285551835,116.284193616606,617.598671917045
1 Jan 2020 19:41:41.000000000,-65.2606484848888,116.231193830389,617.615316719155
1 Jan 2020 19:41:42.000000000,-65.3189519798222,116.177978366176,617.631928106932
1 Jan 2020 19:41:43.000000000,-65.377238928364,116.124545748125,617.648506003124
1 Jan 2020 19:41:44.000000000,-65.43550921786,116.070894487544,617.665050330638
1 Jan 2020 19:41:45.000000000,-65.4937627346101,116.017023082774,617.681561012534
1 Jan 2020 19:41:46.000000000,-65.5519993638566,115.96293001905,617.698037972035
1 Jan 2020 19:41:47.000000000,-65.610218989772,115.908613768362,617.714481132516
1 Jan 2020 19:41:48.000000000,-65.6684214954473,115.854072789322,617.730890417519
1 Jan 2020 19:41:49.000000000,-65.7266067628798,115.799305527023,617.747265750736
1 Jan 2020 19:41:50.000000000,-65.7847746729606,115.744310412898,617.76360705603
1 Jan 2020 19:41:51.000000000,-65.8429251054621,115.689085864578,617.779914257408
1 Jan 2020 19:41:52.000000000,-65.9010579390255,115.633630285754,617.796187279051
1 Jan 2020 19:41:53.000000000,-65.9591730511476,115.577942066018,617.812426045297
1 Jan 2020 19:41:54.000000000,-66.0172703181683,115.522019580731,617.828630480637
1 Jan 2020 19:41:55.000000000,-66.0753496152571,115.465861190862,617.844800509737
1 Jan 2020 19:41:56.000000000,-66.1334108163996,115.409465242845,617.860936057411
1 Jan 2020 19:41:57.000000000,-66.1914537943845,115.352830068425,617.877037048646
1 Jan 2020 19:41:58.000000000,-66.2494784207893,115.2959539845,617.89310340858
1 Jan 2020 19:41:59.000000000,-66.307484565967,115.238835292972,617.909135062524
1 Jan 2020 19:42:00.000000000,-66.3654720990315,115.181472280578,617.925131935942
1 Jan 2020 19:42:01.000000000,-66.4234408878438,115.123863218748,617.941093954471
1 Jan 2020 19:42:02.000000000,-66.4813907989971,115.066006363424,617.957021043904
1 Jan 2020 19:42:03.000000000,-66.5393216978026,115.007899954912,617.972913130204
1 Jan 2020 19:42:04.000000000,-66.5972334482746,114.949542217704,617.988770139495
1 Jan 2020 19:42:05.000000000,-66.6551259131151,114.890931360325,618.004591998061
1 Jan 2020 19:42:06.000000000,-66.7129989536992,114.832065575149,618.020378632356
1 Jan 2020 19:42:07.000000000,-66.7708524300589,114.772943038239,618.036129969002
1 Jan 2020 19:42:08.000000000,-66.8286862008683,114.71356190917,618.051845934777
1 Jan 2020 19:42:09.000000000,-66.8865001234271,114.65392033085,618.067526456637
1 Jan 2020 19:42:10.000000000,-66.9442940536451,114.594016429354,618.083171461696
1 Jan 2020 19:42:11.000000000,-67.0020678460253,114.53384831373,618.098780877234
1 Jan 2020 19:42:12.000000000,-67.0598213536481,114.47341407583,618.114354630704
1 Jan 2020 19:42:13.000000000,-67.1175544281541,114.412711790119,618.129892649718
1 Jan 2020 19:42:14.000000000,-67.1752669197272,114.351739513493,618.145394862062
1 Jan 2020 19:42:15.000000000,-67.2329586770778,114.290495285089,618.16086119569
1 Jan 2020 19:42:16.000000000,-67.290629547425,114.228977126099,618.176291578715
1 Jan 2020 19:42:17.000000000,-67.3482793764794,114.167183039574,618.191685939437
1 Jan 2020 19:42:18.000000000,-67.4059080084248,114.105111010229,618.207044206301
1 Jan 2020 19:42:19.000000000,-67.4635152859002,114.042759004252,618.222366307941
1 Jan 2020 19:42:20.000000000,-67.5211010499818,113.980124969095,618.237652173147
1 Jan 2020 19:42:21.000000000,-67.5786651401639,113.917206833288,618.252901730888
1 Jan 2020 19:42:22.000000000,-67.6362073943404,113.854002506218,618.268114910297
1 Jan 2020 19:42:23.000000000,-67.6937276487856,113.790509877935,618.283291640681
1 Jan 2020 19:42:24.000000000,-67.7512257381347,113.726726818939,618.298431851516
1 Jan 2020 19:42:25.000000000,-67.8087014953644,113.662651179969,618.313535472452
1 Jan 2020 19:42:26.000000000,-67.8661547517726,113.598280791795,618.328602433305
1 Jan 2020 19:42:27.000000000,-67.9235853369588,113.533613464991,618.343632664067
1 Jan 2020 19:42:28.000000000,-67.9809930788031,113.46864698973,618.358626094898
1 Jan 2020 19:42:29.000000000,-68.0383778034458,113.403379135552,618.373582656135
1 Jan 2020 19:42:30.000000000,-68.0957393352661,113.337807651151,618.388502278284
1 Jan 2020 19:42:31.000000000,-68.1530774968613,113.271930264137,618.403384892027
1 Jan 2020 19:42:32.000000000,-68.2103921090246,113.205744680819,618.418230428216
1 Jan 2020 19:42:33.000000000,-68.2676829907234,113.139248585966,618.433038817879
1 Jan 2020 19:42:34.000000000,-68.3249499590774,113.072439642575,618.447809992217
1 Jan 2020 19:42:35.000000000,-68.3821928293356,113.005315491637,618.462543882601
1 Jan 2020 19:42:36.000000000,-68.4394114148538,112.937873751893,618.477240420588
1 Jan 2020 19:42:37.000000000,-68.4966055270715,112.870112019598,618.491899537897
1 Jan 2020 19:42:38.000000000,-68.5537749754882,112.802027868266,618.506521166426
1 Jan 2020 19:42:39.000000000,-68.6109195676396,112.733618848439,618.521105238254
1 Jan 2020 19:42:40.000000000,-68.6680391090738,112.664882487416,618.535651685632
1 Jan 2020 19:42:41.000000000,-68.7251334033266,112.595816289014,618.55016044098
1 Jan 2020 19:42:42.000000000,-68.7822022518967,112.526417733304,618.564631436907
1 Jan 2020 19:42:43.000000000,-68.8392454542208,112.456684276359,618.57906460619
1 Jan 2020 19:42:44.000000000,-68.8962628076476,112.386613349984,618.593459881787
1 Jan 2020 19:42:45.000000000,-68.9532541074125,112.316202361451,618.607817196828
1 Jan 2020 19:42:46.000000000,-69.010219146611,112.245448693241,618.622136484626
1 Jan 2020 19:42:47.000000000,-69.0671577161724,112.174349702754,618.636417678672
1 Jan 2020 19:42:48.000000000,-69.1240696048326,112.102902722056,618.650660712629
1 Jan 2020 19:42:49.000000000,-69.180954599107,112.031105057583,618.664865520344
1 Jan 2020 19:42:50.000000000,-69.2378124832625,111.958953989871,618.679032035843
1 Jan 2020 19:42:51.000000000,-69.2946430392896,111.886446773264,618.693160193326
1 Jan 2020 19:42:52.000000000,-69.3514460468739,111.813580635636,618.707249927178
1 Jan 2020 19:42:53.000000000,-69.408221283367,111.740352778092,618.72130117196
1 Jan 2020 19:42:54.000000000,-69.4649685237574,111.666760374677,618.735313862411
1 Jan 2020 19:42:55.000000000,-69.5216875406405,111.59280057208,618.749287933459
1 Jan 2020 19:42:56.000000000,-69.5783781041889,111.518470489334,618.763223320201
1 Jan 2020 19:42:57.000000000,-69.6350399821212,111.44376721751,618.777119957923
1 Jan 2020 19:42:58.000000000,-69.6916729396715,111.368687819408,618.790977782088
1 Jan 2020 19:42:59.000000000,-69.7482767395576,111.293229329251,618.804796728346
1 Jan 2020 19:43:00.000000000,-69.8048511419495,111.217388752366,618.81857673252
1 Jan 2020 19:43:01.000000000,-69.8613959044364,111.141163064873,618.832317730621
1 Jan 2020 19:43:02.000000000,-69.9179107819945,111.064549213353,618.846019658839
1 Jan 2020 19:43:03.000000000,-69.9743955269533,110.987544114532,618.85968245355
1 Jan 2020 19:43:04.000000000,-70.0308498889622,110.910144654952,618.873306051308
1 Jan 2020 19:43:05.000000000,-70.0872736149557,110.832347690632,618.886890388858
1 Jan 2020 19:43:06.000000000,-70.1436664491194,110.754150046742,618.900435403119
1 Jan 2020 19:43:07.000000000,-70.200028132854,110.675548517254,618.913941031201
1 Jan 2020 19:43:08.000000000,-70.2563584047401,110.596539864608,618.927407210389
1 Jan 2020 19:43:09.000000000,-70.3126570005016,110.517120819358,618.940833878166
1 Jan 2020 19:43:10.000000000,-70.3689236529693,110.437288079825,618.954220972188
1 Jan 2020 19:43:11.000000000,-70.425158092043,110.35703831174,618.967568430299
1 Jan 2020 19:43:12.000000000,-70.4813600446546,110.27636814789,618.980876190528
1 Jan 2020 19:43:13.000000000,-70.5375292347285,110.195274187752,618.994144191091
1 Jan 2020 19:43:14.000000000,-70.5936653831438,110.113752997128,619.007372370387
1 Jan 2020 19:43:15.000000000,-70.649768207694,110.031801107777,619.020560667006
1 Jan 2020 19:43:16.000000000,-70.7058374230473,109.949415017039,619.033709019717
1 Jan 2020 19:43:17.000000000,-70.7618727407061,109.866591187459,619.046817367478
1 Jan 2020 19:43:18.000000000,-70.8178738689651,109.783326046404,619.059885649437
1 Jan 2020 19:43:19.000000000,-70.8738405128704,109.699615985681,619.072913804925
1 Jan 2020 19:43:20.000000000,-70.9297723741763,109.615457361138,619.085901773462
1 Jan 2020 19:43:21.000000000,-70.9856691513026,109.530846492285,619.098849494757
1 Jan 2020 19:43:22.000000000,-71.0415305392909,109.445779661881,619.111756908705
1 Jan 2020 19:43:23.000000000,-71.0973562297602,109.360253115542,619.124623955386
1 Jan 2020 19:43:24.000000000,-71.1531459108619,109.274263061334,619.137450575077
1 Jan 2020 19:43:25.000000000,-71.2088992672346,109.187805669359,619.150236708231
1 Jan 2020 19:43:26.000000000,-71.2646159799574,109.100877071345,619.162982295504
1 Jan 2020 19:43:27.000000000,-71.3202957265031,109.013473360226,619.175687277731
1 Jan 2020 19:43:28.000000000,-71.3759381806907,108.925590589721,619.188351595941
1 Jan 2020 19:43:29.000000000,-71.431543012637,108.837224773903,619.200975191347
1 Jan 2020 19:43:30.000000000,-71.4871098887075,108.748371886776,619.213558005362
1 Jan 2020 19:43:31.000000000,-71.5426384714669,108.659027861833,619.226099979583
1 Jan 2020 19:43:32.000000000,-71.5981284196287,108.569188591618,619.23860105579
1 Jan 2020 19:43:33.000000000,-71.6535793880037,108.478849927291,619.25106117597
1 Jan 2020 19:43:34.000000000,-71.7089910274482,108.388007678166,619.263480282291
1 Jan 2020 19:43:35.000000000,-71.7643629848119,108.296657611278,619.27585831711
1 Jan 2020 19:43:36.000000000,-71.8196949028834,108.204795450906,619.288195222989
1 Jan 2020 19:43:37.000000000,-71.874986420337,108.112416878132,619.300490942661
1 Jan 2020 19:43:38.000000000,-71.9302371716771,108.019517530364,619.312745419064
1 Jan 2020 19:43:39.000000000,-71.9854467871826,107.926093000875,619.32495859533
1 Jan 2020 19:43:40.000000000,-72.0406148928503,107.832138838327,619.337130414782
1 Jan 2020 19:43:41.000000000,-72.0957411103376,107.737650546292,619.349260820928
1 Jan 2020 19:43:42.000000000,-72.1508250569039,107.642623582782,619.361349757476
1 Jan 2020 19:43:43.000000000,-72.2058663453517,107.547053359747,619.373397168329
1 Jan 2020 19:43:44.000000000,-72.2608645839667,107.450935242604,619.385402997576
1 Jan 2020 19:43:45.000000000,-72.3158193764567,107.354264549728,619.397367189514
1 Jan 2020 19:43:46.000000000,-72.3707303218905,107.257036551966,619.40928968861
1 Jan 2020 19:43:47.000000000,-72.4255970146342,107.159246472133,619.421170439549
1 Jan 2020 19:43:48.000000000,-72.4804190442886,107.060889484502,619.433009387203
1 Jan 2020 19:43:49.000000000,-72.5351959956247,106.961960714299,619.444806476629
1 Jan 2020 19:43:50.000000000,-72.5899274485176,106.862455237191,619.456561653095
1 Jan 2020 19:43:51.000000000,-72.644612977881,106.762368078765,619.468274862053
1 Jan 2020 19:43:52.000000000,-72.6992521535993,106.661694214009,619.47994604915
1 Jan 2020 19:43:53.000000000,-72.7538445404598,106.56042856679,619.491575160239
1 Jan 2020 19:43:54.000000000,-72.8083896980829,106.458566009319,619.503162141362
1 Jan 2020 19:43:55.000000000,-72.8628871808526,106.356101361628,619.514706938754
1 Jan 2020 19:43:56.000000000,-72.9173365378445,106.253029391026,619.526209498851
1 Jan 2020 19:43:57.000000000,-72.9717373127539,106.149344811565,619.537669768286
1 Jan 2020 19:43:58.000000000,-73.0260890438224,106.045042283492,619.549087693889
1 Jan 2020 19:43:59.000000000,-73.0803912637634,105.940116412711,619.560463222687
1 Jan 2020 19:44:00.000000000,-73.1346434996869,105.834561750227,619.571796301901
1 Jan 2020 19:44:01.000000000,-73.1888452730226,105.728372791592,619.583086878953
1 Jan 2020 19:44:02.000000000,-73.2429960994425,105.621543976359,619.594334901465
1 Jan 2020 19:44:03.000000000,-73.2970954887819,105.514069687511,619.60554031725
1 Jan 2020 19:44:04.000000000,-73.35114294496,105.405944250909,619.61670307433
1 Jan 2020 19:44:05.000000000,-73.4051379658984,105.297161934723,619.627823120915
1 Jan 2020 19:44:06.000000000,-73.459080043439,105.187716948868,619.638900405416
1 Jan 2020 19:44:07.000000000,-73.5129686632609,105.077603444427,619.649934876452
1 Jan 2020 19:44:08.000000000,-73.5668033047955,104.966815513089,619.660926482831
1 Jan 2020 19:44:09.000000000,-73.6205834411411,104.855347186568,619.671875173563
1 Jan 2020 19:44:10.000000000,-73.6743085389757,104.743192436027,619.682780897861
1 Jan 2020 19:44:11.000000000,-73.727978058469,104.630345171506,619.693643605139
1 Jan 2020 19:44:12.000000000,-73.7815914531928,104.516799241333,619.704463245001
1 Jan 2020 19:44:13.000000000,-73.8351481700304,104.402548431548,619.715239767267
1 Jan 2020 19:44:14.000000000,-73.8886476490847,104.287586465321,619.725973121942
1 Jan 2020 19:44:15.000000000,-73.942089323585,104.171907002364,619.736663259241
1 Jan 2020 19:44:16.000000000,-73.9954726197919,104.055503638343,619.747310129583
1 Jan 2020 19:44:17.000000000,-74.0487969569024,103.938369904306,619.757913683578
1 Jan 2020 19:44:18.000000000,-74.102061746952,103.820499266079,619.768473872049
1 Jan 2020 19:44:19.000000000,-74.1552663947159,103.701885123688,619.778990646009
1 Jan 2020 19:44:20.000000000,-74.2084102976099,103.582520810776,619.789463956683
1 Jan 2020 19:44:21.000000000,-74.2614928455887,103.462399594005,619.799893755495
1 Jan 2020 19:44:22.000000000,-74.314513421043,103.341514672484,619.810279994069
1 Jan 2020 19:44:23.000000000,-74.3674713986955,103.219859177171,619.820622624233
1 Jan 2020 19:44:24.000000000,-74.4203661454959,103.097426170297,619.830921598016
1 Jan 2020 19:44:25.000000000,-74.4731970205131,102.974208644778,619.84117686766
1 Jan 2020 19:44:26.000000000,-74.5259633748274,102.850199523642,619.851388385598
1 Jan 2020 19:44:27.000000000,-74.5786645514206,102.72539165944,619.861556104469
1 Jan 2020 19:44:28.000000000,-74.6312998850643,102.599777833676,619.871679977122
1 Jan 2020 19:44:29.000000000,-74.6838687022073,102.473350756232,619.881759956603
1 Jan 2020 19:44:30.000000000,-74.7363703208615,102.346103064795,619.891795996165
1 Jan 2020 19:44:31.000000000,-74.7888040504855,102.218027324301,619.90178804927
1 Jan 2020 19:44:32.000000000,-74.8411691918677,102.089116026354,619.911736069573
1 Jan 2020 19:44:33.000000000,-74.893465037007,101.959361588686,619.921640010946
1 Jan 2020 19:44:34.000000000,-74.9456908689929,101.828756354597,619.931499827459
1 Jan 2020 19:44:35.000000000,-74.9978459618827,101.697292592404,619.941315473388
1 Jan 2020 19:44:36.000000000,-75.0499295805783,101.564962494903,619.951086903215
1 Jan 2020 19:44:37.000000000,-75.1019409807012,101.431758178839,619.960814071629
1 Jan 2020 19:44:38.000000000,-75.1538794084651,101.297671684368,619.970496933526
1 Jan 2020 19:44:39.000000000,-75.2057441005481,101.162694974544,619.980135444
1 Jan 2020 19:44:40.000000000,-75.2575342839623,101.02681993481,619.989729558364
1 Jan 2020 19:44:41.000000000,-75.3092491759222,100.890038372485,619.999279232124
1 Jan 2020 19:44:42.000000000,-75.3608879837115,100.75234201628,620.008784421
1 Jan 2020 19:44:43.000000000,-75.4124499045479,100.613722515812,620.01824508092
1 Jan 2020 19:44:44.000000000,-75.463934125447,100.474171441132,620.027661168014
1 Jan 2020 19:44:45.000000000,-75.5153398230837,100.33368028226,620.037032638625
1 Jan 2020 19:44:46.000000000,-75.5666661636522,100.192240448748,620.046359449297
1 Jan 2020 19:44:47.000000000,-75.6179123027248,100.049843269231,620.055641556787
1 Jan 2020 19:44:48.000000000,-75.6690773851083,99.906479991017,620.064878918054
1 Jan 2020 19:44:49.000000000,-75.7201605446994,99.7621417796778,620.074071490273
1 Jan 2020 19:44:50.000000000,-75.7711609043378,99.6168197186545,620.083219230823
1 Jan 2020 19:44:51.000000000,-75.8220775756582,99.4705048088912,620.092322097284
1 Jan 2020 19:44:52.000000000,-75.8729096589401,99.3231879684731,620.101380047457
1 Jan 2020 19:44:53.000000000,-75.9236562429564,99.1748600322924,620.110393039349
1 Jan 2020 19:44:54.000000000,-75.9743164048199,99.0255117517231,620.119361031167
1 Jan 2020 19:44:55.000000000,-76.0248892098287,98.8751337943379,620.128283981336
1 Jan 2020 19:44:56.000000000,-76.075373711309,98.7237167436155,620.137161848485
1 Jan 2020 19:44:57.000000000,-76.1257689504575,98.5712510986966,620.145994591464
1 Jan 2020 19:44:58.000000000,-76.1760739561806,98.4177272741574,620.154782169312
1 Jan 2020 19:44:59.000000000,-76.2262877449335,98.2631355997962,620.163524541294
1 Jan 2020 19:45:00.000000000,-76.2764093205571,98.1074663204666,620.172221666884
1 Jan 2020 19:45:01.000000000,-76.3264376741123,97.9507095959167,620.180873505759
1 Jan 2020 19:45:02.000000000,-76.3763717837144,97.7928555006789,620.189480017807
1 Jan 2020 19:45:03.000000000,-76.4262106143647,97.6338940239672,620.198041163137
1 Jan 2020 19:45:04.000000000,-76.4759531177808,97.4738150696341,620.206556902058
1 Jan 2020 19:45:05.000000000,-76.5255982322257,97.3126084561269,620.215027195091
1 Jan 2020 19:45:06.000000000,-76.5751448823349,97.150263916512,620.223452002973
1 Jan 2020 19:45:07.000000000,-76.6245919789423,96.9867710985105,620.231831286651
1 Jan 2020 19:45:08.000000000,-76.6739384189045,96.8221195645849,620.240165007278
1 Jan 2020 19:45:09.000000000,-76.7231830849236,96.6562987920659,620.248453126226
1 Jan 2020 19:45:10.000000000,-76.7723248453688,96.4892981733077,620.256695605073
1 Jan 2020 19:45:11.000000000,-76.8213625540962,96.3211070159057,620.264892405612
1 Jan 2020 19:45:12.000000000,-76.8702950502677,96.1517145429364,620.27304348985
1 Jan 2020 19:45:13.000000000,-76.9191211581684,95.981109893272,620.281148820004
1 Jan 2020 19:45:14.000000000,-76.9678396870227,95.80928212191,620.289208358497
1 Jan 2020 19:45:15.000000000,-77.0164494308091,95.6362202003862,620.297222067976
1 Jan 2020 19:45:16.000000000,-77.0649491680739,95.4619130172158,620.305189911297
1 Jan 2020 19:45:17.000000000,-77.1133376617442,95.2863493784025,620.313111851523
1 Jan 2020 19:45:18.000000000,-77.1616136589389,95.1095180080051,620.320987851941
1 Jan 2020 19:45:19.000000000,-77.2097758907796,94.9314075487503,620.32881787604
1 Jan 2020 19:45:20.000000000,-77.2578230721999,94.752006562726,620.336601887532
1 Jan 2020 19:45:21.000000000,-77.3057539017543,94.5713035321172,620.34433985033
1 Jan 2020 19:45:22.000000000,-77.3535670614262,94.3892868600343,620.352031728578
1 Jan 2020 19:45:23.000000000,-77.4012612164348,94.2059448713779,620.359677486621
1 Jan 2020 19:45:24.000000000,-77.4488350150419,94.0212658138069,620.367277089019
1 Jan 2020 19:45:25.000000000,-77.4962870883573,93.8352378587558,620.374830500558
1 Jan 2020 19:45:26.000000000,-77.5436160501449,93.6478491025424,620.38233768622
1 Jan 2020 19:45:27.000000000,-77.5908204966276,93.4590875675548,620.389798611218
1 Jan 2020 19:45:28.000000000,-77.6378990062917,93.2689412035076,620.39721324097
1 Jan 2020 19:45:29.000000000,-77.684850139692,93.0773978888024,620.404581541112
1 Jan 2020 19:45:30.000000000,-77.7316724392562,92.8844454319547,620.411903477495
