TIME[UTC],LAT[deg],LON[deg],ALT[km]
1 Jan 2020 19:40:32.000000000,-75.5976037047798,-32.5865279026705,620.051966705585
1 Jan 2020 19:40:33.000000000,-75.5464282651495,-32.7291573113307,620.042685506542
1 Jan 2020 19:40:34.000000000,-75.4951722512743,-32.8708304759516,620.033359612844
1 Jan 2020 19:40:35.000000000,-75.4438365091951,-33.0115560211383,620.023989067731
1 Jan 2020 19:40:36.000000000,-75.3924218743506,-33.1513424916663,620.014573914651
1 Jan 2020 19:40:37.000000000,-75.3409291717185,-33.2901983528994,620.005114197257
1 Jan 2020 19:40:38.000000000,-75.2893592159537,-33.4281319912081,619.995609959413
1 Jan 2020 19:40:39.000000000,-75.237712811526,-33.565151714418,619.986061245193
1 Jan 2020 19:40:40.000000000,-75.1859907528554,-33.701265752258,619.976468098871
1 Jan 2020 19:40:41.000000000,-75.134193824446,-33.8364822568189,619.966830564929
1 Jan 2020 19:40:42.000000000,-75.0823228010187,-33.9708093030361,619.957148688059
1 Jan 2020 19:40:43.000000000,-75.0303784476417,-34.104254889164,619.947422513158
1 Jan 2020 19:40:44.000000000,-74.9783615198595,-34.2368269372737,619.937652085325
1 Jan 2020 19:40:45.000000000,-74.926272763821,-34.3685332937513,619.927837449868
1 Jan 2020 19:40:46.000000000,-74.8741129164049,-34.4993817298128,619.917978652301
1 Jan 2020 19:40:47.000000000,-74.8218827053442,-34.6293799420113,619.908075738344
1 Jan 2020 19:40:48.000000000,-74.7695828493495,-34.7585355527707,619.898128753917
1 Jan 2020 19:40:49.000000000,-74.7172140582299,-34.8868561109059,619.888137745155
1 Jan 2020 19:40:50.000000000,-74.6647770330127,-35.0143490921665,619.87810275838
1 Jan 2020 19:40:51.000000000,-74.6122724660618,-35.1410218997749,619.868023840142
1 Jan 2020 19:40:52.000000000,-74.5597010411944,-35.2668818649687,619.857901037176
1 Jan 2020 19:40:53.000000000,-74.5070634337961,-35.3919362475557,619.847734396431
1 Jan 2020 19:40:54.000000000,-74.4543603109348,-35.5161922364646,619.837523965056
1 Jan 2020 19:40:55.000000000,-74.4015923314727,-35.6396569503088,619.827269790405
1 Jan 2020 19:40:56.000000000,-74.348760146177,-35.7623374379389,619.816971920037
1 Jan 2020 19:40:57.000000000,-74.2958643978296,-35.8842406790108,619.80663040171
1 Jan 2020 19:40:58.000000000,-74.2429057213344,-36.0053735845553,619.796245283388
1 Jan 2020 19:40:59.000000000,-74.1898847438242,-36.1257429975374,619.785816613242
1 Jan 2020 19:41:00.000000000,-74.1368020847654,-36.2453556934362,619.775344439633
1 Jan 2020 19:41:01.000000000,-74.0836583560618,-36.3642183808061,619.764828811142
1 Jan 2020 19:41:02.000000000,-74.0304541621565,-36.4823377018592,619.754269776531
1 Jan 2020 19:41:03.000000000,-73.9771901001333,-36.5997202330294,619.743667384786
1 Jan 2020 19:41:04.000000000,-73.9238667598155,-36.7163724855513,619.73302168508
1 Jan 2020 19:41:05.000000000,-73.8704847238645,-36.8323009060309,619.722332726794
1 Jan 2020 19:41:06.000000000,-73.8170445678766,-36.9475118770238,619.711600559505
1 Jan 2020 19:41:07.000000000,-73.7635468604779,-37.0620117176057,619.700825232997
1 Jan 2020 19:41:08.000000000,-73.7099921634193,-37.1758066839414,619.690006797251
1 Jan 2020 19:41:09.000000000,-73.6563810316688,-37.2889029698667,619.67914530245
1 Jan 2020 19:41:10.000000000,-73.6027140135035,-37.4013067074485,619.668240798978
1 Jan 2020 19:41:11.000000000,-73.5489916505993,-37.5130239675655,619.657293337416
1 Jan 2020 19:41:12.000000000,-73.4952144781209,-37.6240607604683,619.646302968549
1 Jan 2020 19:41:13.000000000,-73.441383024809,-37.7344230363513,619.635269743363
1 Jan 2020 19:41:14.000000000,-73.3874978130671,-37.8441166859158,619.624193713035
1 Jan 2020 19:41:15.000000000,-73.333559359047,-37.9531475409387,619.613074928951
1 Jan 2020 19:41:16.000000000,-73.2795681727333,-38.0615213748252,619.601913442692
1 Jan 2020 19:41:17.000000000,-73.225524758026,-38.1692439031772,619.590709306034
1 Jan 2020 19:41:18.000000000,-73.1714296128229,-38.2763207843463,619.579462570956
1 Jan 2020 19:41:19.000000000,-73.1172832290998,-38.3827576199849,619.568173289641
1 Jan 2020 19:41:20.000000000,-73.0630860929908,-38.4885599556071,619.556841514454
1 Jan 2020 19:41:21.000000000,-73.0088386848665,-38.593733281129,619.545467297976
1 Jan 2020 19:41:22.000000000,-72.9545414794115,-38.6982830314202,619.534050692972
1 Jan 2020 19:41:23.000000000,-72.9001949457005,-38.8022145868454,619.522591752416
1 Jan 2020 19:41:24.000000000,-72.845799547274,-38.9055332738094,619.511090529465
1 Jan 2020 19:41:25.000000000,-72.7913557422122,-39.0082443652859,619.499547077485
1 Jan 2020 19:41:26.000000000,-72.7368639832082,-39.1103530813621,619.487961450034
1 Jan 2020 19:41:27.000000000,-72.6823247176402,-39.2118645897594,619.476333700867
1 Jan 2020 19:41:28.000000000,-72.6277383876425,-39.3127840063695,619.464663883935
1 Jan 2020 19:41:29.000000000,-72.5731054301758,-39.4131163957753,619.452952053383
1 Jan 2020 19:41:30.000000000,-72.5184262770961,-39.5128667717687,619.441198263559
1 Jan 2020 19:41:31.000000000,-72.4637013552227,-39.6120400978715,619.429402568998
1 Jan 2020 19:41:32.000000000,-72.408931086406,-39.7106412878463,619.417565024434
1 Jan 2020 19:41:33.000000000,-72.3541158875928,-39.8086752062115,619.405685684796
1 Jan 2020 19:41:34.000000000,-72.2992561708922,-39.9061466687381,619.393764605205
1 Jan 2020 19:41:35.000000000,-72.2443523436398,-40.0030604429625,619.381801840983
1 Jan 2020 19:41:36.000000000,-72.1894048084609,-40.0994212486758,619.369797447641
1 Jan 2020 19:41:37.000000000,-72.1344139633335,-40.195233758422,619.357751480882
1 Jan 2020 19:41:38.000000000,-72.0793802016493,-40.2905025979931,619.345663996608
1 Jan 2020 19:41:39.000000000,-72.0243039122749,-40.3852323469063,619.333535050914
1 Jan 2020 19:41:40.000000000,-71.9691854796116,-40.4794275388974,619.321364700081
1 Jan 2020 19:41:41.000000000,-71.9140252836543,-40.5730926623893,619.309153000596
1 Jan 2020 19:41:42.000000000,-71.8588237000499,-40.6662321609783,619.296900009127
1 Jan 2020 19:41:43.000000000,-71.8035811001543,-40.7588504338894,619.284605782538
1 Jan 2020 19:41:44.000000000,-71.7482978510894,-40.8509518364602,619.272270377888
1 Jan 2020 19:41:45.000000000,-71.6929743157985,-40.9425406805941,619.259893852427
1 Jan 2020 19:41:46.000000000,-71.6376108531015,-41.033621235217,619.247476263594
1 Jan 2020 19:41:47.000000000,-71.5822078177488,-41.1241977267401,619.235017669023
1 Jan 2020 19:41:48.000000000,-71.5267655604747,-41.2142743395011,619.222518126534
1 Jan 2020 19:41:49.000000000,-71.4712844280502,-41.30385521622,619.209977694145
1 Jan 2020 19:41:50.000000000,-71.415764763335,-41.392944458432,619.197396430059
1 Jan 2020 19:41:51.000000000,-71.360206905328,-41.4815461269368,619.184774392673
1 Jan 2020 19:41:52.000000000,-71.3046111892185,-41.5696642422176,619.172111640571
1 Jan 2020 19:41:53.000000000,-71.2489779464354,-41.6573027848892,619.15940823253
1 Jan 2020 19:41:54.000000000,-71.1933075046962,-41.7444656961085,619.146664227515
1 Jan 2020 19:41:55.000000000,-71.1376001880555,-41.8311568780073,619.133879684678
1 Jan 2020 19:41:56.000000000,-71.0818563169524,-41.9173801941056,619.121054663368
1 Jan 2020 19:41:57.000000000,-71.0260762082574,-42.0031394697222,619.108189223113
1 Jan 2020 19:41:58.000000000,-70.9702601753187,-42.0884384923932,619.095283423635
1 Jan 2020 19:41:59.000000000,-70.9144085280082,-42.1732810122681,619.082337324846
1 Jan 2020 19:42:00.000000000,-70.8585215727655,-42.2576707425224,619.069350986839
1 Jan 2020 19:42:01.000000000,-70.802599612643,-42.3416113597406,619.056324469898
1 Jan 2020 19:42:02.000000000,-70.7466429473493,-42.4251065043277,619.043257834505
1 Jan 2020 19:42:03.000000000,-70.6906518732924,-42.5081597808841,619.030151141311
1 Jan 2020 19:42:04.000000000,-70.6346266836217,-42.5907747586024,619.017004451168
1 Jan 2020 19:42:05.000000000,-70.5785676682704,-42.6729549716398,619.003817825106
1 Jan 2020 19:42:06.000000000,-70.5224751139963,-42.7547039195048,618.99059132435
1 Jan 2020 19:42:07.000000000,-70.4663493044228,-42.8360250674275,618.977325010298
1 Jan 2020 19:42:08.000000000,-70.4101905200786,-42.9169218467267,618.96401894455
1 Jan 2020 19:42:09.000000000,-70.3539990384377,-42.9973976551857,618.950673188877
1 Jan 2020 19:42:10.000000000,-70.2977751339579,-43.0774558574006,618.937287805245
1 Jan 2020 19:42:11.000000000,-70.2415190781193,-43.1570997851563,618.923862855801
1 Jan 2020 19:42:12.000000000,-70.1852311394625,-43.2363327377668,618.910398402881
1 Jan 2020 19:42:13.000000000,-70.1289115836255,-43.315157982438,618.896894508999
1 Jan 2020 19:42:14.000000000,-70.0725606733808,-43.3935787546046,618.883351236854
1 Jan 2020 19:42:15.000000000,-70.0161786686713,-43.4715982582853,618.869768649336
1 Jan 2020 19:42:16.000000000,-69.9597658266467,-43.5492196664129,618.856146809507
1 Jan 2020 19:42:17.000000000,-69.903322401698,-43.6264461211758,618.842485780625
1 Jan 2020 19:42:18.000000000,-69.8468486454929,-43.7032807343545,618.828785626125
1 Jan 2020 19:42:19.000000000,-69.7903448070098,-43.7797265876417,618.815046409622
1 Jan 2020 19:42:20.000000000,-69.7338111325715,-43.8557867329803,618.801268194915
1 Jan 2020 19:42:21.000000000,-69.6772478658788,-43.93146419287,618.78745104599
1 Jan 2020 19:42:22.000000000,-69.6206552480432,-44.0067619607029,618.773595027009
1 Jan 2020 19:42:23.000000000,-69.5640335176191,-44.0816830010699,618.759700202321
1 Jan 2020 19:42:24.000000000,-69.5073829106363,-44.1562302500699,618.745766636451
1 Jan 2020 19:42:25.000000000,-69.4507036606308,-44.2304066156276,618.731794394104
1 Jan 2020 19:42:26.000000000,-69.3939959986765,-44.304214977788,618.717783540179
1 Jan 2020 19:42:27.000000000,-69.3372601534152,-44.3776581890283,618.703734139735
1 Jan 2020 19:42:28.000000000,-69.2804963510875,-44.4507390745468,618.689646258027
1 Jan 2020 19:42:29.000000000,-69.2237048155619,-44.5234604325685,618.675519960485
1 Jan 2020 19:42:30.000000000,-69.1668857683645,-44.5958250346224,618.661355312714
1 Jan 2020 19:42:31.000000000,-69.1100394287079,-44.6678356258476,618.647152380506
1 Jan 2020 19:42:32.000000000,-69.0531660135199,-44.7394949252635,618.632911229829
1 Jan 2020 19:42:33.000000000,-68.9962657374713,-44.8108056260621,618.618631926825
1 Jan 2020 19:42:34.000000000,-68.9393388130041,-44.8817703958832,618.604314537821
1 Jan 2020 19:42:35.000000000,-68.8823854503584,-44.9523918770869,618.589959129321
1 Jan 2020 19:42:36.000000000,-68.8254058575997,-45.0226726870347,618.575565768004
1 Jan 2020 19:42:37.000000000,-68.7684002406456,-45.0926154183496,618.561134520724
1 Jan 2020 19:42:38.000000000,-68.7113688032919,-45.1622226391942,618.546665454521
1 Jan 2020 19:42:39.000000000,-68.6543117472384,-45.2314968935188,618.532158636604
1 Jan 2020 19:42:40.000000000,-68.5972292721146,-45.3004407013407,618.517614134362
1 Jan 2020 19:42:41.000000000,-68.540121575505,-45.3690565589859,618.503032015361
1 Jan 2020 19:42:42.000000000,-68.4829888529736,-45.4373469393563,618.48841234734
1 Jan 2020 19:42:43.000000000,-68.4258312980888,-45.5053142921707,618.473755198217
1 Jan 2020 19:42:44.000000000,-68.3686491024472,-45.5729610442235,618.459060636081
1 Jan 2020 19:42:45.000000000,-68.3114424556976,-45.6402895996272,618.444328729201
1 Jan 2020 19:42:46.000000000,-68.2542115455647,-45.7073023400517,618.429559546018
1 Jan 2020 19:42:47.000000000,-68.1969565578718,-45.7740016249756,618.414753155148
1 Jan 2020 19:42:48.000000000,-68.1396776765641,-45.8403897919088,618.399909625379
1 Jan 2020 19:42:49.000000000,-68.0823750837314,-45.906469156646,618.385029025677
1 Jan 2020 19:42:50.000000000,-68.0250489596295,-45.9722420134834,618.37011142518
1 Jan 2020 19:42:51.000000000,-67.9676994827033,-46.0377106354608,618.355156893196
1 Jan 2020 19:42:52.000000000,-67.9103268296074,-46.1028772745785,618.340165499208
1 Jan 2020 19:42:53.000000000,-67.8529311752283,-46.1677441620311,618.325137312874
1 Jan 2020 19:42:54.000000000,-67.7955126927049,-46.2323135084256,618.310072404024
1 Jan 2020 19:42:55.000000000,-67.7380715534495,-46.296587503999,618.294970842655
1 Jan 2020 19:42:56.000000000,-67.6806079271684,-46.3605683188388,618.279832698936
1 Jan 2020 19:42:57.000000000,-67.6231219818819,-46.4242581030953,618.264658043215
1 Jan 2020 19:42:58.000000000,-67.5656138839444,-46.4876589871992,618.249446946007
1 Jan 2020 19:42:59.000000000,-67.5080837980641,-46.5507730820631,618.234199477992
1 Jan 2020 19:43:00.000000000,-67.4505318873222,-46.6136024792947,618.218915710031
1 Jan 2020 19:43:01.000000000,-67.3929583131924,-46.6761492513986,618.20359571314
1 Jan 2020 19:43:02.000000000,-67.3353632355596,-46.7384154519831,618.188239558521
1 Jan 2020 19:43:03.000000000,-67.2777468127385,-46.8004031159582,618.172847317539
1 Jan 2020 19:43:04.000000000,-67.2201092014922,-46.8621142597291,618.157419061723
1 Jan 2020 19:43:05.000000000,-67.1624505570502,-46.9235508814016,618.141954862777
1 Jan 2020 19:43:06.000000000,-67.1047710331263,-46.9847149609649,618.12645479257
1 Jan 2020 19:43:07.000000000,-67.0470707819363,-47.0456084604935,618.110918923143
1 Jan 2020 19:43:08.000000000,-66.9893499542154,-47.106233324327,618.095347326701
1 Jan 2020 19:43:09.000000000,-66.9316086992357,-47.1665914792622,618.079740075617
1 Jan 2020 19:43:10.000000000,-66.8738471648227,-47.2266848347355,618.064097242434
1 Jan 2020 19:43:11.000000000,-66.8160654973723,-47.2865152830104,618.048418899854
1 Jan 2020 19:43:12.000000000,-66.7582638418676,-47.3460846993493,618.03270512076
1 Jan 2020 19:43:13.000000000,-66.7004423418947,-47.4053949422008,618.016955978187
1 Jan 2020 19:43:14.000000000,-66.6426011396589,-47.4644478533723,618.00117154534
1 Jan 2020 19:43:15.000000000,-66.5847403760011,-47.5232452582006,617.985351895593
1 Jan 2020 19:43:16.000000000,-66.5268601904127,-47.5817889657331,617.969497102481
1 Jan 2020 19:43:17.000000000,-66.4689607210519,-47.6400807688897,617.953607239708
1 Jan 2020 19:43:18.000000000,-66.411042104758,-47.6981224446358,617.937682381138
1 Jan 2020 19:43:19.000000000,-66.3531044770676,-47.7559157541465,617.921722600799
1 Jan 2020 19:43:20.000000000,-66.2951479722283,-47.8134624429765,617.905727972892
1 Jan 2020 19:43:21.000000000,-66.2371727232144,-47.8707642412136,617.889698571765
1 Jan 2020 19:43:22.000000000,-66.1791788617407,-47.9278228636486,617.873634471945
1 Jan 2020 19:43:23.000000000,-66.1211665182771,-47.9846400099305,617.857535748112
1 Jan 2020 19:43:24.000000000,-66.0631358220625,-48.0412173647201,617.841402475116
1 Jan 2020 19:43:25.000000000,-66.0050869011192,-48.0975565978536,617.825234727961
1 Jan 2020 19:43:26.000000000,-65.9470198822659,-48.1536593644881,617.809032581816
1 Jan 2020 19:43:27.000000000,-65.8889348911321,-48.2095273052581,617.792796112018
1 Jan 2020 19:43:28.000000000,-65.8308320521706,-48.2651620464231,617.77652539405
1 Jan 2020 19:43:29.000000000,-65.7727114886716,-48.3205652000211,617.760220503577
1 Jan 2020 19:43:30.000000000,-65.7145733227752,-48.3757383640065,617.743881516402
1 Jan 2020 19:43:31.000000000,-65.6564176754844,-48.4306831224037,617.727508508501
1 Jan 2020 19:43:32.000000000,-65.5982446666778,-48.4854010454471,617.71110155601
1 Jan 2020 19:43:33.000000000,-65.5400544151222,-48.5398936897187,617.694660735221
1 Jan 2020 19:43:34.000000000,-65.4818470384851,-48.5941625982982,617.678186122584
1 Jan 2020 19:43:35.000000000,-65.4236226533466,-48.6482093008868,617.66167779471
1 Jan 2020 19:43:36.000000000,-65.365381375212,-48.7020353139612,617.645135828368
1 Jan 2020 19:43:37.000000000,-65.307123318523,-48.7556421408957,617.628560300485
1 Jan 2020 19:43:38.000000000,-65.2488485966703,-48.8090312721016,617.611951288146
1 Jan 2020 19:43:39.000000000,-65.1905573220045,-48.8622041851577,617.595308868593
1 Jan 2020 19:43:40.000000000,-65.1322496058479,-48.9151623449444,617.57863311922
1 Jan 2020 19:43:41.000000000,-65.073925558506,-48.9679072037705,617.561924117588
1 Jan 2020 19:43:42.000000000,-65.0155852892783,-49.0204402014974,617.545181941404
1 Jan 2020 19:43:43.000000000,-64.9572289064695,-49.0727627656743,617.528406668542
1 Jan 2020 19:43:44.000000000,-64.8988565174006,-49.1248763116527,617.511598377019
1 Jan 2020 19:43:45.000000000,-64.8404682284193,-49.1767822427205,617.494757145016
1 Jan 2020 19:43:46.000000000,-64.7820641449108,-49.228481950215,617.477883050863
1 Jan 2020 19:43:47.000000000,-64.7236443713086,-49.2799768136485,617.460976173051
1 Jan 2020 19:43:48.000000000,-64.6652090111042,-49.3312682008257,617.444036590218
1 Jan 2020 19:43:49.000000000,-64.6067581668581,-49.382357467966,617.427064381164
1 Jan 2020 19:43:50.000000000,-64.5482919402091,-49.4332459598121,617.410059624836
1 Jan 2020 19:43:51.000000000,-64.489810431885,-49.4839350097535,617.393022400336
1 Jan 2020 19:43:52.000000000,-64.4313137417119,-49.5344259399373,617.37595278692
1 Jan 2020 19:43:53.000000000,-64.3728019686245,-49.584720061377,617.35885086399
1 Jan 2020 19:43:54.000000000,-64.314275210675,-49.6348186740725,617.341716711111
1 Jan 2020 19:43:55.000000000,-64.2557335650434,-49.6847230671121,617.324550407989
1 Jan 2020 19:43:56.000000000,-64.1971771280461,-49.7344345187859,617.307352034489
1 Jan 2020 19:43:57.000000000,-64.1386059951456,-49.7839542966916,617.290121670624
1 Jan 2020 19:43:58.000000000,-64.0800202609597,-49.8332836578458,617.272859396553
1 Jan 2020 19:43:59.000000000,-64.0214200192701,-49.8824238487804,617.255565292597
1 Jan 2020 19:44:00.000000000,-63.962805363032,-49.9313761056559,617.238239439213
1 Jan 2020 19:44:01.000000000,-63.9041763843821,-49.9801416543607,617.220881917014
1 Jan 2020 19:44:02.000000000,-63.845533174648,-50.0287217106084,617.203492806764
1 Jan 2020 19:44:03.000000000,-63.7868758243562,-50.0771174800485,617.186072189377
1 Jan 2020 19:44:04.000000000,-63.7282044232412,-50.125330158356,617.168620145906
1 Jan 2020 19:44:05.000000000,-63.6695190602534,-50.1733609313358,617.15113675756
1 Jan 2020 19:44:06.000000000,-63.6108198235677,-50.221210975017,617.133622105696
1 Jan 2020 19:44:07.000000000,-63.5521068005912,-50.2688814557544,617.116076271813
1 Jan 2020 19:44:08.000000000,-63.4933800779719,-50.316373530315,617.098499337559
1 Jan 2020 19:44:09.000000000,-63.4346397416063,-50.3636883459807,617.08089138473
1 Jan 2020 19:44:10.000000000,-63.3758858766476,-50.4108270406379,617.063252495271
1 Jan 2020 19:44:11.000000000,-63.3171185675128,-50.4577907428654,617.045582751262
1 Jan 2020 19:44:12.000000000,-63.2583378978913,-50.5045805720348,617.027882234941
1 Jan 2020 19:44:13.000000000,-63.199543950752,-50.5511976383911,617.010151028687
1 Jan 2020 19:44:14.000000000,-63.1407368083505,-50.5976430431472,616.992389215017
1 Jan 2020 19:44:15.000000000,-63.0819165522373,-50.6439178785692,616.9745968766
1 Jan 2020 19:44:16.000000000,-63.0230832632647,-50.69002322807,616.956774096246
1 Jan 2020 19:44:17.000000000,-62.9642370215939,-50.7359601662811,616.938920956909
1 Jan 2020 19:44:18.000000000,-62.9053779067024,-50.7817297591547,616.921037541687
1 Jan 2020 19:44:19.000000000,-62.846505997391,-50.8273330640386,616.903123933816
1 Jan 2020 19:44:20.000000000,-62.7876213717908,-50.8727711297572,616.885180216683
1 Jan 2020 19:44:21.000000000,-62.7287241073701,-50.9180449967026,616.867206473808
1 Jan 2020 19:44:22.000000000,-62.6698142809411,-50.9631556969062,616.84920278886
1 Jan 2020 19:44:23.000000000,-62.6108919686669,-51.0081042541289,616.831169245644
1 Jan 2020 19:44:24.000000000,-62.5519572460677,-51.0528916839311,616.813105928109
1 Jan 2020 19:44:25.000000000,-62.4930101880281,-51.0975189937627,616.79501292034
1 Jan 2020 19:44:26.000000000,-62.4340508688029,-51.1419871830257,616.776890306575
1 Jan 2020 19:44:27.000000000,-62.3750793620239,-51.1862972431694,616.758738171173
1 Jan 2020 19:44:28.000000000,-62.3160957407061,-51.2304501577511,616.740556598641
1 Jan 2020 19:44:29.000000000,-62.257100077254,-51.2744469025217,616.722345673633
1 Jan 2020 19:44:30.000000000,-62.198092443468,-51.3182884454967,616.704105480926
1 Jan 2020 19:44:31.000000000,-62.1390729105501,-51.3619757470258,616.68583610545
1 Jan 2020 19:44:32.000000000,-62.0800415491103,-51.4055097598752,616.667537632263
1 Jan 2020 19:44:33.000000000,-62.0209984291727,-51.4488914292902,616.64921014656
1 Jan 2020 19:44:34.000000000,-61.961943620181,-51.4921216930727,616.630853733683
1 Jan 2020 19:44:35.000000000,-61.9028771910044,-51.535201481648,616.612468479102
1 Jan 2020 19:44:36.000000000,-61.843799209944,-51.578131718141,616.594054468424
1 Jan 2020 19:44:37.000000000,-61.7847097447375,-51.6209133184354,616.575611787391
1 Jan 2020 19:44:38.000000000,-61.7256088625657,-51.6635471912515,616.557140521891
1 Jan 2020 19:44:39.000000000,-61.6664966300577,-51.7060342382096,616.53864075793
1 Jan 2020 19:44:40.000000000,-61.6073731132964,-51.7483753538936,616.520112581661
1 Jan 2020 19:44:41.000000000,-61.548238377824,-51.7905714259254,616.501556079369
1 Jan 2020 19:44:42.000000000,-61.4890924886477,-51.8326233350219,616.482971337469
1 Jan 2020 19:44:43.000000000,-61.4299355102442,-51.8745319550647,616.464358442514
1 Jan 2020 19:44:44.000000000,-61.370767506566,-51.9162981531615,616.445717481189
1 Jan 2020 19:44:45.000000000,-61.3115885410457,-51.9579227897145,616.427048540309
1 Jan 2020 19:44:46.000000000,-61.2523986766018,-51.9994067184745,616.408351706823
1 Jan 2020 19:44:47.000000000,-61.1931979756432,-52.0407507866113,616.389627067813
1 Jan 2020 19:44:48.000000000,-61.133986500075,-52.0819558347716,616.370874710493
1 Jan 2020 19:44:49.000000000,-61.0747643113026,-52.1230226971358,616.352094722207
1 Jan 2020 19:44:50.000000000,-61.0155314702373,-52.1639522014866,616.333287190428
1 Jan 2020 19:44:51.000000000,-60.9562880373005,-52.2047451692601,616.314452202763
1 Jan 2020 19:44:52.000000000,-60.8970340724293,-52.245402415609,616.295589846946
1 Jan 2020 19:44:53.000000000,-60.8377696350804,-52.2859247494586,616.276700210837
1 Jan 2020 19:44:54.000000000,-60.7784947842357,-52.3263129735704,616.257783382439
1 Jan 2020 19:44:55.000000000,-60.7192095784059,-52.3665678845854,616.238839449868
1 Jan 2020 19:44:56.000000000,-60.6599140756359,-52.4066902730965,616.219868501375
1 Jan 2020 19:44:57.000000000,-60.6006083335092,-52.4466809236954,616.200870625341
1 Jan 2020 19:44:58.000000000,-60.5412924091519,-52.4865406150254,616.181845910271
1 Jan 2020 19:44:59.000000000,-60.4819663592378,-52.5262701198446,616.162794444795
1 Jan 2020 19:45:00.000000000,-60.4226302399922,-52.5658702050697,616.143716317679
1 Jan 2020 19:45:01.000000000,-60.3632841071966,-52.6053416318396,616.124611617807
1 Jan 2020 19:45:02.000000000,-60.303928016193,-52.6446851555581,616.10548043419
1 Jan 2020 19:45:03.000000000,-60.2445620218877,-52.6839015259575,616.086322855968
1 Jan 2020 19:45:04.000000000,-60.1851861787559,-52.7229914871352,616.0671389724
1 Jan 2020 19:45:05.000000000,-60.1258005408461,-52.7619557776223,616.047928872879
1 Jan 2020 19:45:06.000000000,-60.0664051617832,-52.8007951304196,616.028692646912
1 Jan 2020 19:45:07.000000000,-60.0070000947737,-52.8395102730572,616.009430384137
1 Jan 2020 19:45:08.000000000,-59.9475853926091,-52.8781019276409,615.990142174313
1 Jan 2020 19:45:09.000000000,-59.8881611076696,-52.9165708108969,615.970828107324
1 Jan 2020 19:45:10.000000000,-59.8287272919288,-52.9549176342294,615.95148827317
1 Jan 2020 19:45:11.000000000,-59.769283996957,-52.9931431037589,615.932122761984
1 Jan 2020 19:45:12.000000000,-59.709831273925,-53.0312479203806,615.912731664012
1 Jan 2020 19:45:13.000000000,-59.6503691736083,-53.0692327797963,615.893315069627
1 Jan 2020 19:45:14.000000000,-59.5908977463904,-53.1070983725793,615.873873069315
1 Jan 2020 19:45:15.000000000,-59.5314170422669,-53.1448453842043,615.854405753694
1 Jan 2020 19:45:16.000000000,-59.4719271108488,-53.1824744951041,615.834913213492
1 Jan 2020 19:45:17.000000000,-59.4124280013665,-53.2199863807102,615.815395539561
