TIME[UTC],LAT[deg],LON[deg],ALT[km]
1 Jan 2020 19:41:06.000000000,-43.8378343287001,126.340062777619,610.217032438658
1 Jan 2020 19:41:07.000000000,-43.8987397653476,126.319327639937,610.239739359609
1 Jan 2020 19:41:08.000000000,-43.9596420136489,126.298558811599,610.262447325118
1 Jan 2020 19:41:09.000000000,-44.0205410636635,126.277756153413,610.285156228612
1 Jan 2020 19:41:10.000000000,-44.0814369054039,126.256919525489,610.307865963507
1 Jan 2020 19:41:11.000000000,-44.1423295288347,126.236048787221,610.330576423224
1 Jan 2020 19:41:12.000000000,-44.2032189238731,126.215143797296,610.353287501178
1 Jan 2020 19:41:13.000000000,-44.2641050803878,126.19420441368,610.37599909079
1 Jan 2020 19:41:14.000000000,-44.3249879881991,126.173230493616,610.398711085477
1 Jan 2020 19:41:15.000000000,-44.3858676370786,126.152221893618,610.421423378662
1 Jan 2020 19:41:16.000000000,-44.4467440167485,126.131178469472,610.444135863766
1 Jan 2020 19:41:17.000000000,-44.5076171168814,126.110100076223,610.466848434211
1 Jan 2020 19:41:18.000000000,-44.5684869271002,126.088986568174,610.489560983426
1 Jan 2020 19:41:19.000000000,-44.6293534369773,126.067837798886,610.512273404837
1 Jan 2020 19:41:20.000000000,-44.6902166360347,126.046653621162,610.534985591883
1 Jan 2020 19:41:21.000000000,-44.7510765137433,126.025433887054,610.557697437995
1 Jan 2020 19:41:22.000000000,-44.8119330595226,126.00417844785,610.580408836619
1 Jan 2020 19:41:23.000000000,-44.8727862627405,125.982887154074,610.603119681202
1 Jan 2020 19:41:24.000000000,-44.9336361127128,125.961559855474,610.625829865195
1 Jan 2020 19:41:25.000000000,-44.9944825987026,125.940196401028,610.648539282059
1 Jan 2020 19:41:26.000000000,-45.0553257099206,125.918796638926,610.671247825257
1 Jan 2020 19:41:27.000000000,-45.1161654355239,125.897360416577,610.693955388265
1 Jan 2020 19:41:28.000000000,-45.1770017646161,125.875887580594,610.716661864557
1 Jan 2020 19:41:29.000000000,-45.237834686247,125.854377976795,610.739367147629
1 Jan 2020 19:41:30.000000000,-45.2986641894119,125.832831450196,610.762071130972
1 Jan 2020 19:41:31.000000000,-45.3594902630512,125.811247845004,610.784773708099
1 Jan 2020 19:41:32.000000000,-45.4203128960504,125.789627004617,610.807474772518
1 Jan 2020 19:41:33.000000000,-45.4811320772392,125.767968771608,610.830174217759
1 Jan 2020 19:41:34.000000000,-45.5419477953916,125.746272987734,610.852871937356
1 Jan 2020 19:41:35.000000000,-45.602760039225,125.724539493915,610.875567824859
1 Jan 2020 19:41:36.000000000,-45.6635687974002,125.702768130243,610.898261773827
1 Jan 2020 19:41:37.000000000,-45.7243740585208,125.680958735969,610.92095367783
1 Jan 2020 19:41:38.000000000,-45.7851758111328,125.659111149492,610.943643430451
1 Jan 2020 19:41:39.000000000,-45.8459740437241,125.637225208369,610.966330925289
1 Jan 2020 19:41:40.000000000,-45.9067687447243,125.615300749291,610.989016055955
1 Jan 2020 19:41:41.000000000,-45.9675599025041,125.593337608093,611.011698716069
1 Jan 2020 19:41:42.000000000,-46.0283475053749,125.571335619735,611.034378799278
1 Jan 2020 19:41:43.000000000,-46.0891315415886,125.549294618313,611.057056199229
1 Jan 2020 19:41:44.000000000,-46.1499119993365,125.527214437032,611.079730809594
1 Jan 2020 19:41:45.000000000,-46.2106888667498,125.505094908215,611.102402524063
1 Jan 2020 19:41:46.000000000,-46.2714621318985,125.482935863294,611.125071236332
1 Jan 2020 19:41:47.000000000,-46.332231782791,125.460737132801,611.147736840129
1 Jan 2020 19:41:48.000000000,-46.392997807374,125.438498546367,611.170399229184
1 Jan 2020 19:41:49.000000000,-46.4537601935317,125.416219932708,611.193058297254
1 Jan 2020 19:41:50.000000000,-46.5145189290856,125.393901119628,611.215713938114
1 Jan 2020 19:41:51.000000000,-46.5752740017938,125.371541934005,611.238366045556
1 Jan 2020 19:41:52.000000000,-46.6360253993508,125.349142201794,611.261014513394
1 Jan 2020 19:41:53.000000000,-46.6967731093866,125.326701748007,611.283659235462
1 Jan 2020 19:41:54.000000000,-46.757517119467,125.304220396721,611.306300105608
1 Jan 2020 19:41:55.000000000,-46.8182574170922,125.281697971063,611.32893701771
1 Jan 2020 19:41:56.000000000,-46.878993989697,125.259134293203,611.351569865666
1 Jan 2020 19:41:57.000000000,-46.93972682465,125.236529184356,611.374198543388
1 Jan 2020 19:41:58.000000000,-47.0004559092532,125.213882464764,611.39682294482
1 Jan 2020 19:41:59.000000000,-47.0611812307416,125.1911939537,611.419442963923
1 Jan 2020 19:42:00.000000000,-47.1219027762826,125.168463469452,611.442058494688
1 Jan 2020 19:42:01.000000000,-47.1826205329753,125.145690829327,611.464669431121
1 Jan 2020 19:42:02.000000000,-47.2433344878506,125.12287584963,611.487275667262
1 Jan 2020 19:42:03.000000000,-47.3040446278701,125.100018345673,611.509877097168
1 Jan 2020 19:42:04.000000000,-47.3647509399256,125.077118131754,611.532473614929
1 Jan 2020 19:42:05.000000000,-47.4254534108391,125.054175021162,611.555065114654
1 Jan 2020 19:42:06.000000000,-47.4861520273618,125.031188826161,611.577651490479
1 Jan 2020 19:42:07.000000000,-47.5468467761739,125.008159357984,611.600232636575
1 Jan 2020 19:42:08.000000000,-47.6075376438836,124.985086426836,611.622808447132
1 Jan 2020 19:42:09.000000000,-47.6682246170273,124.961969841871,611.645378816369
1 Jan 2020 19:42:10.000000000,-47.7289076820683,124.9388094112,611.667943638542
1 Jan 2020 19:42:11.000000000,-47.7895868253967,124.915604941871,611.690502807924
1 Jan 2020 19:42:12.000000000,-47.8502620333288,124.892356239873,611.713056218826
1 Jan 2020 19:42:13.000000000,-47.9109332921066,124.869063110117,611.73560376558
1 Jan 2020 19:42:14.000000000,-47.9716005878968,124.845725356439,611.758145342561
1 Jan 2020 19:42:15.000000000,-48.032263906791,124.822342781585,611.780680844165
1 Jan 2020 19:42:16.000000000,-48.0929232348045,124.79891518721,611.803210164821
1 Jan 2020 19:42:17.000000000,-48.1535785578761,124.775442373865,611.825733198997
1 Jan 2020 19:42:18.000000000,-48.2142298618671,124.75192414099,611.848249841182
1 Jan 2020 19:42:19.000000000,-48.2748771325613,124.72836028691,611.870759985907
1 Jan 2020 19:42:20.000000000,-48.3355203556641,124.70475060882,611.893263527732
1 Jan 2020 19:42:21.000000000,-48.3961595168017,124.68109490279,611.915760361254
1 Jan 2020 19:42:22.000000000,-48.456794601521,124.657392963742,611.9382503811
1 Jan 2020 19:42:23.000000000,-48.5174255952886,124.633644585448,611.960733481939
1 Jan 2020 19:42:24.000000000,-48.5780524834903,124.609849560529,611.983209558466
1 Jan 2020 19:42:25.000000000,-48.6386752514306,124.586007680434,612.005678505416
1 Jan 2020 19:42:26.000000000,-48.6992938843322,124.562118735443,612.028140217564
1 Jan 2020 19:42:27.000000000,-48.7599083673347,124.538182514651,612.050594589722
1 Jan 2020 19:42:28.000000000,-48.8205186854951,124.514198805965,612.073041516728
1 Jan 2020 19:42:29.000000000,-48.8811248237859,124.49016739609,612.09548089347
1 Jan 2020 19:42:30.000000000,-48.9417267670956,124.46608807053,612.117912614869
1 Jan 2020 19:42:31.000000000,-49.0023245002273,124.441960613565,612.14033657589
1 Jan 2020 19:42:32.000000000,-49.0629180078985,124.41778480826,612.162752671529
1 Jan 2020 19:42:33.000000000,-49.1235072747401,124.393560436438,612.185160796826
1 Jan 2020 19:42:34.000000000,-49.1840922852959,124.369287278683,612.207560846864
1 Jan 2020 19:42:35.000000000,-49.2446730240221,124.344965114332,612.229952716763
1 Jan 2020 19:42:36.000000000,-49.3052494752865,124.320593721458,612.252336301684
1 Jan 2020 19:42:37.000000000,-49.3658216233675,124.296172876868,612.274711496833
1 Jan 2020 19:42:38.000000000,-49.426389452454,124.271702356087,612.297078197453
1 Jan 2020 19:42:39.000000000,-49.4869529466444,124.247181933362,612.319436298835
1 Jan 2020 19:42:40.000000000,-49.5475120899459,124.222611381632,612.341785696315
1 Jan 2020 19:42:41.000000000,-49.6080668662737,124.197990472542,612.36412628526
1 Jan 2020 19:42:42.000000000,-49.6686172594508,124.173318976413,612.386457961095
1 Jan 2020 19:42:43.000000000,-49.7291632532066,124.148596662248,612.408780619285
1 Jan 2020 19:42:44.000000000,-49.7897048311767,124.123823297712,612.431094155337
1 Jan 2020 19:42:45.000000000,-49.8502419769018,124.098998649129,612.45339846481
1 Jan 2020 19:42:46.000000000,-49.9107746738274,124.07412248147,612.475693443301
1 Jan 2020 19:42:47.000000000,-49.9713029053027,124.049194558339,612.49797898646
1 Jan 2020 19:42:48.000000000,-50.03182665458,124.024214641975,612.520254989982
1 Jan 2020 19:42:49.000000000,-50.0923459048139,123.999182493226,612.542521349608
1 Jan 2020 19:42:50.000000000,-50.1528606390607,123.974097871554,612.564777961132
1 Jan 2020 19:42:51.000000000,-50.2133708402773,123.948960535012,612.58702472039
1 Jan 2020 19:42:52.000000000,-50.2738764913208,123.923770240245,612.60926152327
1 Jan 2020 19:42:53.000000000,-50.3343775749477,123.89852674247,612.631488265709
1 Jan 2020 19:42:54.000000000,-50.3948740738128,123.873229795472,612.653704843699
1 Jan 2020 19:42:55.000000000,-50.4553659704685,123.847879151592,612.675911153272
1 Jan 2020 19:42:56.000000000,-50.5158532473646,123.822474561718,612.698107090519
1 Jan 2020 19:42:57.000000000,-50.5763358868463,123.797015775269,612.720292551581
1 Jan 2020 19:42:58.000000000,-50.6368138711548,123.771502540189,612.742467432652
1 Jan 2020 19:42:59.000000000,-50.6972871824252,123.745934602934,612.764631629973
1 Jan 2020 19:43:00.000000000,-50.7577558026867,123.720311708463,612.786785039842
1 Jan 2020 19:43:01.000000000,-50.818219713861,123.694633600227,612.808927558609
1 Jan 2020 19:43:02.000000000,-50.8786788977619,123.668900020154,612.831059082682
1 Jan 2020 19:43:03.000000000,-50.9391333360944,123.64311070864,612.853179508516
1 Jan 2020 19:43:04.000000000,-50.9995830104537,123.617265404542,612.875288732627
1 Jan 2020 19:43:05.000000000,-51.0600279023245,123.591363845158,612.897386651582
1 Jan 2020 19:43:06.000000000,-51.12046799308,123.565405766225,612.919473162008
1 Jan 2020 19:43:07.000000000,-51.1809032639809,123.539390901898,612.941548160583
1 Jan 2020 19:43:08.000000000,-51.241333696175,123.513318984745,612.963611544047
1 Jan 2020 19:43:09.000000000,-51.3017592706958,123.487189745733,612.985663209191
1 Jan 2020 19:43:10.000000000,-51.3621799684619,123.461002914217,613.007703052872
1 Jan 2020 19:43:11.000000000,-51.4225957702758,123.434758217924,613.029730971998
1 Jan 2020 19:43:12.000000000,-51.4830066568232,123.408455382948,613.051746863537
1 Jan 2020 19:43:13.000000000,-51.5434126086724,123.38209413373,613.07375062452
1 Jan 2020 19:43:14.000000000,-51.6038136062724,123.355674193049,613.095742152031
1 Jan 2020 19:43:15.000000000,-51.6642096299531,123.329195282014,613.117721343222
1 Jan 2020 19:43:16.000000000,-51.7246006599234,123.302657120042,613.139688095297
1 Jan 2020 19:43:17.000000000,-51.784986676271,123.276059424854,613.161642305526
1 Jan 2020 19:43:18.000000000,-51.8453676589607,123.249401912458,613.183583871241
1 Jan 2020 19:43:19.000000000,-51.9057435878342,123.222684297138,613.205512689835
1 Jan 2020 19:43:20.000000000,-51.9661144426083,123.195906291435,613.227428658762
1 Jan 2020 19:43:21.000000000,-52.0264802028747,123.169067606144,613.249331675541
1 Jan 2020 19:43:22.000000000,-52.0868408480983,123.142167950294,613.271221637753
1 Jan 2020 19:43:23.000000000,-52.1471963576167,123.115207031132,613.293098443042
1 Jan 2020 19:43:24.000000000,-52.2075467106389,123.088184554119,613.314961989117
1 Jan 2020 19:43:25.000000000,-52.2678918862443,123.061100222907,613.336812173754
1 Jan 2020 19:43:26.000000000,-52.3282318633818,123.033953739332,613.358648894791
1 Jan 2020 19:43:27.000000000,-52.3885666208685,123.006744803395,613.380472050134
1 Jan 2020 19:43:28.000000000,-52.4488961373888,122.979473113252,613.402281537755
1 Jan 2020 19:43:29.000000000,-52.5092203914934,122.952138365196,613.424077255691
1 Jan 2020 19:43:30.000000000,-52.5695393615982,122.924740253647,613.445859102044
1 Jan 2020 19:43:31.000000000,-52.629853025983,122.897278471134,613.467626974994
1 Jan 2020 19:43:32.000000000,-52.6901613627904,122.869752708282,613.489380772776
1 Jan 2020 19:43:33.000000000,-52.7504643500252,122.8421626538,613.511120393703
1 Jan 2020 19:43:34.000000000,-52.8107619655524,122.814507994457,613.532845736151
1 Jan 2020 19:43:35.000000000,-52.8710541870971,122.786788415084,613.554556698568
1 Jan 2020 19:43:36.000000000,-52.9313409922424,122.75900359854,613.576253179475
1 Jan 2020 19:43:37.000000000,-52.9916223584289,122.731153225708,613.597935077457
1 Jan 2020 19:43:38.000000000,-53.0518982629531,122.703236975479,613.619602291173
1 Jan 2020 19:43:39.000000000,-53.1121686829667,122.675254524734,613.641254719357
1 Jan 2020 19:43:40.000000000,-53.1724335954749,122.647205548329,613.662892260808
1 Jan 2020 19:43:41.000000000,-53.2326929773355,122.619089719075,613.684514814402
1 Jan 2020 19:43:42.000000000,-53.2929468052577,122.590906707736,613.706122279089
1 Jan 2020 19:43:43.000000000,-53.3531950558006,122.562656182995,613.727714553884
1 Jan 2020 19:43:44.000000000,-53.4134377053725,122.534337811451,613.749291537888
1 Jan 2020 19:43:45.000000000,-53.4736747302291,122.505951257596,613.770853130263
1 Jan 2020 19:43:46.000000000,-53.5339061064725,122.477496183801,613.792399230259
1 Jan 2020 19:43:47.000000000,-53.5941318100499,122.448972250301,613.81392973719
1 Jan 2020 19:43:48.000000000,-53.6543518167524,122.420379115176,613.83544455045
1 Jan 2020 19:43:49.000000000,-53.7145661022135,122.391716434329,613.856943569512
1 Jan 2020 19:43:50.000000000,-53.774774641908,122.362983861482,613.878426693916
1 Jan 2020 19:43:51.000000000,-53.8349774111507,122.334181048145,613.899893823295
1 Jan 2020 19:43:52.000000000,-53.8951743850947,122.305307643608,613.921344857343
1 Jan 2020 19:43:53.000000000,-53.9553655387308,122.276363294919,613.942779695838
1 Jan 2020 19:43:54.000000000,-54.0155508468851,122.247347646867,613.96419823864
1 Jan 2020 19:43:55.000000000,-54.0757302842187,122.218260341965,613.985600385686
1 Jan 2020 19:43:56.000000000,-54.1359038252255,122.189101020432,614.006986036989
1 Jan 2020 19:43:57.000000000,-54.1960714442313,122.159869320175,614.028355092641
1 Jan 2020 19:43:58.000000000,-54.2562331153923,122.130564876766,614.049707452823
1 Jan 2020 19:43:59.000000000,-54.3163888126933,122.101187323432,614.071043017786
1 Jan 2020 19:44:00.000000000,-54.3765385099469,122.071736291028,614.092361687866
1 Jan 2020 19:44:01.000000000,-54.4366821807915,122.042211408022,614.113663363489
1 Jan 2020 19:44:02.000000000,-54.49681979869,122.01261230048,614.134947945147
1 Jan 2020 19:44:03.000000000,-54.5569513369287,121.982938592036,614.156215333425
1 Jan 2020 19:44:04.000000000,-54.6170767686151,121.953189903882,614.177465428992
1 Jan 2020 19:44:05.000000000,-54.6771960666771,121.923365854747,614.198698132593
1 Jan 2020 19:44:06.000000000,-54.7373092038608,121.893466060874,614.219913345063
1 Jan 2020 19:44:07.000000000,-54.7974161527296,121.863490135999,614.24111096732
1 Jan 2020 19:44:08.000000000,-54.8575168856623,121.833437691337,614.262290900363
1 Jan 2020 19:44:09.000000000,-54.9176113748514,121.803308335556,614.283453045282
1 Jan 2020 19:44:10.000000000,-54.977699592302,121.773101674758,614.304597303249
1 Jan 2020 19:44:11.000000000,-55.0377815098297,121.74281731246,614.325723575525
1 Jan 2020 19:44:12.000000000,-55.0978570990594,121.712454849569,614.346831763454
1 Jan 2020 19:44:13.000000000,-55.1579263314231,121.682013884367,614.367921768466
1 Jan 2020 19:44:14.000000000,-55.2179891781591,121.651494012485,614.388993492087
1 Jan 2020 19:44:15.000000000,-55.2780456103095,121.620894826882,614.410046835921
1 Jan 2020 19:44:16.000000000,-55.3380955987191,121.590215917821,614.431081701666
1 Jan 2020 19:44:17.000000000,-55.3981391140332,121.559456872858,614.452097991108
1 Jan 2020 19:44:18.000000000,-55.4581761266965,121.528617276803,614.473095606119
1 Jan 2020 19:44:19.000000000,-55.518206606951,121.497696711708,614.494074448667
1 Jan 2020 19:44:20.000000000,-55.578230524834,121.466694756848,614.515034420804
1 Jan 2020 19:44:21.000000000,-55.638247850177,121.435610988685,614.53597542468
1 Jan 2020 19:44:22.000000000,-55.6982585526033,121.404444980861,614.556897362522
1 Jan 2020 19:44:23.000000000,-55.7582626015265,121.373196304157,614.577800136669
1 Jan 2020 19:44:24.000000000,-55.8182599661488,121.34186452649,614.598683649534
1 Jan 2020 19:44:25.000000000,-55.8782506154589,121.310449212866,614.619547803632
1 Jan 2020 19:44:26.000000000,-55.93823451823,121.278949925381,614.640392501566
1 Jan 2020 19:44:27.000000000,-55.9982116430186,121.247366223174,614.661217646036
1 Jan 2020 19:44:28.000000000,-56.058181958162,121.215697662419,614.682023139838
1 Jan 2020 19:44:29.000000000,-56.1181454317763,121.183943796291,614.702808885853
1 Jan 2020 19:44:30.000000000,-56.1781020317552,121.152104174943,614.723574787066
1 Jan 2020 19:44:31.000000000,-56.2380517257673,121.120178345487,614.744320746552
1 Jan 2020 19:44:32.000000000,-56.2979944812545,121.088165851958,614.765046667483
1 Jan 2020 19:44:33.000000000,-56.3579302654299,121.056066235298,614.785752453129
1 Jan 2020 19:44:34.000000000,-56.4178590452759,121.023879033324,614.806438006854
1 Jan 2020 19:44:35.000000000,-56.477780787542,120.991603780707,614.82710323212
1 Jan 2020 19:44:36.000000000,-56.5376954587427,120.959240008938,614.847748032482
1 Jan 2020 19:44:37.000000000,-56.597603025156,120.926787246312,614.868372311601
1 Jan 2020 19:44:38.000000000,-56.6575034528205,120.894245017889,614.888975973231
1 Jan 2020 19:44:39.000000000,-56.7173967075336,120.861612845475,614.909558921222
1 Jan 2020 19:44:40.000000000,-56.7772827548499,120.828890247595,614.930121059532
1 Jan 2020 19:44:41.000000000,-56.837161560078,120.79607673946,614.95066229221
1 Jan 2020 19:44:42.000000000,-56.8970330882792,120.763171832944,614.971182523412
1 Jan 2020 19:44:43.000000000,-56.956897304265,120.730175036551,614.991681657385
1 Jan 2020 19:44:44.000000000,-57.0167541725947,120.697085855393,615.012159598488
1 Jan 2020 19:44:45.000000000,-57.0766036575733,120.663903791152,615.032616251172
1 Jan 2020 19:44:46.000000000,-57.1364457232494,120.630628342062,615.053051519995
1 Jan 2020 19:44:47.000000000,-57.1962803334126,120.597259002868,615.073465309618
1 Jan 2020 19:44:48.000000000,-57.2561074515914,120.563795264805,615.0938575248
1 Jan 2020 19:44:49.000000000,-57.3159270410507,120.530236615566,615.114228070404
1 Jan 2020 19:44:50.000000000,-57.3757390647895,120.496582539269,615.1345768514
1 Jan 2020 19:44:51.000000000,-57.4355434855386,120.462832516428,615.154903772862
1 Jan 2020 19:44:52.000000000,-57.4953402657579,120.428986023924,615.175208739964
1 Jan 2020 19:44:53.000000000,-57.5551293676345,120.395042534974,615.195491657987
1 Jan 2020 19:44:54.000000000,-57.6149107530796,120.36100151909,615.215752432319
1 Jan 2020 19:44:55.000000000,-57.6746843837263,120.326862442066,615.235990968454
1 Jan 2020 19:44:56.000000000,-57.7344502209271,120.292624765925,615.256207171984
1 Jan 2020 19:44:57.000000000,-57.7942082257515,120.258287948899,615.276400948617
1 Jan 2020 19:44:58.000000000,-57.8539583589829,120.223851445397,615.296572204166
1 Jan 2020 19:44:59.000000000,-57.9137005811166,120.189314705964,615.316720844548
1 Jan 2020 19:45:00.000000000,-57.9734348523568,120.154677177256,615.336846775792
1 Jan 2020 19:45:01.000000000,-58.0331611326142,120.119938301997,615.356949904034
1 Jan 2020 19:45:02.000000000,-58.092879381503,120.085097518954,615.377030135514
1 Jan 2020 19:45:03.000000000,-58.1525895583383,120.050154262895,615.397087376587
1 Jan 2020 19:45:04.000000000,-58.2122916221337,120.015107964565,615.417121533716
1 Jan 2020 19:45:05.000000000,-58.2719855315979,119.979958050634,615.437132513476
1 Jan 2020 19:45:06.000000000,-58.3316712451326,119.944703943678,615.457120222547
1 Jan 2020 19:45:07.000000000,-58.3913487208289,119.909345062133,615.477084567721
1 Jan 2020 19:45:08.000000000,-58.4510179164652,119.873880820259,615.497025455904
1 Jan 2020 19:45:09.000000000,-58.5106787895037,119.838310628114,615.516942794118
1 Jan 2020 19:45:10.000000000,-58.5703312970879,119.8026338915,615.536836489489
1 Jan 2020 19:45:11.000000000,-58.6299753960395,119.766850011943,615.556706449253
1 Jan 2020 19:45:12.000000000,-58.689611042855,119.730958386639,615.576552580774
1 Jan 2020 19:45:13.000000000,-58.7492381937036,119.694958408434,615.596374791512
1 Jan 2020 19:45:14.000000000,-58.8088568044233,119.658849465764,615.616172989051
1 Jan 2020 19:45:15.000000000,-58.8684668305182,119.622630942636,615.635947081086
1 Jan 2020 19:45:16.000000000,-58.9280682271553,119.586302218575,615.655696975431
1 Jan 2020 19:45:17.000000000,-58.9876609491613,119.54986266859,615.67542258001
1 Jan 2020 19:45:18.000000000,-59.0472449510195,119.513311663137,615.695123802861
1 Jan 2020 19:45:19.000000000,-59.1068201868668,119.476648568067,615.714800552144
1 Jan 2020 19:45:20.000000000,-59.1663866104897,119.439872744601,615.734452736131
1 Jan 2020 19:45:21.000000000,-59.2259441753219,119.402983549271,615.754080263214
1 Jan 2020 19:45:22.000000000,-59.2854928344404,119.365980333898,615.773683041898
1 Jan 2020 19:45:23.000000000,-59.3450325405624,119.328862445529,615.793260980807
1 Jan 2020 19:45:24.000000000,-59.4045632460417,119.291629226411,615.812813988689
1 Jan 2020 19:45:25.000000000,-59.4640849028653,119.254280013936,615.8323419744
1 Jan 2020 19:45:26.000000000,-59.5235974626503,119.216814140605,615.851844846921
1 Jan 2020 19:45:27.000000000,-59.5831008766398,119.179230933982,615.871322515354
1 Jan 2020 19:45:28.000000000,-59.6425950956996,119.141529716645,615.890774888914
1 Jan 2020 19:45:29.000000000,-59.7020800703147,119.103709806151,615.910201876945
1 Jan 2020 19:45:30.000000000,-59.7615557505857,119.065770514977,615.929603388902
1 Jan 2020 19:45:31.000000000,-59.8210220862249,119.02771115049,615.948979334368
1 Jan 2020 19:45:32.000000000,-59.8804790265527,118.989531014883,615.968329623044
